"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00196425","1931","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       109","6","        75","6","        13","6","","","","","","","","","  67.3"," ,6,0523, ","   1122.8"," ,6","",""
"USC00196425","1932","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       109","6","        78","6","        12","6","","","","","","","","","  57.9"," ,6,1119, ","   1193.9"," ,6","",""
"USC00196425","1935","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       126","6","        81","6","         7","6","","","","","","","","","  56.4"," ,6,0904, ","   1057.2"," ,6","",""
"USC00196425","1936","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       139","6","        97","6","        16","6","","","","","","","","","  57.2"," ,6,0311, ","   1285.3"," ,6","",""
"USC00196425","1937","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       134","6","        98","6","        16","6","","","","","","","","","  93.2"," ,6,0514, ","   1550.6"," ,6","",""
"USC00196425","1938","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       117","6","        84","6","        12","6","","","","","","","","","  87.4"," ,6,0921, ","   1332.7"," ,6","",""
"USC00196425","1939","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       117","6","        84","6","        10","6","","","","","","","","","  50.8"," ,6,0528, ","   1021.5"," ,6","",""
"USC00196425","1940","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       117","6","        86","6","        13","6","","","","","","","","","  44.7"," ,6,0330, ","   1125.2"," ,6","",""
"USC00196425","1941","42.51667","-72.91667","493.8","PLAINFIELD, MA US","        91","6","        63","6","         8","6","","","","","","","","","  75.7"," ,6,0831, ","    920.1"," ,6","",""
"USC00196425","1942","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       107","6","        80","6","        20","6","","","","","         3"," ","","","  55.4"," ,6,1031, ","   1398.2"," ,6","",""
"USC00196425","1943","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       121","6","        83","6","         9","6","","","","","","","","","  84.3"," ,6,1108, ","   1217.7"," ,6","",""
"USC00196425","1944","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       119","6","        83","6","        11","6","","","","","","","","","  74.4"," ,6,0914, ","   1176.2"," ,6","",""
"USC00196425","1945","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       159","6","       116","6","        18","6","","","","","","","","","  73.7"," ,6,0425, ","   1473.2"," ,6","",""
"USC00196425","1946","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       120","6","        81","6","        10","6","        13","6","","","","","   356"," ,6,0220, ","  67.8"," ,6,0908, ","   1146.7"," ,6","     1266"," ,6"
"USC00196425","1947","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       116","6","        84","6","         9","6","","","","","","","",""," 111.8"," ,6,0722, ","   1146.7"," ,6","",""
"USC00196425","1948","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       105","0","        80","0","        14","0","","","","","","","",""," 102.1"," ,0,1231, ","   1272.5"," ,0","",""
"USC00196425","1949","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       108","0","        79","0","         7","0","        12","0","","","","","   381"," ,0,0301, ","  68.6"," ,0,0829, ","   1037.0"," ,0","     1465"," ,0"
