"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00455655","1948","46.53333","-122.48333","207.0","MOSSYROCK, WA US","        18"," ","",""
"USC00455655","1949","46.53333","-122.48333","207.0","MOSSYROCK, WA US","         1"," ","         1"," "
