"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00058742","1949","37.8","-106.83333","2592.9","WAGON WHEEL GAP 3 N, CO US","","","","","        73","0","        47","0","         0","0","        22","0","","","","","","","","","","","","","   305"," ,0,0110, ","  19.1"," ,0,0110, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    358.3"," ,0","     1952"," ,0","","","","","",""
"USC00058742","1950","37.8","-106.83333","2592.9","WAGON WHEEL GAP 3 N, CO US","      0.0","","       0.0","0","        51","0","        20","0","         0","0","        13","0","        66","0","       303","0","        33","0","        98","0","         0","0","  -35.0","0,0104, ","   127"," ,0,0125, ","   8.9"," ,0,0919, ","   28.3","0,0702, ","-1.1","0,0804","-2.2","0,0817","-5.6","0,0911","-6.7","0,0915","-9.4","0,1027","0.0","0,0721","-2.2","0,0623","-4.4","0,0618","-7.2","0,0609","-8.9","0,0527","","","","","    148.6"," ,0","      538"," ,0","      2.37","0","     13.65","0","     -8.91","0"
"USC00058742","1951","37.8","-106.83333","2592.9","WAGON WHEEL GAP 3 N, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5675.5","5","    5675.5","0","","","","","","","","","",""
"USC00058742","1954","37.8","-106.83333","2592.9","WAGON WHEEL GAP 3 N, CO US","","","","","        71","0","        39","0","         0","0","","","","","","","","","","","","","","","","","  15.5"," ,0,0806,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    277.1"," ,0","","","","","","","",""
"USC00058742","1955","37.8","-106.83333","2592.9","WAGON WHEEL GAP 3 N, CO US","","","","","        63","0","        28","0","         0","0","","","","","","","","","","","","","","","","","  14.0"," ,0,0509, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    223.4"," ,0","","","","","","","",""
"USC00058742","1957","37.8","-106.83333","2592.9","WAGON WHEEL GAP 3 N, CO US","      0.0","","       0.0","0","       106","0","        61","0","         1","0","","","        80","0","       285","0","        48","0","        88","0","         0","0","  -32.2","0,0119, ","","","  65.5"," ,0,0720, ","   29.4","0,0704,+","-1.7","0,0902","-3.9","0,0910","-5.6","0,0912","-7.2","0,0919","-9.4","0,1023","0.0","0,0706","-2.8","0,0624","-4.4","0,0622","-10.0","0,0522","-10.0","0,0522","    6005.2","2","    6005.2","0","    488.8"," ,0","","","      1.81","0","     11.45","0","     -7.84","0"
"USC00058742","1958","37.8","-106.83333","2592.9","WAGON WHEEL GAP 3 N, CO US","      0.0","","       0.0","0","        63","0","        33","0","         1","0","        22","0","        70","0","       287","0","        36","0","       115","0","         0","0","  -32.2","0,0121, ","   292"," ,0,0408, ","  26.7"," ,0,0408, ","   30.6","0,0712,+","-0.6","0,0801","-3.3","0,0901","-4.4","0,0915","-6.7","0,1001","-8.9","0,1015","0.0","0,0728","-2.8","0,0721","-4.4","0,0615","-6.7","0,0515","-9.4","0,0427","    6016.2","2","    6016.2","0","    232.9"," ,0","     1435"," ,0","      2.66","0","     13.58","0","     -8.27","0"
"USC00058742","1959","37.8","-106.83333","2592.9","WAGON WHEEL GAP 3 N, CO US","","","","","        75","0","        42","0","         2","0","","","","","","","","","","","","","","","","","  45.7"," ,0,1001, ","","","","","","","","","","","","","","","","","","","","","","","    5396.1","1","    5396.1","0","    384.4"," ,0","","","","","","","",""
"USC00058742","1960","37.8","-106.83333","2592.9","WAGON WHEEL GAP 3 N, CO US","      0.0","","       0.0","0","        61","0","        28","0","         0","0","","","        84","0","       291","0","        65","0","        95","0","         0","0","  -37.2","0,0103, ","","","  16.5"," ,0,1017, ","   30.6","0,0731, ","0.0","0,0808","-3.3","0,0818","-5.0","0,0921","-6.7","0,1005","-9.4","0,1013","-3.9","0,0724","-3.9","0,0724","-5.0","0,0613","-8.3","0,0525","-9.4","0,0502","","","","","    194.9"," ,0","","","      1.66","0","     12.68","0","     -9.36","0"
"USC00058742","1961","37.8","-106.83333","2592.9","WAGON WHEEL GAP 3 N, CO US","      0.0","","       0.0","0","        75","0","        34","0","         1","0","","","        91","0","       277","0","        50","0","        93","0","         0","0","  -40.0","0,1212, ","","","  41.9"," ,0,1009, ","   30.0","0,0622,+","-2.2","0,0904","-2.2","0,0904","-4.4","0,0905","-8.3","0,0925","-8.9","0,0930","-2.2","0,0723","-2.2","0,0723","-5.6","0,0603","-7.8","0,0513","-8.9","0,0429","    5606.0","0","    5606.0","0","    341.4"," ,0","","","      1.61","0","     12.13","0","     -8.91","0"
