"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"EZM00011603","1942","50.767","15.017","401.5","LIBEREC, EZ","","","","","","","        67","S","        62","S","         0","S","","","   30.0","S,0829, ","","","     10.06","S"
"EZM00011603","1974","50.767","15.017","401.5","LIBEREC, EZ","       175","S","        91","S","         4","S","","","","","","","  36.1"," ,S,1207,+","","","    885.8"," ,S","",""
"EZM00011603","1978","50.767","15.017","401.5","LIBEREC, EZ","       184","S","        96","S","         4","S","","","","","","","  58.9"," ,S,0808, ","","","    943.6"," ,S","",""
"EZM00011603","1979","50.767","15.017","401.5","LIBEREC, EZ","       169","S","        82","S","         5","S","","","","","","","  35.1"," ,S,0922,+","","","    815.5"," ,S","",""
"EZM00011603","1980","50.767","15.017","401.5","LIBEREC, EZ","       181","S","        95","S","         0","S","","","","","","","  23.9"," ,S,0618, ","","","    790.7"," ,S","",""
"EZM00011603","1981","50.767","15.017","401.5","LIBEREC, EZ","       188","S","        99","S","         3","S","","","","","","","  41.9"," ,S,0719, ","","","    960.4"," ,S","",""
"EZM00011603","2003","50.767","15.017","401.5","LIBEREC, EZ","       135","S","        66","S","         1","S","","","","","","","  25.7"," ,S,0702, ","","","    533.9"," ,S","",""
"EZM00011603","2004","50.767","15.017","401.5","LIBEREC, EZ","       182","S","       102","S","         0","S","","","","","","","  24.9"," ,S,0721, ","","","    773.9"," ,S","",""
"EZM00011603","2005","50.767","15.017","401.5","LIBEREC, EZ","       180","S","        93","S","         3","S","","","","","","","  33.8"," ,S,0709, ","","","    805.3"," ,S","",""
"EZM00011603","2006","50.767","15.017","401.5","LIBEREC, EZ","       175","S","        93","S","         4","S","","","","","","","  66.0"," ,S,0807, ","","","    864.1"," ,S","",""
"EZM00011603","2007","50.767","15.017","401.5","LIBEREC, EZ","       184","S","       102","S","         1","S","","","","","","","  32.5"," ,S,0929, ","","","    867.1"," ,S","",""
"EZM00011603","2008","50.767","15.017","401.5","LIBEREC, EZ","       177","S","        85","S","         3","S","","","","","","","  38.1"," ,S,1030, ","","","    842.0"," ,S","",""
"EZM00011603","2009","50.767","15.017","401.5","LIBEREC, EZ","       196","S","       100","S","         3","S","","","","","","","  26.9"," ,S,0527, ","","","    905.8"," ,S","",""
"EZM00011603","2010","50.767","15.017","401.5","LIBEREC, EZ","       213","S","       129","S","        10","S","","","","","","","  98.8"," ,S,0808, ","","","   1646.0"," ,S","",""
"EZM00011603","2011","50.767","15.017","401.5","LIBEREC, EZ","       164","S","        95","S","         7","S","","","","","","","  57.2"," ,S,0722, ","","","   1057.4"," ,S","",""
"EZM00011603","2012","50.767","15.017","401.5","LIBEREC, EZ","       203","S","       113","S","         3","S","","","","","","","  56.1"," ,S,0831, ","","","   1078.8"," ,S","",""
"EZM00011603","2013","50.767","15.017","401.5","LIBEREC, EZ","       191","S","        92","S","         8","S","","","","","","","  56.6"," ,S,0730, ","","","   1031.5"," ,S","",""
"EZM00011603","2014","50.767","15.017","401.5","LIBEREC, EZ","       163","S","        74","S","         5","S","","","","","","","  49.0"," ,S,0804, ","","","    706.8"," ,S","",""
"EZM00011603","2015","50.767","15.017","401.5","LIBEREC, EZ","       174","S","        74","S","         1","S","","","","","","","  40.1"," ,S,0819, ","","","    671.8"," ,S","",""
"EZM00011603","2016","50.767","15.017","401.5","LIBEREC, EZ","       194","S","        82","S","         4","S","","","","","","","  43.2"," ,S,0715, ","","","    850.4"," ,S","",""
"EZM00011603","2018","50.767","15.017","401.5","LIBEREC, EZ","       131","S","        59","S","         3","S","","","","","","","  70.1"," ,S,0320, ","","","    654.4"," ,S","",""
"EZM00011603","2020","50.767","15.017","401.5","LIBEREC, EZ","       159","S","        85","S","         4","S","","","","","","","  38.6"," ,S,0620, ","","","    804.9"," ,S","",""
"EZM00011603","2022","50.767","15.017","401.5","LIBEREC, EZ","       174","S","        85","S","         4","S","","","","","","","  42.9"," ,S,0827, ","","","    826.7"," ,S","",""
"EZM00011603","2023","50.767","15.017","401.5","LIBEREC, EZ","       190","S","       112","S","         4","S","","","","","","","  29.7"," ,S,1222, ","","","    935.2"," ,S","",""
"EZM00011603","2024","50.767","15.017","401.5","LIBEREC, EZ","       151","S","        73","S","         4","S","","","","","","","  62.2"," ,S,0914, ","","","    794.6"," ,S","",""
