"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011131","1978","21.55","-101.4","2197.9","LAS TROJES, MX","","","","","        53","m","        39","m","         2","m","","","","","","","","","","","","","  43.9"," ,m,0927, ","","","","","","","","","","","","","","","","","","","","","","","    448.0"," ,m","","","","","",""
"MXN00011131","1979","21.55","-101.4","2197.9","LAS TROJES, MX","     82.7","","      82.7","m","        35","m","        23","m","         3","m","         0","m","        15","m","         0","m","       247","m","         0","m","   -3.3","m,0103, ","  49.3"," ,m,0618, ","   31.7","m,0502, ","0.0","m,1125","-2.2","m,1128","","","","","","","0.0","m,0208","-2.2","m,0117","","","    1152.1","1","    1152.1","m","    282.8"," ,m","     15.24","m","     22.80","m","      7.68","m"
"MXN00011131","1980","21.55","-101.4","2197.9","LAS TROJES, MX","    106.1","","     106.1","m","        53","m","        36","m","         1","m","         0","m","        20","m","         0","m","       253","m","         0","m","   -4.4","m,1220,+","  27.2"," ,m,0808, ","   30.6","m,0619,+","-4.4","m,1217","-4.4","m,1217","-4.4","m,1217","","","","","0.0","m,0206","-3.3","m,0204","","","    1257.3","3","    1257.3","m","    349.2"," ,m","     15.25","m","     22.72","m","      7.77","m"
"MXN00011131","1981","21.55","-101.4","2197.9","LAS TROJES, MX","     74.8","","      74.8","m","        58","m","        47","m","         5","m","         0","m","        17","m","         0","m","       248","m","         0","m","   -4.4","m,0124,+","  45.5"," ,m,0830, ","   30.6","m,0927,+","0.0","m,1115","","","","","","","","","0.0","m,0213","-2.2","m,0128","-4.4","m,0124","    1310.2","2","    1310.2","m","    549.8"," ,m","     15.15","m","     22.35","m","      7.96","m"
"MXN00011131","1982","21.55","-101.4","2197.9","LAS TROJES, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1003.5","5","    1003.5","m","","","","","","","",""
"MXN00011131","1983","21.55","-101.4","2197.9","LAS TROJES, MX","    102.0","","     102.0","m","        44","m","        31","m","         1","m","         0","m","        50","m","         0","m","       217","m","         4","m","   -4.4","m,1218,+","  37.6"," ,m,0807, ","   33.9","m,0521,+","0.0","m,1125","-4.4","m,1218","-4.4","m,1218","","","","","0.0","m,0319","-3.3","m,0306","-4.4","m,0123","","","","","    389.4"," ,m","     14.55","m","     22.12","m","      6.98","m"
"MXN00011131","1984","21.55","-101.4","2197.9","LAS TROJES, MX","     58.3","","      58.3","m","        48","m","        33","m","         1","m","         0","m","        10","m","         0","m","       232","m","         0","m","   -3.3","m,0101, ","  67.1"," ,m,0710, ","   30.6","m,0504, ","0.0","m,1209","","","","","","","","","-1.1","m,0228","-3.3","m,0101","","","    1257.6","6","    1257.6","m","    313.0"," ,m","     14.92","m","     22.44","m","      7.40","m"
"MXN00011131","1985","21.55","-101.4","2197.9","LAS TROJES, MX","     80.4","","      80.4","m","        51","m","        38","m","         1","m","         0","m","        10","m","         0","m","       254","m","         1","m","   -5.0","m,0105, ","  37.6"," ,m,0814, ","   32.2","m,0514, ","0.0","m,1207","","","","","","","","","-2.2","m,0109","-2.2","m,0109","-4.4","m,0106","    1299.4","4","    1299.4","m","    383.8"," ,m","     15.14","m","     22.68","m","      7.60","m"
"MXN00011131","1986","21.55","-101.4","2197.9","LAS TROJES, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1264.2","2","    1264.2","m","","","","","","","",""
"MXN00011131","1990","21.55","-101.4","2197.9","LAS TROJES, MX","    250.6","","     250.6","m","        48","m","        37","m","         1","m","         0","m","        12","m","         0","m","       326","m","        30","m","   -3.3","m,1224, ","  31.0"," ,m,0802, ","   35.0","m,0623,+","0.0","m,1111","-3.3","m,1224","","","","","","","-0.6","m,0301","","","","","","","","","    435.3"," ,m","     16.67","m","     25.46","m","      7.88","m"
