"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NCTR0001","2009","35.2551","-82.7351","771.1","BREVARD 1.2 NNW, NC US","       156","N","       103","N","        23","N","","","",""," 122.4"," ,N,0920, ","   2197.7"," ,N","",""
"US1NCTR0001","2010","35.2551","-82.7351","771.1","BREVARD 1.2 NNW, NC US","       143","N","        90","N","        23","N","","","",""," 118.4"," ,N,1201, ","   1799.5"," ,N","",""
"US1NCTR0001","2013","35.2551","-82.7351","771.1","BREVARD 1.2 NNW, NC US","       170","N","       103","N","        33","N","","","","","  92.2"," ,N,0131, ","   2351.0"," ,N","",""
"US1NCTR0001","2014","35.2551","-82.7351","771.1","BREVARD 1.2 NNW, NC US","       168","N","        94","N","        19","N","","","","","  76.2"," ,N,0608, ","   1715.8"," ,N","",""
"US1NCTR0001","2020","35.2551","-82.7351","771.1","BREVARD 1.2 NNW, NC US","       173","N","       113","N","        38","N","","","",""," 108.5"," ,N,0913, ","   2554.5"," ,N","",""
"US1NCTR0001","2021","35.2551","-82.7351","771.1","BREVARD 1.2 NNW, NC US","       146","N","        95","N","        19","N","","","",""," 135.9"," ,N,0326, ","   1705.1"," ,N","",""
"US1NCTR0001","2023","35.2551","-82.7351","771.1","BREVARD 1.2 NNW, NC US","       148","N","        94","N","        21","N","         0","N","     0","T,N,1230,+"," 111.0"," ,N,1210, ","   1592.7"," ,N","        0","T,N"
