"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00290214","1893","35.93333","-103.86667","1493.5","ALBERT, NM US","","","","","","","","","","","","","","","","","         0","6","       198","6","        68","6","","","","","","","","","","","   41.1","6,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     22.62","6","",""
"USC00290214","1894","35.93333","-103.86667","1493.5","ALBERT, NM US","    669.4","","     669.4","6","","","","","","","","","         0","6","       118","6","         7","6","       223","6","        52","6","","","","","  -16.1","6,0212, ","","","","","   38.3","6,0727,+","-0.6","6,1029","-3.9","6,1116","-4.4","6,1121","-7.8","6,1226","-12.2","6,1227","0.0","6,0401","-3.3","6,0329","-7.2","6,0326","-7.2","6,0326","-9.4","6,0225","","","","","","","","","     14.02","6","     22.08","6","      5.95","6"
"USC00290214","1895","35.93333","-103.86667","1493.5","ALBERT, NM US","    567.7","","     567.7","6","","","","","","","","","         4","6","       113","6","        14","6","       187","6","        63","6","","","","","  -21.1","6,0215, ","","","","","   36.1","6,0508, ","0.0","6,1027","-2.8","6,1108","-6.1","6,1122","-9.4","6,1123","-9.4","6,1123","-1.7","6,0405","-2.2","6,0331","-6.7","6,0316","-6.7","6,0316","-8.9","6,0315","    2270.2","2","    2270.2","6","","","","","     12.79","6","     20.88","6","      4.70","6"
"USC00290214","1896","35.93333","-103.86667","1493.5","ALBERT, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2412.7","7","    2412.7"," ","","","","","","","","","",""
"USC00290214","1897","35.93333","-103.86667","1493.5","ALBERT, NM US","","","","","        49","6","        38","6","         2","6","","","","","","","","","","","","","","","         2"," ","","","","","  39.4"," ,6,0625, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    403.9"," ,6","","","","","","","",""
"USC00290214","1898","35.93333","-103.86667","1493.5","ALBERT, NM US","    723.9","","     723.9","6","","","","","","","","","         0","6","       137","6","         9","6","       195","6","        64","6","","","","","  -15.6","6,1209, ","","","","","   41.1","6,0625, ","0.0","6,1017","-3.3","6,1019","-5.6","6,1109","-7.2","6,1121","-10.6","6,1122","-0.6","6,0412","-3.9","6,0406","-6.7","6,0328","-6.7","6,0328","-11.7","6,0322","","","","","","","","","     13.39","6","     21.57","6","      5.20","6"
"USC00290214","1899","35.93333","-103.86667","1493.5","ALBERT, NM US","    844.2","","     844.2","6","","","","","","","","","         3","6","       112","6","         8","6","       210","6","        85","6","         1"," ","","","  -20.6","6,0207, ","","","","","   38.3","6,0706,+","0.0","6,1101","-5.0","6,1102","-5.0","6,1102","-6.7","6,1205","-11.1","6,1214","0.0","6,0503","-11.1","6,0328","-11.1","6,0328","-11.1","6,0328","-11.1","6,0328","    2734.3","3","    2734.3","6","","","","","     14.01","6","     22.13","6","      5.89","6"
"USC00290214","1900","35.93333","-103.86667","1493.5","ALBERT, NM US","","","","","        54","6","        45","6","         3","6","","","         0","6","        91","6","","","","","","","","","","","  -12.8","6,1229, ","","","  39.9"," ,6,0404, ","","","-1.1","6,1031","-3.9","6,1111","-4.4","6,1114","-7.2","6,1223","-12.8","6,1229","-2.8","6,0412","-2.8","6,0412","-5.6","6,0228","-10.6","6,0217","-10.6","6,0217","","","","","    509.0"," ,6","","","","","","","      6.40","6"
"USC00290214","1901","35.93333","-103.86667","1493.5","ALBERT, NM US","","","","","        53","6","        44","6","         4","6","","","","","","","","","","","","","","","","","","","","","  59.7"," ,6,0525, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    558.9"," ,6","","","","","","","",""
"USC00290214","1902","35.93333","-103.86667","1493.5","ALBERT, NM US","    739.0","","     739.0","6","        30","6","        25","6","         2","6","","","         0","6","        97","6","         2","6","       210","6","        71","6","","","","","  -17.2","6,0126, ","","","  69.6"," ,6,0527, ","   42.2","6,0624, ","-0.6","6,1103","-2.2","6,1107","-6.1","6,1117","-7.2","6,1129","-10.6","6,1204","-1.7","6,0401","-3.9","6,0331","-9.4","6,0330","-9.4","6,0330","-9.4","6,0330","","","","","    278.4"," ,6","","","     14.49","6","     22.78","6","      6.20","6"
"USC00290214","1903","35.93333","-103.86667","1493.5","ALBERT, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2424.6","6","    2424.6","6","","","","","","","","","",""
"USC00290214","1904","35.93333","-103.86667","1493.5","ALBERT, NM US","","","","","        49","6","        40","6","         6","6","","","","","","","         1","6","       228","6","        53","6","","","","","","","","","  61.0"," ,6,0929, ","   38.3","6,0713, ","","","","","","","","","","","","","","","","","","","","","","","","","    513.8"," ,6","","","","","     22.81","6","",""
"USC00290214","1905","35.93333","-103.86667","1493.5","ALBERT, NM US","    671.5","","     671.5","6","        47","6","        39","6","         6","6","","","         5","6","       105","6","        14","6","       193","6","        74","6","","","","","  -23.3","6,0213, ","","","  62.7"," ,6,0423, ","   39.4","6,0820, ","-0.6","6,1015","-3.9","6,1020","-5.0","6,1129","-7.2","6,1130","-11.1","6,1223","0.0","6,0421","-2.2","6,0405","-10.0","6,0219","-10.0","6,0219","-10.0","6,0219","","","","","    586.7"," ,6","","","     13.25","6","     20.99","6","      5.50","6"
"USC00290214","1906","35.93333","-103.86667","1493.5","ALBERT, NM US","    571.4","","     571.4","6","        43","6","        32","6","         2","6","","","         0","6","       111","6","         4","6","       205","6","        56","6","","","","","  -13.3","6,1121,+","","","  34.0"," ,6,0724, ","   38.9","6,0630, ","-1.1","6,1021","-4.4","6,1022","-4.4","6,1022","-7.8","6,1118","-8.9","6,1119","0.0","6,0413","-2.2","6,0322","-6.7","6,0320","-6.7","6,0320","-10.6","6,0319","    2265.2","2","    2265.2","6","    345.9"," ,6","","","     13.72","6","     22.04","6","      5.39","6"
"USC00290214","1907","35.93333","-103.86667","1493.5","ALBERT, NM US","    653.9","","     653.9","6","        46","6","        29","6","         2","6","","","         0","6","       100","6","         1","6","       218","6","        73","6","","","","","  -12.2","6,1218, ","","","  36.1"," ,6,0617, ","   39.4","6,0629, ","-1.1","6,1027","-3.3","6,1110","-5.6","6,1111","-7.8","6,1215","-12.2","6,1218","-1.1","6,0504","-3.3","6,0430","-6.7","6,0422","-6.7","6,0422","-10.6","6,0204","    1989.0","0","    1989.0","6","    332.8"," ,6","","","     14.66","6","     23.25","6","      6.06","6"
"USC00290214","1908","35.93333","-103.86667","1493.5","ALBERT, NM US","","","","","        33","6","        23","6","         3","6","","","         0","6","       115","6","","","","","","","","","","","  -16.1","6,0201, ","","","  44.7"," ,6,0819, ","","","-0.6","6,0927","-3.3","6,1023","-5.6","6,1111","-7.8","6,1113","-8.9","6,1114","0.0","6,0429","-2.2","6,0402","-5.0","6,0320","-12.8","6,0219","-12.8","6,0219","","","","","    310.6"," ,6","","","","","","","      6.09","6"
"USC00290214","1909","35.93333","-103.86667","1493.5","ALBERT, NM US","    713.7","","     713.7","6","        45","6","        39","6","         5","6","","","         0","6","       105","6","        10","6","       204","6","        72","6","","","","","  -16.1","6,0312, ","","","  54.6"," ,6,0906, ","   41.1","6,0711, ","0.0","6,1108","-2.2","6,1117","-6.7","6,1129","-6.7","6,1129","-15.6","6,1205","-3.9","6,0501","-3.9","6,0501","-5.0","6,0422","-8.3","6,0314","-10.6","6,0313","    2269.0","0","    2269.0","6","    508.7"," ,6","","","     13.81","6","     21.85","6","      5.77","6"
"USC00290214","1910","35.93333","-103.86667","1493.5","ALBERT, NM US","    804.3","","     804.3","6","        29","6","        23","6","         2","6","","","         1","6","        96","6","         3","6","       230","6","        76","6","         1"," ","","","  -22.2","6,0216, ","","","  47.0"," ,6,0615, ","   38.9","6,0723, ","-0.6","6,1019","-4.4","6,1130","-4.4","6,1130","-7.8","6,1206","-11.1","6,1230","0.0","6,0416","-2.2","6,0331","-5.0","6,0228","-11.1","6,0222","-11.1","6,0222","    2180.8","8","    2180.8","6","    247.9"," ,6","","","     15.17","6","     23.65","6","      6.69","6"
"USC00290214","1911","35.93333","-103.86667","1493.5","ALBERT, NM US","    822.0","","     822.0","6","        29","6","        26","6","         4","6","         6","6","         4","6","       116","6","        12","6","       209","6","        80","6","","","","","  -23.3","6,0103, ","   152"," ,6,1219, ","  36.6"," ,6,0929, ","   38.9","6,0808,+","0.0","6,1026","-2.8","6,1027","-4.4","6,1101","-8.9","6,1102","-8.9","6,1102","0.0","6,0501","-3.9","6,0327","-5.0","6,0303","-8.3","6,0302","-11.7","6,0301","    1969.9","9","    1969.9","6","    332.8"," ,6","      471"," ,6","     13.73","6","     21.66","6","      5.80","6"
