"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1IDAD0009","2010","43.632278","-116.2045","827.8","BOISE 2.1 NNE, ID US","       121","N","        53","N","         1","N","","","","","  36.8"," ,N,0523, ","    444.0"," ,N","",""
"US1IDAD0009","2013","43.632278","-116.2045","827.8","BOISE 2.1 NNE, ID US","        86","N","        36","N","         0","N","","","","","  17.8"," ,N,1120, ","    277.1"," ,N","",""
"US1IDAD0009","2014","43.632278","-116.2045","827.8","BOISE 2.1 NNE, ID US","       106","N","        52","N","         1","N","","","","","  38.4"," ,N,1102, ","    474.7"," ,N","",""
"US1IDAD0009","2015","43.632278","-116.2045","827.8","BOISE 2.1 NNE, ID US","       109","N","        56","N","         1","N","","","","","  32.0"," ,N,0709, ","    404.4"," ,N","",""
"US1IDAD0009","2016","43.632278","-116.2045","827.8","BOISE 2.1 NNE, ID US","        93","N","        44","N","         0","N","","","","","  22.6"," ,N,1210, ","    288.6"," ,N","",""
"US1IDAD0009","2017","43.632278","-116.2045","827.8","BOISE 2.1 NNE, ID US","       118","N","        57","N","         3","N","","","","","  30.5"," ,N,0331, ","    477.5"," ,N","",""
"US1IDAD0009","2018","43.632278","-116.2045","827.8","BOISE 2.1 NNE, ID US","        93","N","        42","N","         0","N","","","","","  25.1"," ,N,1202, ","    339.6"," ,N","",""
"US1IDAD0009","2019","43.632278","-116.2045","827.8","BOISE 2.1 NNE, ID US","       103","N","        49","N","         1","N","","","","","  29.0"," ,N,0521, ","    425.1"," ,N","",""
"US1IDAD0009","2020","43.632278","-116.2045","827.8","BOISE 2.1 NNE, ID US","        97","N","        43","N","         2","N","","","","","  39.6"," ,N,0614, ","    421.7"," ,N","",""
"US1IDAD0009","2021","43.632278","-116.2045","827.8","BOISE 2.1 NNE, ID US","        90","N","        46","N","         1","N","","","","","  26.2"," ,N,0801, ","    372.9"," ,N","",""
"US1IDAD0009","2022","43.632278","-116.2045","827.8","BOISE 2.1 NNE, ID US","        84","N","        40","N","         0","N","         5","N","    64"," ,N,1212,+","  21.8"," ,N,0509, ","    380.1"," ,N","      343"," ,N"
"US1IDAD0009","2023","43.632278","-116.2045","827.8","BOISE 2.1 NNE, ID US","       113","N","        50","N","         1","N","","","","","  42.4"," ,N,0607, ","    424.3"," ,N","",""
"US1IDAD0009","2024","43.632278","-116.2045","827.8","BOISE 2.1 NNE, ID US","       105","N","        48","N","         2","N","","","","","  30.5"," ,N,0405, ","    453.5"," ,N","",""
