"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RPW00041232","1965","10.31667","123.96667","13.1","MACTAN ISLAND AF, RP","","","","","","","","","","","","","","","","","","","","","","","","","","","        45"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"RPW00041232","1966","10.31667","123.96667","13.1","MACTAN ISLAND AF, RP","   3520.3","","    3520.3","X","       184","X","       104","X","        21","X","        0","","         0","X","         0","X","         0","X","         0","X","       365","X","       105","X","         6"," ","        89"," ","   21.7","X,0111, ","     0"," ,X,1231,+","     0"," ,X,1231,+"," 134.1"," ,X,0926, ","   35.0","X,0823, ","","","","","   1832.9"," ,X","        0"," ,X","     27.98","X","     31.11","X","     24.84","X"
"RPW00041232","1967","10.31667","123.96667","13.1","MACTAN ISLAND AF, RP","   3350.8","","    3350.8","X","       152","X","        84","X","        18","X","        0","","         0","X","         0","X","         0","X","         0","X","       365","X","        72","X","         2"," ","        45"," ","   21.1","X,0320,+","     0"," ,X,1231,+","     0"," ,X,1231,+","  91.9"," ,X,0106, ","   35.0","X,0529, ","       0.0","0","       0.0","X","   1541.3"," ,X","        0"," ,X","     27.51","X","     30.47","X","     24.55","X"
