"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000WGLI","2006","46.14","-90.0","472.4","GLIDDEN WISCONSIN, WI US","    151.7","","     151.7","U","        25","U","       205","U","        75","U","       111","U","         7","U","  -31.7","U,0218, ","   36.7","U,0715, ","0.0","U,0908","-2.2","U,0921","-6.1","U,1010","-7.2","U,1012","-10.0","U,1103","0.0","U,0612","-2.8","U,0522","-7.2","U,0425","-7.2","U,0425","-10.0","U,0328","    4745.2","2","    4745.2","U","      5.55","U","     11.76","U","     -0.67","U"
"USR0000WGLI","2007","46.14","-90.0","472.4","GLIDDEN WISCONSIN, WI US","    181.5","","     181.5","U","        46","U","       180","U","        98","U","       111","U","         4","U","  -33.9","U,0206, ","   32.8","U,0725,+","-1.7","U,0914","-5.0","U,0915","-5.0","U,0915","-7.2","U,1028","-9.4","U,1115","-1.1","U,0528","-3.9","U,0517","-5.6","U,0416","-6.7","U,0414","-12.8","U,0410","    4863.7","7","    4863.7","U","      5.02","U","     11.25","U","     -1.22","U"
"USR0000WGLI","2008","46.14","-90.0","472.4","GLIDDEN WISCONSIN, WI US","","","","","        62","U","       194","U","        97","U","       102","U","         0","U","  -31.7","U,0221, ","   29.4","U,0901,+","-0.6","U,0825","-3.3","U,1003","-5.0","U,1004","-7.8","U,1029","-12.2","U,1110","-2.8","U,0528","-2.8","U,0528","-5.0","U,0512","-8.3","U,0429","-14.4","U,0414","    5395.5","5","    5395.5","U","      3.36","U","      9.88","U","     -3.16","U"
"USR0000WGLI","2009","46.14","-90.0","472.4","GLIDDEN WISCONSIN, WI US","     70.5","","      70.5","U","        52","U","       194","U","        85","U","       101","U","         1","U","  -33.9","U,0228, ","   34.4","U,0623, ","0.0","U,0831","-2.8","U,0929","-5.6","U,1011","-6.7","U,1115","-8.9","U,1116","-1.7","U,0606","-2.2","U,0531","-5.6","U,0415","-9.4","U,0411","-9.4","U,0411","","","","","      3.85","U","     10.16","U","     -2.46","U"
"USR0000WGLI","2010","46.14","-90.0","472.4","GLIDDEN WISCONSIN, WI US","    163.8","","     163.8","U","        31","U","       182","U","        84","U","       111","U","         1","U","  -30.6","U,0129, ","   32.8","U,0524, ","0.0","U,0918","-2.2","U,0926","-5.0","U,1022","-7.2","U,1101","-10.0","U,1120","-0.6","U,0607","-2.2","U,0515","-6.1","U,0509","-7.8","U,0428","-10.0","U,0409","    4822.3","3","    4822.3","U","      5.69","U","     11.94","U","     -0.55","U"
"USR0000WGLI","2011","46.14","-90.0","472.4","GLIDDEN WISCONSIN, WI US","    146.3","","     146.3","U","        40","U","       196","U","        94","U","       106","U","         4","U","  -34.4","U,0121, ","   33.9","U,0701, ","-1.7","U,0915","-3.9","U,0916","-5.6","U,1021","-7.8","U,1104","-11.1","U,1117","-1.7","U,0527","-2.2","U,0517","-4.4","U,0503","-7.8","U,0418","-10.0","U,0331","    5190.9","9","    5190.9","U","      4.94","U","     10.77","U","     -0.89","U"
"USR0000WGLI","2012","46.14","-90.0","472.4","GLIDDEN WISCONSIN, WI US","    167.2","","     167.2","U","        20","U","       184","U","        65","U","       116","U","         4","U","  -31.7","U,0120, ","   33.9","U,0704, ","-1.1","U,0917","-2.2","U,0918","-4.4","U,0927","-7.2","U,1012","-10.0","U,1104","0.0","U,0601","-3.3","U,0429","-6.1","U,0427","-7.8","U,0417","-12.2","U,0309","    4289.2","2","    4289.2","U","      6.38","U","     12.76","U","      0.01","U"
"USR0000WGLI","2013","46.14","-90.0","472.4","GLIDDEN WISCONSIN, WI US","    153.2","","     153.2","U","        50","U","       206","U","       102","U","       113","U","         2","U","  -32.8","U,1230, ","   33.3","U,0825, ","0.0","U,0915","-2.2","U,0922","-6.7","U,1028","-6.7","U,1028","-9.4","U,1108","-0.6","U,0603","-2.2","U,0524","-6.1","U,0513","-12.2","U,0424","-12.2","U,0424","    5213.1","1","    5213.1","U","      3.44","U","      9.57","U","     -2.70","U"
"USR0000WGLI","2014","46.14","-90.0","472.4","GLIDDEN WISCONSIN, WI US","     90.8","","      90.8","U","        70","U","       188","U","       116","U","       100","U","         0","U","  -35.0","U,0303, ","   30.6","U,0721,+","0.0","U,0912","-3.3","U,1009","-5.0","U,1010","-10.6","U,1031","-10.6","U,1031","-2.2","U,0517","-2.2","U,0517","-5.6","U,0423","-11.1","U,0418","-11.1","U,0418","    5731.8","8","    5731.8","U","      2.76","U","      8.76","U","     -3.24","U"
"USR0000WGLI","2015","46.14","-90.0","472.4","GLIDDEN WISCONSIN, WI US","    130.8","","     130.8","U","        35","U","       182","U","        81","U","       112","U","         1","U","  -33.3","U,0219, ","   32.2","U,0815, ","-0.6","U,0912","-2.8","U,0930","-4.4","U,1017","-6.7","U,1018","-8.9","U,1113","-2.2","U,0531","-2.2","U,0531","-5.6","U,0426","-7.2","U,0405","-13.9","U,0328","    5229.8","8","    5229.8","U","      5.30","U","     11.23","U","     -0.62","U"
"USR0000WGLI","2016","46.14","-90.0","472.4","GLIDDEN WISCONSIN, WI US","    141.5","","     141.5","U","        32","U","       174","U","        75","U","       119","U","         0","U","  -29.4","U,0214, ","   31.7","U,0722,+","0.0","U,1008","-2.8","U,1009","-5.0","U,1111","-7.2","U,1119","-11.1","U,1121","-0.6","U,0519","-3.3","U,0517","-19.4","U,0409","-19.4","U,0409","-19.4","U,0409","    4388.6","6","    4388.6","U","      6.11","U","     11.75","U","      0.48","U"
"USR0000WGLI","2017","46.14","-90.0","472.4","GLIDDEN WISCONSIN, WI US","     75.8","","      75.8","U","        34","U","       184","U","        82","U","        98","U","         0","U","  -32.2","U,1227,+","   31.1","U,0610, ","0.0","U,0908","-2.8","U,1010","-7.2","U,1031","-7.2","U,1031","-13.3","U,1109","-1.1","U,0519","-5.0","U,0508","-5.0","U,0508","-7.2","U,0407","-13.9","U,0322","    4623.7","7","    4623.7","U","      4.86","U","     10.73","U","     -1.02","U"
"USR0000WGLI","2018","46.14","-90.0","472.4","GLIDDEN WISCONSIN, WI US","    181.7","","     181.7","U","        35","U","       198","U","        98","U","       122","U","         5","U","  -33.9","U,0114, ","   33.9","U,0629, ","-2.2","U,0929","-2.2","U,0929","-5.6","U,1012","-6.7","U,1021","-9.4","U,1109","0.0","U,0520","-3.3","U,0512","-7.2","U,0429","-7.2","U,0429","-9.4","U,0420","    5037.8","8","    5037.8","U","      4.54","U","     10.60","U","     -1.52","U"
"USR0000WGLI","2019","46.14","-90.0","472.4","GLIDDEN WISCONSIN, WI US","    105.4","","     105.4","U","        46","U","       193","U","        97","U","        99","U","         0","U","  -36.1","U,0126, ","   31.1","U,0715, ","0.0","U,1008","-2.2","U,1014","-5.0","U,1025","-6.7","U,1029","-8.9","U,1030","0.0","U,0521","-4.4","U,0507","-4.4","U,0507","-6.7","U,0428","-9.4","U,0415","    5346.2","2","    5346.2","U","      3.78","U","      9.59","U","     -2.02","U"
"USR0000WGLI","2020","46.14","-90.0","472.4","GLIDDEN WISCONSIN, WI US","    181.3","","     181.3","U","        27","U","       204","U","        85","U","       106","U","         4","U","  -33.3","U,0214, ","   32.8","U,0703, ","-0.6","U,0910","-3.3","U,0918","-5.0","U,1017","-6.7","U,1019","-13.3","U,1026","-0.6","U,0531","-3.3","U,0513","-6.1","U,0512","-7.8","U,0417","-10.0","U,0416","    5018.4","4","    5018.4","U","      5.26","U","     11.30","U","     -0.78","U"
"USR0000WGLI","2021","46.14","-90.0","472.4","GLIDDEN WISCONSIN, WI US","    174.3","","     174.3","U","        32","U","       186","U","        77","U","       127","U","         5","U","  -37.2","U,0215, ","   33.9","U,0609,+","-0.6","U,1017","-2.2","U,1018","-6.1","U,1024","-6.7","U,1103","-9.4","U,1115","-2.8","U,0529","-2.8","U,0529","-5.6","U,0511","-7.8","U,0425","-12.8","U,0401","    4764.9","9","    4764.9","U","      5.78","U","     12.43","U","     -0.86","U"
"USR0000WGLI","2022","46.14","-90.0","472.4","GLIDDEN WISCONSIN, WI US","    134.8","","     134.8","U","        60","U","       190","U","       102","U","       124","U","         3","U","  -33.9","U,0213, ","   34.4","U,0620, ","-0.6","U,0923","-2.8","U,0927","-4.4","U,0928","-7.2","U,1112","-11.1","U,1113","-1.7","U,0523","-2.2","U,0505","-4.4","U,0504","-8.9","U,0427","-8.9","U,0427","    4960.0","0","    4960.0","U","      3.99","U","     10.43","U","     -2.45","U"
