"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00201721","1997","43.18972","-83.33583","238.0","COLUMBIAVILLE 5 NE, MI US","         1"," ","",""
"USC00201721","1998","43.18972","-83.33583","238.0","COLUMBIAVILLE 5 NE, MI US","        13"," ","         5"," "
