"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00097083","2002","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","","","","","       228","a","       162","a","         8","a","","","","","","","","","","","","","  53.0"," ,a,1206, ","","","","","","","","","","","","","   1978.0"," ,a","","","","","",""
"ASN00097083","2003","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","","","","","       225","a","       149","a","         8","a","         0","a","        12","a","         0","a","        58","a","         4","a","   -1.4","a,0722,+","  53.4"," ,a,0825, ","   33.0","a,0125,+","-0.3","a,0704","","","0.0","a,1022","    2967.5","5","    2967.5","a","   1758.0"," ,a","     10.32","a","     14.66","a","      5.99","a"
"ASN00097083","2004","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","     18.6","","      18.6","a","       237","a","       159","a","        10","a","","","","","","","","","","","","","  38.6"," ,a,0810, ","","","","","","","","","","","","","   1883.2"," ,a","","","","","",""
"ASN00097083","2005","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","","","","","       232","a","       150","a","         8","a","","","","","         0","a","        53","a","         2","a","","","  40.8"," ,a,0525, ","   33.1","a,0126, ","","","","","","","","","","","   1706.0"," ,a","","","     14.75","a","",""
"ASN00097083","2007","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","","","","","       202","a","       132","a","        12","a","         0","a","        11","a","         0","a","        73","a","         6","a","   -1.5","a,0710, ","  59.2"," ,a,0810, ","   36.3","a,1231, ","-0.1","a,0614","","","-0.6","a,0822","    2647.7","7","    2647.7","a","   1743.8"," ,a","     11.16","a","     15.73","a","      6.58","a"
"ASN00097083","2008","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","     54.1","","      54.1","a","       214","a","       144","a","         9","a","         0","a","        12","a","         0","a","        58","a","         5","a","   -1.6","a,0730, ","  46.4"," ,a,0224, ","   35.2","a,0110, ","-0.4","a,0617","","","-0.6","a,0822","    2945.2","2","    2945.2","a","   1624.2"," ,a","     10.28","a","     14.79","a","      5.77","a"
"ASN00097083","2009","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","     29.0","","      29.0","a","       240","a","       156","a","        15","a","         0","a","         5","a","         0","a","        66","a","         2","a","   -0.9","a,0710, ","  62.4"," ,a,0927, ","   34.4","a,1231, ","-0.4","a,0429","","","","","    2790.1","1","    2790.1","a","   2024.0"," ,a","     10.60","a","     14.92","a","      6.29","a"
"ASN00097083","2010","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","     79.9","","      79.9","a","       237","a","       160","a","         7","a","         0","a","         7","a","         0","a","        80","a","         2","a","   -1.6","a,0908, ","  46.8"," ,a,0905, ","   35.8","a,0111, ","-0.5","a,0524","","","-0.7","a,1016","    2806.1","1","    2806.1","a","   1870.6"," ,a","     10.84","a","     15.40","a","      6.28","a"
"ASN00097083","2011","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","     24.4","","      24.4","a","       230","a","       152","a","        11","a","         0","a","         6","a","         0","a","        59","a","         0","a","   -2.3","a,0724, ","  51.0"," ,a,0608, ","   31.2","a,0107, ","-0.8","a,0616","-2.3","a,0724","-0.2","a,1002","    2800.4","4","    2800.4","a","   1943.6"," ,a","     10.61","a","     14.94","a","      6.28","a"
"ASN00097083","2012","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","     67.5","","      67.5","a","       247","a","       161","a","        11","a","         0","a","         0","a","         0","a","        72","a","         6","a","    0.1","a,0628, ","  49.8"," ,a,0131, ","   34.4","a,0129, ","","","","","","","    2787.2","2","    2787.2","a","   2052.8"," ,a","     10.92","a","     15.36","a","      6.49","a"
"ASN00097083","2013","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","     88.1","","      88.1","a","       236","a","       161","a","        15","a","         0","a","        11","a","         0","a","        70","a","         6","a","   -1.4","a,0912, ","  52.2"," ,a,1002, ","   35.4","a,0312, ","-0.7","a,0520","","","-0.5","a,0914","    2799.2","2","    2799.2","a","   2110.0"," ,a","     10.92","a","     15.43","a","      6.41","a"
"ASN00097083","2014","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","     75.3","","      75.3","a","       228","a","       143","a","        14","a","         0","a","         2","a","         0","a","        74","a","         7","a","   -0.4","a,0509, ","  45.8"," ,a,0731, ","   38.6","a,0114, ","-0.4","a,0509","","","0.0","a,0801","    2676.4","4","    2676.4","a","   1716.6"," ,a","     11.22","a","     15.93","a","      6.51","a"
"ASN00097083","2015","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","     37.4","","      37.4","a","       213","a","       134","a","        10","a","         0","a","        14","a","         0","a","        68","a","         8","a","   -1.9","a,0708, ","  53.0"," ,a,1126, ","   35.9","a,0222, ","-0.4","a,0604","","","-0.5","a,1103","    2883.3","3","    2883.3","a","   1628.8"," ,a","     10.42","a","     15.01","a","      5.84","a"
"ASN00097083","2016","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","     72.8","","      72.8","a","       248","a","       165","a","        21","a","         0","a","         7","a","         0","a","        70","a","         3","a","   -1.1","a,0913,+","  41.8"," ,a,0715, ","   36.3","a,0113, ","-0.2","a,0603","","","-1.1","a,0913","    2734.4","4","    2734.4","a","   2218.6"," ,a","     11.02","a","     15.45","a","      6.59","a"
"ASN00097083","2017","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","     36.4","","      36.4","a","       247","a","       145","a","         6","a","         0","a","         7","a","         0","a","        82","a","         7","a","   -0.7","a,0901,+","  51.6"," ,a,1127, ","   34.8","a,1130, ","-0.2","a,0712","","","-0.1","a,0905","    2726.4","4","    2726.4","a","   1786.0"," ,a","     11.12","a","     15.67","a","      6.56","a"
