"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00155233","1979","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","    688.9","","     688.9","0","","","","","","","","","","","         4","0","        96","0","        20","0","       191","0","        26","0","","","","","  -19.4","0,0210,+","","","","","","","   34.4","0,0809,+","-1.1","0,1014","-2.2","0,1111","-4.4","0,1113","-9.4","0,1202","-9.4","0,1202","-0.6","0,0406","-5.6","0,0326","-5.6","0,0326","-7.2","0,0227","-12.2","0,0219","    2473.4","4","","","    2473.4","0","","","","","","","","","","","","","","","     13.40","0","     19.38","0","      7.41","0"
"USC00155233","1980","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","   1048.2","","    1048.2","0","        62","0","        52","0","        12","0","","","         4","0","         0","0","        94","0","        13","0","       194","0","        89","0","","","         1"," ","  -13.9","0,0202, ","","","   135"," ,0,0301, ","  62.7"," ,0,0923, ","   39.4","0,0715, ","-0.6","0,1005","-2.8","0,1030","-5.0","0,1119","-12.2","0,1220","-12.2","0,1220","0.0","0,0416","-3.9","0,0322","-6.1","0,0306","-13.3","0,0303","-13.3","0,0303","    2303.2","2","","","    2303.2","0","","","","","","","","","","","    946.1"," ,0","      363"," ,0","     14.60","0","     21.26","0","      7.93","0"
"USC00155233","1981","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","    795.7","","     795.7","0","       101","0","        76","0","        16","0","","","","","         0","0","        84","0","         8","0","       212","0","        33","0","","","         4"," ","  -15.6","0,0212, ","","","","","  56.9"," ,0,0915, ","   35.6","0,0714, ","-5.0","0,1024","-5.0","0,1024","-5.0","0,1024","-12.2","0,1218","-12.2","0,1218","0.0","0,0406","-3.9","0,0315","-4.4","0,0312","-8.3","0,0214","-10.0","0,0213","    2151.1","1","","","    2151.1","0","","","","","","","","","","","   1211.7"," ,0","","","     14.60","0","     20.99","0","      8.22","0"
"USC00155233","1982","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","    782.9","","     782.9","0","","","","","","","","","         4","0","         4","0","        95","0","        10","0","       201","0","        44","0","         2"," ","         1"," ","  -27.8","0,0117, ","","","   114"," ,0,0112, ","","","   36.1","0,0805,+","0.0","0,1021","-2.2","0,1025","-6.1","0,1105","-6.7","0,1116","-9.4","0,1213","-0.6","0,0423","-7.8","0,0411","-7.8","0,0411","-7.8","0,0411","-10.6","0,0213","    2191.9","9","","","    2191.9","0","","","","","","","","","","","","","      296"," ,0","     14.40","0","     21.21","0","      7.60","0"
"USC00155233","1983","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","    850.3","","     850.3","0","       106","0","        76","0","        11","0","","","         2","0","         3","0","       107","0","        12","0","       191","0","        70","0","","","","","  -21.1","0,1225, ","","","    51"," ,0,0121, "," 121.9"," ,0,0703, ","   37.8","0,0822, ","-2.2","0,1105","-2.2","0,1105","-7.8","0,1128","-7.8","0,1128","-8.9","0,1217","-1.7","0,0426","-3.9","0,0420","-4.4","0,0416","-6.7","0,0414","-9.4","0,0208","    2126.4","4","","","    2126.4","0","","","","","","","","","","","   1415.5"," ,0","      134"," ,0","     13.85","0","     20.70","0","      7.00","0"
"USC00155233","1984","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","    759.8","","     759.8","0","       122","0","        82","0","        15","0","","","         1","0","         2","0","        93","0","        10","0","       183","0","        54","0","         3"," ","         1"," ","  -22.8","0,0121, ","","","    76"," ,0,0118, ","  99.6"," ,0,1218, ","   36.1","0,0829, ","-0.6","0,1102","-5.0","0,1113","-5.0","0,1113","-7.2","0,1123","-8.9","0,1206","-1.1","0,0418","-2.2","0,0413","-7.2","0,0309","-7.2","0,0309","-8.9","0,0208","    2364.8","8","","","    2364.8","0","","","","","","","","","","","   1466.1"," ,0","      100"," ,0","     14.30","0","     20.99","0","      7.62","0"
"USC00155233","1985","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","","","       111","0","        79","0","        17","0","","","","","         4","0","        94","0","","","","","","","         4"," ","        10"," ","  -26.7","0,0120, ","","","","","  77.0"," ,0,0522, ","","","-0.6","0,1106","-2.8","0,1121","-8.3","0,1202","-8.3","0,1202","-13.3","0,1214","-4.4","0,0408","-4.4","0,0408","-4.4","0,0408","-6.7","0,0228","-12.2","0,0215","    1981.0","0","","","    1981.0","0","","","","","","","","","","","   1336.8"," ,0","","","","","","","      7.92","0"
"USC00155233","1986","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","    901.2","","     901.2","0","        98","0","        72","0","        15","0","","","         3","0","         0","0","        76","0","         5","0","       201","0","        53","0","        19"," ","         6"," ","  -16.7","0,0213,+","","","    89"," ,0,0214,+","  63.5"," ,0,1025, ","   36.7","0,0727,+","-10.0","0,1113","-10.0","0,1113","-10.0","0,1113","-10.0","0,1113","-10.0","0,1113","-1.1","0,0423","-7.2","0,0323","-7.2","0,0323","-7.2","0,0323","-16.7","0,0213","","","","","","","","","","","","","","","","","   1148.1"," ,0","      237"," ,0","     15.52","0","     21.80","0","      9.25","0"
"USC00155233","1987","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","","","        86","0","        62","0","         9","0","","","         2","0","         0","0","        78","0","","","","","","","         7"," ","         7"," ","  -10.6","0,0125, ","","","   102"," ,0,0330, ","  62.7"," ,0,0512, ","","","-1.1","0,1004","-2.2","0,1012","-5.0","0,1112","-8.3","0,1121","","","-0.6","0,0406","-4.4","0,0404","-4.4","0,0404","-7.2","0,0210","-9.4","0,0128","    1998.2","2","","","    1998.2","0","","","","","","","","","","","   1093.4"," ,0","      168"," ,0","","","","","      8.78","0"
"USC00155233","1988","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","","","        87","0","        64","0","        14","0","","","         3","0","         0","0","        96","0","        11","0","       188","0","        62","0","         3"," ","        10"," ","  -16.1","0,0212, ","","","   102"," ,0,0107, "," 117.1"," ,0,1119, ","   38.3","0,0817,+","-0.6","0,1012","-2.2","0,1013","-6.7","0,1202","-6.7","0,1202","-8.9","0,1212","-1.1","0,0418","-2.2","0,0320","-7.8","0,0316","-7.8","0,0316","-10.6","0,0213","","","","","","","","","","","","","","","","","   1230.9"," ,0","      250"," ,0","     14.32","0","     21.32","0","      7.32","0"
"USC00155233","1989","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","    704.8","","     704.8","0","        94","0","        71","0","        17","0","","","","","         4","0","        84","0","        14","0","       191","0","        28","0","         1"," ","        11"," ","  -24.4","0,1222, ","","","",""," 100.3"," ,0,0213, ","   34.4","0,0728, ","0.0","0,1020","-4.4","0,1103","-4.4","0,1103","-6.7","0,1117","-13.3","0,1213","0.0","0,0413","-2.2","0,0412","-5.0","0,0411","-9.4","0,0228","-9.4","0,0228","    2135.8","8","","","    2135.8","0","","","","","","","","","","","   1488.9"," ,0","","","     13.92","0","     19.92","0","      7.91","0"
"USC00155233","1990","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","","","       114","0","        80","0","        15","0","","","         4","0","","","","","","","","","","","         9"," ","        19"," ","","","","","    76"," ,0,1227, "," 110.5"," ,0,0215, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1502.1"," ,0","      164"," ,0","","","","","",""
"USC00155233","1991","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","    895.9","","     895.9","0","       110","0","        72","0","        11","0","","","         1","0","         0","0","        76","0","         2","0","       189","0","        45","0","        16"," ","         5"," ","  -11.7","0,0216,+","","","    51"," ,0,0329, ","  68.6"," ,0,1120, ","   36.1","0,0807, ","-0.6","0,1007","-3.3","0,1103","-9.4","0,1104","-9.4","0,1104","-9.4","0,1104","-3.9","0,0331","-3.9","0,0331","-5.6","0,0310","-6.7","0,0226","-11.7","0,0216","    1855.3","3","","","    1855.3","0","","","","","","","","","","","   1094.4"," ,0","       51"," ,0","     15.35","0","     21.04","0","      9.66","0"
"USC00155233","1992","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00155233","1993","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","","","       115","0","        79","0","        15","0","","","         3","0","         0","0","        87","0","         5","0","       179","0","        58","0","","","         6"," ","  -14.4","0,0218, ","","","   178"," ,0,0215, ","  69.3"," ,0,0409, ","   36.7","0,0729,+","-1.7","0,1028","-6.1","0,1101","-6.1","0,1101","-8.9","0,1107","-8.9","0,1107","0.0","0,0422","-2.2","0,0403","-8.9","0,0314","-8.9","0,0314","-8.9","0,0314","    2113.8","8","      26.7","0,0,2","    2113.8","0","      28.9","0,0,2","       1.7","0,0,2","       2.2","0,0,2","      13.8","0,0,2","      15.1","0,0,2","   1247.3"," ,0","      369"," ,0","     14.36","0","     19.99","0","      8.74","0"
"USC00155233","1994","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","    696.7","","     696.7","0","       108","0","        73","0","        12","0","","","         1","0","         3","0","        76","0","        12","0","       207","0","        20","0","         2"," ","         4"," ","  -22.8","0,0119, ","","","    25"," ,0,0209, ","  63.0"," ,0,0327, ","   33.9","0,0702,+","-1.7","0,1026","-2.8","0,1123","-5.0","0,1124","-6.7","0,1212","","","-3.3","0,0407","-3.3","0,0407","-4.4","0,0311","-7.2","0,0310","-8.9","0,0226","","","      27.2","0,0,2","","","      29.4","0,0,2","       0.0","0,0,2","       0.0","0,0,2","      14.3","0,0,2","      15.9","0,0,2","   1167.4"," ,0","       48"," ,0","     14.62","0","     20.76","0","      8.49","0"
"USC00155233","1995","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","    790.8","","     790.8","0","       103","0","        70","0","        15","0","","","","","         0","0","        91","0","        11","0","       187","0","        34","0","        10"," ","        23"," ","  -15.0","0,1210, ","","","","","  86.9"," ,0,0215, ","   36.7","0,0819, ","-0.6","0,1025","-5.6","0,1102","-5.6","0,1102","-13.3","0,1209","-13.3","0,1209","0.0","0,0405","-3.3","0,0402","-4.4","0,0310","-7.2","0,0213","-13.9","0,0212","    1825.3","3","      27.8","0,0,2","    1825.3","0","      28.9","0,0,2","       0.6","0,0,2","       1.7","0,0,2","      14.4","0,0,2","      15.7","0,0,2","   1309.9"," ,0","","","     14.59","0","     20.64","0","      8.54","0"
"USC00155233","1996","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","","","       123","0","        85","0","        16","0","","","         1","0","         2","0","        86","0","        13","0","       182","0","        27","0","        33"," ","        26"," ","  -20.0","0,0204, ","","","   127"," ,0,0106, ","  76.2"," ,0,0602, ","   34.4","0,0701, ","0.0","0,1019","-2.2","0,1102","-5.0","0,1103","-6.7","0,1218","-11.7","0,1219","-2.8","0,0410","-2.8","0,0410","-5.0","0,0322","-6.7","0,0311","-9.4","0,0309","    2173.0","0","      27.2","0,0,2","    2173.0"," ","      28.9","0,0,2","      -0.6","0,0,2","      -0.6","0,0,2","      13.4","0,0,2","      14.9","0,0,2","   1369.1"," ,0","      127"," ,0","     14.30","0","     19.89","0","      8.71","0"
"USC00155233","1997","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","","","       119","0","        82","0","        13","0","","","         0","0","","","","","","","","","","","        10"," ","        29"," ","","","","","    18"," ,0,0109, "," 144.8"," ,0,0301, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1402.3"," ,0","       43"," ,0","","","","","",""
"USC00155233","1998","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","","","","","","","","","","","         0","0","","","","","","","","","","","         8"," ","        14"," ","","","","","     0","T,0,0310,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1122.2"," ,0","        0","T,0","","","","","",""
"USC00155233","1999","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","","","       109","0","        67","0","         9","0","","","","","","","","","","","","","","","","","","","","","","","","","  76.2"," ,0,0122, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    957.5"," ,0","","","","","","","",""
"USC00155233","2000","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
