"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00202248","1940","41.98333","-86.08333","231.6","DOWAGIAC 2 E, MI US","    401.7","","     401.7","6","       118","6","        89","6","         5","6","","","        12","6","       158","6","        57","6","       136","6","        21","6","","","","","  -26.7","6,0119, ","","","  54.9"," ,6,0814, ","   37.8","6,0725, ","-1.1","6,0926","-2.8","6,1107","-8.9","6,1112","-8.9","6,1112","-8.9","6,1112","-0.6","6,0518","-2.2","6,0422","-5.0","6,0415","-7.2","6,0412","-15.0","6,0326","    3856.9","9","    3856.9","6","    912.9"," ,6","","","      8.51","6","     14.09","6","      2.94","6"
"USC00202248","1941","41.98333","-86.08333","231.6","DOWAGIAC 2 E, MI US","    454.5","","     454.5","6","","","","","","","","","         1","6","       129","6","        47","6","       166","6","        32","6","","","","","  -18.9","6,0301, ","","","","","   36.7","6,0729,+","0.0","6,1028","-3.3","6,1029","-4.4","6,1111","-8.9","6,1124","-8.9","6,1124","0.0","6,0518","-3.9","6,0402","-6.7","6,0330","-6.7","6,0330","-12.2","6,0319","    3498.2","2","    3498.2","6","","","","","     10.38","6","     16.29","6","      4.48","6"
"USC00202248","1942","41.98333","-86.08333","231.6","DOWAGIAC 2 E, MI US","    337.6","","     337.6","6","","","","","","","","","        12","6","       142","6","        41","6","       155","6","        10","6","","","","","  -27.2","6,0108, ","","","","","   36.1","6,0717, ","-6.1","6,0928","-6.1","6,0928","-6.1","6,0928","-7.8","6,1114","-12.2","6,1130","-1.1","6,0505","-3.3","6,0420","-5.0","6,0419","-7.2","6,0302","-13.3","6,0224","    3316.0","0","    3316.0","6","","","","","      9.22","6","     15.26","6","      3.18","6"
"USC00202248","1943","41.98333","-86.08333","231.6","DOWAGIAC 2 E, MI US","    437.2","","     437.2","6","","","","","","","","","        10","6","       167","6","        31","6","       131","6","        21","6","","","","","  -29.4","6,0120, ","","","","","   36.1","6,0627,+","-1.1","6,0926","-2.2","6,1018","-5.0","6,1110","-9.4","6,1127","-9.4","6,1127","-1.7","6,0514","-3.9","6,0420","-7.2","6,0419","-7.2","6,0419","-9.4","6,0406","    3749.0","0","    3749.0","6","","","","","      8.57","6","     15.09","6","      2.04","6"
"USC00202248","1944","41.98333","-86.08333","231.6","DOWAGIAC 2 E, MI US","    456.2","","     456.2","6","","","","","","","        22","6","         6","6","       154","6","        25","6","       151","6","        47","6","","","","","  -22.2","6,0212, ","   178"," ,6,1130, ","","","   37.8","6,0815,+","-0.6","6,0924","-5.6","6,1015","-5.6","6,1015","-7.2","6,1106","-8.9","6,1203","-1.7","6,0507","-2.8","6,0506","-7.2","6,0405","-7.2","6,0405","-9.4","6,0404","    3680.5","5","    3680.5","6","","","     1384"," ,6","      9.64","6","     16.68","6","      2.61","6"
"USC00202248","1945","41.98333","-86.08333","231.6","DOWAGIAC 2 E, MI US","    377.3","","     377.3","6","       114","6","        91","6","         4","6","","","         8","6","       122","6","        46","6","       150","6","        17","6","","","","","  -20.6","6,0103,+","","","  50.5"," ,6,0924, ","   37.2","6,0724, ","-0.6","6,1003","-2.2","6,1015","-6.1","6,1103","-8.3","6,1122","-9.4","6,1123","-1.1","6,0511","-2.8","6,0501","-5.0","6,0313","-7.8","6,0308","-10.0","6,0226","    3415.8","8","    3415.8","6","    924.1"," ,6","","","      9.80","6","     15.54","6","      4.05","6"
"USC00202248","1947","41.98333","-86.08333","231.6","DOWAGIAC 2 E, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3486.3","3","    3486.3","6","","","","","","","","","",""
"USC00202248","1948","41.98333","-86.08333","231.6","DOWAGIAC 2 E, MI US","    423.6","","     423.6","0","        83","0","        69","0","         6","0","","","        19","0","       118","0","        47","0","       135","0","        18","0","         5"," ","        17"," ","  -25.6","0,0123, ","","","  69.9"," ,0,0320, ","   37.8","0,0825, ","-2.2","0,1008","-2.2","0,1008","-5.0","0,1209","-7.2","0,1210","-16.7","0,1226","-1.1","0,0508","-6.7","6,0403","-6.7","6,0403","-6.7","6,0403","-8.9","6,0313","","","","","    870.7"," ,0","","","      9.35","0","     15.08","0","      3.61","0"
"USC00202248","1950","41.98333","-86.08333","231.6","DOWAGIAC 2 E, MI US","    345.2","","     345.2","0","        73","0","        66","0","        10","0","        20","0","         6","0","       137","0","        36","0","       148","0","         8","0","         3"," ","        11"," ","  -24.4","0,1125, ","   152"," ,0,1225, ","  96.0"," ,0,0424, ","   34.4","0,0525, ","-2.2","0,0924","-2.2","0,0924","-8.3","0,1111","-8.3","0,1111","-8.9","0,1112","0.0","0,0427","-2.8","0,0414","-6.7","0,0413","-6.7","0,0413","-9.4","0,0319","","","","","   1061.2"," ,0","     1335"," ,0","      9.43","0","     14.93","0","      3.94","0"
"USC00202248","1951","41.98333","-86.08333","231.6","DOWAGIAC 2 E, MI US","","","","","","","","","","","","","","","","","","","","","","","         1"," ","        13"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3470.7","7","    3470.7","0","","","","","","","","","",""
