"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FRM00007149","1922","48.7167","2.3842","89.0","ORLY, FR","","","","","       163","E","        82","E","         1","E","         0","E","        56","E","","","","","","","   -9.1","E,0208, ","  27.6"," ,E,0808, ","","","-0.2","E,1022","-3.6","E,1026","-5.4","E,1215","","","","","-0.4","E,0429","-2.3","E,0323","-6.3","E,0212","-9.1","E,0208","-9.1","E,0208","","","","","    749.8"," ,E","","","","","      5.72","E"
"FRM00007149","1923","48.7167","2.3842","89.0","ORLY, FR","    154.5","","     154.5","E","       155","E","        82","E","         1","E","         0","E","        44","E","         3","E","        95","E","         9","E","   -5.5","E,0206, ","  30.0"," ,E,1003, ","   39.0","E,0809, ","-0.3","E,1108","-3.2","E,1122","","","","","","","-1.2","E,0410","-5.5","E,0206","-5.5","E,0206","","","","","    2933.8","8","    2933.8","E","    693.8"," ,E","     11.02","E","     15.64","E","      6.40","E"
"FRM00007149","1947","48.7167","2.3842","89.0","ORLY, FR","","","","","","","","","","","","","","","        15","S","       124","S","        22","S","","","","","   39.2","S,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     16.44","S","",""
"FRM00007149","1948","48.7167","2.3842","89.0","ORLY, FR","    119.6","","     119.6","E","       134","E","        56","E","         1","E","         0","E","        40","E","         9","E","        79","E","         4","E","   -8.6","E,0220, ","  38.4"," ,E,0613, ","   36.0","E,0731, ","-0.8","E,1028","-3.0","E,1110","-6.0","E,1128","-7.2","E,1227","","","0.0","E,0228","-2.2","E,0227","-5.4","E,0226","-7.4","E,0224","","","","","","","    492.5"," ,E","     11.29","E","     15.55","E","      7.02","E"
"FRM00007149","1949","48.7167","2.3842","89.0","ORLY, FR","","","","","        96","E","        44","E","         1","E","         0","E","        57","E","         1","E","       120","E","         7","E","   -6.4","E,0306, ","  35.4"," ,E,1024, ","   35.1","E,0712, ","-2.2","E,1028","-2.2","E,1028","","","","","","","-0.6","E,0410","-6.4","E,0306","-6.4","E,0306","","","","","    2757.5","5","    2757.5","E","    375.3"," ,E","     11.85","E","     16.46","E","      7.23","E"
"FRM00007149","1950","48.7167","2.3842","89.0","ORLY, FR","    120.3","","     120.3","E","       159","E","        83","E","         3","E","         0","E","        58","E","        13","E","        95","E","         1","E","   -9.2","E,0125, ","  34.6"," ,E,0704, ","   33.0","E,0629, ","0.0","E,1026","-3.9","E,1027","-4.6","E,1207","-7.5","E,1230","","","-0.2","E,0425","-4.2","E,0303","-7.8","E,0130","-7.8","E,0130","-9.2","E,0125","","","","","    762.2"," ,E","     10.68","E","     14.80","E","      6.56","E"
"FRM00007149","1951","48.7167","2.3842","89.0","ORLY, FR","     70.9","","      70.9","E","       171","E","        97","E","         2","E","         0","E","        44","E","         0","E","        72","E","         0","E","   -4.4","E,0306, ","  50.2"," ,E,0808, ","   29.8","E,0730, ","-0.4","E,1017","-2.7","E,1127","","","","","","","-2.1","E,0415","-2.8","E,0329","-4.4","E,0306","","","","","    3013.0","0","    3013.0","E","    799.7"," ,E","     10.55","E","     14.53","E","      6.58","E"
"FRM00007149","1952","48.7167","2.3842","89.0","ORLY, FR","    126.1","","     126.1","E","       151","E","        80","E","         1","E","         0","E","        65","E","         3","E","        96","E","         6","E","  -10.0","E,0128, ","  26.0"," ,E,1130, ","   37.3","E,0701, ","-0.2","E,1016","-2.9","E,1117","-4.5","E,1124","","","","","-0.2","E,0402","-3.0","E,0224","-5.4","E,0217","-10.0","E,0128","-10.0","E,0128","    2700.5","5","    2700.5","E","    699.7"," ,E","     10.52","E","     14.62","E","      6.43","E"
"FRM00007149","1953","48.7167","2.3842","89.0","ORLY, FR","     99.0","","      99.0","E","       107","E","        57","E","         1","E","         0","E","        60","E","        13","E","        93","E","         1","E","   -7.5","E,0208, ","  32.6"," ,E,0918, ","   33.2","E,0812, ","-0.3","E,1109","-2.8","E,1231","","","","","","","-1.6","E,0328","-4.7","E,0217","-4.7","E,0217","-7.5","E,0208","","","    3014.3","3","    3014.3","E","    430.5"," ,E","     10.80","E","     15.03","E","      6.57","E"
"FRM00007149","1954","48.7167","2.3842","89.0","ORLY, FR","","","","","","","","","","","         0","E","        43","E","        10","E","        67","E","         1","E","  -13.2","E,0202,+","","","   33.9","E,0803, ","-1.2","E,1110","","","","","","","","","-0.1","E,0420","-2.2","E,0221","-10.2","E,0207","-10.2","E,0207","-10.2","E,0207","","","","","","","     10.37","E","     14.44","E","      6.30","E"
