"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00086079","1869","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       152","a","        71","a","         3","a","","","","","","","","","","","","","  35.1"," ,a,1005, ","","","","","","","","","    674.5"," ,a","","","","","",""
"ASN00086079","1870","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       162","a","       109","a","         7","a","","","","","","","","","","","","","  51.8"," ,a,0126, ","","","","","","","","","   1163.7"," ,a","","","","","",""
"ASN00086079","1871","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       118","a","        94","a","         0","a","","","","","","","","","","","","","  21.3"," ,a,1112, ","","","","","","","","","    782.4"," ,a","","","","","",""
"ASN00086079","1872","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       133","a","       105","a","         5","a","","","","","","","","","","","","","  56.9"," ,a,0604, ","","","","","","","","","   1092.7"," ,a","","","","","",""
"ASN00086079","1873","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       130","a","        84","a","         2","a","","","","","","","","","","","","","  39.9"," ,a,1031, ","","","","","","","","","    761.4"," ,a","","","","","",""
"ASN00086079","1874","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       126","a","        94","a","         8","a","","","","","","","","","","","","","  40.9"," ,a,0328, ","","","","","","","","","    989.8"," ,a","","","","","",""
"ASN00086079","1887","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       131","a","        86","a","         5","a","","","","","","","","","","","","","  81.3"," ,a,1201, ","","","","","","","","","    884.2"," ,a","","","","","",""
"ASN00086079","1888","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","        94","a","        71","a","         2","a","","","","","","","","","","","","","  37.8"," ,a,0714, ","","","","","","","","","    649.4"," ,a","","","","","",""
"ASN00086079","1889","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       118","a","        82","a","         5","a","","","","","","","","","","","","","  56.6"," ,a,0408, ","","","","","","","","","    918.2"," ,a","","","","","",""
"ASN00086079","1890","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       111","a","        80","a","         4","a","","","","","","","","","","","","","  56.6"," ,a,0525, ","","","","","","","","","    687.3"," ,a","","","","","",""
"ASN00086079","1891","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","        78","a","        69","a","         9","a","","","","","","","","","","","","","  57.4"," ,a,0712, ","","","","","","","","","    881.0"," ,a","","","","","",""
"ASN00086079","1892","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","        88","a","        71","a","         2","a","","","","","","","","","","","","","  29.0"," ,a,0412, ","","","","","","","","","    695.8"," ,a","","","","","",""
"ASN00086079","1894","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","        85","a","        76","a","         0","a","","","","","","","","","","","","","  22.6"," ,a,0401, ","","","","","","","","","    689.0"," ,a","","","","","",""
"ASN00086079","1895","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","        66","a","        56","a","         3","a","","","","","","","","","","","","","  46.5"," ,a,0105, ","","","","","","","","","    534.4"," ,a","","","","","",""
"ASN00086079","1896","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       100","a","        77","a","         3","a","","","","","","","","","","","","","  31.8"," ,a,0422, ","","","","","","","","","    699.6"," ,a","","","","","",""
"ASN00086079","1897","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       108","a","        80","a","         3","a","","","","","","","","","","","","","  59.7"," ,a,0109, ","","","","","","","","","    644.4"," ,a","","","","","",""
"ASN00086079","1898","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","        96","a","        57","a","         2","a","","","","","","","","","","","","","  26.9"," ,a,0614, ","","","","","","","","","    444.4"," ,a","","","","","",""
"ASN00086079","1899","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       110","a","        78","a","         4","a","","","","","","","","","","","","","  68.6"," ,a,1107, ","","","","","","","","","    753.8"," ,a","","","","","",""
"ASN00086079","1900","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       125","a","        78","a","         4","a","","","","","","","","","","","","","  38.1"," ,a,0415, ","","","","","","","","","    770.3"," ,a","","","","","",""
"ASN00086079","1901","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","        99","a","        75","a","         4","a","","","","","","","","","","","","","  45.5"," ,a,0422, ","","","","","","","","","    685.8"," ,a","","","","","",""
"ASN00086079","1903","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       149","a","        73","a","         6","a","","","","","","","","","","","","","  33.3"," ,a,0329, ","","","","","","","","","    784.3"," ,a","","","","","",""
"ASN00086079","1904","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       168","a","        79","a","         6","a","","","","","","","","","","","","","  80.0"," ,a,0121, ","","","","","","","","","    902.3"," ,a","","","","","",""
"ASN00086079","1905","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       168","a","        83","a","         4","a","","","","","","","","","","","","","  33.3"," ,a,0509, ","","","","","","","","","    755.2"," ,a","","","","","",""
"ASN00086079","1906","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       152","a","        78","a","         2","a","","","","","","","","","","","","","  40.1"," ,a,0910, ","","","","","","","","","    753.3"," ,a","","","","","",""
"ASN00086079","1907","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       119","a","        64","a","         2","a","","","","","","","","","","","","","  50.8"," ,a,1227, ","","","","","","","","","    636.6"," ,a","","","","","",""
"ASN00086079","1908","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       122","a","        55","a","         0","a","","","","","","","","","","","","","  25.1"," ,a,0309, ","","","","","","","","","    509.4"," ,a","","","","","",""
"ASN00086079","1909","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       150","a","        87","a","         4","a","","","","","","","","","","","","","  38.9"," ,a,0820, ","","","","","","","","","    726.1"," ,a","","","","","",""
"ASN00086079","1912","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       160","a","        67","a","         0","a","","","","","","","","","","","","","  25.1"," ,a,1226, ","","","","","","","","","    592.9"," ,a","","","","","",""
"ASN00086079","1913","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       147","a","        75","a","         0","a","","","","","","","","","","","","","  25.1"," ,a,0305, ","","","","","","","","","    663.6"," ,a","","","","","",""
"ASN00086079","1914","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       110","a","        51","a","         3","a","","","","","","","","","","","","","  36.1"," ,a,0708, ","","","","","","","","","    530.8"," ,a","","","","","",""
"ASN00086079","1915","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       160","a","        79","a","         2","a","","","","","","","","","","","","","  29.2"," ,a,0412, ","","","","","","","","","    631.8"," ,a","","","","","",""
"ASN00086079","1916","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       168","a","        74","a","         6","a","","","","","","","","","","","","","  41.1"," ,a,0923, ","","","","","","","","","    831.9"," ,a","","","","","",""
"ASN00086079","1917","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       166","a","        96","a","         3","a","","","","","","","","","","","","","  34.5"," ,a,1020, ","","","","","","","","","    861.1"," ,a","","","","","",""
"ASN00086079","1918","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       154","a","        72","a","         5","a","","","","","","","","","","","","","  42.9"," ,a,0903, ","","","","","","","","","    792.3"," ,a","","","","","",""
"ASN00086079","1919","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       126","a","        64","a","         4","a","","","","","","","","","","","","","  59.9"," ,a,0218, ","","","","","","","","","    635.7"," ,a","","","","","",""
"ASN00086079","1920","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       167","a","        76","a","         2","a","","","","","","","","","","","","","  41.1"," ,a,1115, ","","","","","","","","","    751.7"," ,a","","","","","",""
"ASN00086079","1921","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       145","a","        68","a","         3","a","","","","","","","","","","","","","  38.9"," ,a,0316, ","","","","","","","","","    727.5"," ,a","","","","","",""
"ASN00086079","1922","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       143","a","        68","a","         2","a","","","","","","","","","","","","","  47.0"," ,a,0708, ","","","","","","","","","    671.7"," ,a","","","","","",""
"ASN00086079","1923","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       163","a","        82","a","         0","a","","","","","","","","","","","","","  20.8"," ,a,1012, ","","","","","","","","","    675.1"," ,a","","","","","",""
"ASN00086079","1933","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       137","a","        69","a","         2","a","","","","","","","","","","","","","  29.7"," ,a,1215, ","","","","","","","","","    620.4"," ,a","","","","","",""
"ASN00086079","1934","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       135","a","        81","a","         4","a","","","","","","","","","","","",""," 108.0"," ,a,1201, ","","","","","","","","","    847.1"," ,a","","","","","",""
"ASN00086079","1935","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       155","a","        85","a","         4","a","","","","","","","","","","","","","  32.5"," ,a,1010, ","","","","","","","","","    822.9"," ,a","","","","","",""
"ASN00086079","1936","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       157","a","        75","a","         2","a","","","","","","","","","","","","","  25.4"," ,a,0408,+","","","","","","","","","    673.7"," ,a","","","","","",""
"ASN00086079","1937","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       129","a","        64","a","         3","a","","","","","","","","","","","","","  36.8"," ,a,1018, ","","","","","","","","","    605.1"," ,a","","","","","",""
"ASN00086079","1938","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       123","a","        55","a","         1","a","","","","","","","","","","","","","  51.6"," ,a,0205, ","","","","","","","","","    512.5"," ,a","","","","","",""
"ASN00086079","1939","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       129","a","        80","a","         4","a","","","","","","","","","","","","","  91.4"," ,a,0227, ","","","","","","","","","    855.7"," ,a","","","","","",""
"ASN00086079","1940","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    557.6"," ,a","","","","","",""
"ASN00086079","1941","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       149","a","        70","a","         3","a","","","","","","","","","","","","","  41.7"," ,a,0125, ","","","","","","","","","    721.9"," ,a","","","","","",""
"ASN00086079","1942","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       138","a","        65","a","         5","a","","","","","","","","","","","","","  39.9"," ,a,0120, ","","","","","","","","","    712.6"," ,a","","","","","",""
"ASN00086079","1943","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       143","a","        64","a","         1","a","","","","","","","","","","","","","  26.4"," ,a,1118, ","","","","","","","","","    560.3"," ,a","","","","","",""
"ASN00086079","1944","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       125","a","        56","a","         2","a","","","","","","","","","","","","","  33.0"," ,a,0310, ","","","","","","","","","    570.4"," ,a","","","","","",""
"ASN00086079","1945","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       135","a","        62","a","         2","a","","","","","","","","","","","","","  39.4"," ,a,1112, ","","","","","","","","","    566.4"," ,a","","","","","",""
"ASN00086079","1946","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       146","a","        68","a","         2","a","","","","","","","","","","","","","  45.2"," ,a,0226, ","","","","","","","","","    765.0"," ,a","","","","","",""
"ASN00086079","1947","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       144","a","        82","a","         2","a","","","","","","","","","","","","","  45.5"," ,a,1003, ","","","","","","","","","    792.3"," ,a","","","","","",""
"ASN00086079","1948","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       125","a","        62","a","         1","a","","","","","","","","","","","","","  41.7"," ,a,1228, ","","","","","","","","","    623.9"," ,a","","","","","",""
"ASN00086079","1949","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    831.6"," ,a","","","","","",""
"ASN00086079","1950","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       124","a","        73","a","         7","a","","","","","","","","","","","","","  29.5"," ,a,1114, ","","","","","","","","","    762.3"," ,a","","","","","",""
"ASN00086079","1951","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       119","a","        64","a","         2","a","","","","","","","","","","","","","  47.2"," ,a,0524, ","","","","","","","","","    856.2"," ,a","","","","","",""
"ASN00086079","1952","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1044.2"," ,a","","","","","",""
"ASN00086079","1953","-38.2358","145.0667","46.0","MORNINGTON, AS","","","","","       131","a","        63","a","         2","a","","","","","","","","","","","","","  47.0"," ,a,1021, ","","","","","","","","","    731.1"," ,a","","","","","",""
