"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LG000026339","1958","57.133","25.917","180.0","ZOSENI, LG","       176","I","        78","I","         1","I","","","","","","","","","","","","","  38.1"," ,I,0717, ","","","","","","","","","","","","","","","","","","","","","","","    649.2"," ,I","","","","","",""
"LG000026339","1959","57.133","25.917","180.0","ZOSENI, LG","       145","I","        75","I","         1","I","","","","","","","","","","","","","  35.8"," ,I,0419, ","","","","","","","","","","","","","","","","","","","","","","","    573.8"," ,I","","","","","",""
"LG000026339","1960","57.133","25.917","180.0","ZOSENI, LG","       164","I","        79","I","         0","I","","","","","","","","","","","","","  20.8"," ,I,0820, ","","","","","","","","","","","","","","","","","","","","","","","    653.6"," ,I","","","","","",""
"LG000026339","1961","57.133","25.917","180.0","ZOSENI, LG","       179","I","        72","I","         2","I","","","","","","","","","","","","","  30.6"," ,I,0808, ","","","","","","","","","","","","","","","","","","","","","","","    636.4"," ,I","","","","","",""
"LG000026339","1962","57.133","25.917","180.0","ZOSENI, LG","       199","I","       112","I","         5","I","","","","","","","","","","","","","  40.0"," ,I,0818, ","","","","","","","","","","","","","","","","","","","","","","","    999.8"," ,I","","","","","",""
"LG000026339","1963","57.133","25.917","180.0","ZOSENI, LG","       151","I","        59","I","         0","I","","","","","","","","","","","","","  23.8"," ,I,0823, ","","","","","","","","","","","","","","","","","","","","","","","    497.9"," ,I","","","","","",""
"LG000026339","1964","57.133","25.917","180.0","ZOSENI, LG","       143","I","        55","I","         1","I","","","","","","","","","","","","","  36.9"," ,I,0805, ","","","","","","","","","","","","","","","","","","","","","","","    496.8"," ,I","","","","","",""
"LG000026339","1965","57.133","25.917","180.0","ZOSENI, LG","       172","I","        65","I","         0","I","","","","","","","","","","","","","  21.4"," ,I,0901, ","","","","","","","","","","","","","","","","","","","","","","","    506.3"," ,I","","","","","",""
"LG000026339","1966","57.133","25.917","180.0","ZOSENI, LG","       201","I","        86","I","         2","I","","","","","","","","","","","","","  29.0"," ,I,0727,+","","","","","","","","","","","","","","","","","","","","","","","    795.1"," ,I","","","","","",""
"LG000026339","1967","57.133","25.917","180.0","ZOSENI, LG","       197","I","        89","I","         1","I","","","","","","","","","","","","","  28.5"," ,I,0612, ","","","","","","","","","","","","","","","","","","","","","","","    711.3"," ,I","","","","","",""
"LG000026339","1968","57.133","25.917","180.0","ZOSENI, LG","       171","I","        76","I","         4","I","","","","","","","","","","","","","  54.7"," ,I,0821, ","","","","","","","","","","","","","","","","","","","","","","","    749.2"," ,I","","","","","",""
"LG000026339","1969","57.133","25.917","180.0","ZOSENI, LG","       168","I","        87","I","         1","I","","","","","","","","","","","","","  32.2"," ,I,0826, ","","","","","","","","","","","","","","","","","","","","","","","    731.9"," ,I","","","","","",""
"LG000026339","1970","57.133","25.917","180.0","ZOSENI, LG","       192","I","        83","I","         1","I","","","","","","","","","","","","","  34.2"," ,I,0806, ","","","","","","","","","","","","","","","","","","","","","","","    686.4"," ,I","","","","","",""
"LG000026339","1971","57.133","25.917","180.0","ZOSENI, LG","       185","I","        80","I","         3","I","","","","","","","","","","","","","  32.0"," ,I,0623, ","","","","","","","","","","","","","","","","","","","","","","","    680.9"," ,I","","","","","",""
"LG000026339","1977","57.133","25.917","180.0","ZOSENI, LG","       186","I","        86","I","         3","I","","","","","","","","","","","","","  37.4"," ,I,0912, ","","","","","","","","","","","","","","","","","","","","","","","    786.7"," ,I","","","","","",""
"LG000026339","1979","57.133","25.917","180.0","ZOSENI, LG","       183","I","        76","I","         1","I","","","","","","","","","","","","","  27.5"," ,I,0821, ","","","","","","","","","","","","","","","","","","","","","","","    610.3"," ,I","","","","","",""
"LG000026339","1980","57.133","25.917","180.0","ZOSENI, LG","       188","I","        89","I","         2","I","","","","","","","","","","","","","  32.8"," ,I,0714, ","","","","","","","","","","","","","","","","","","","","","","","    784.1"," ,I","","","","","",""
"LG000026339","1982","57.133","25.917","180.0","ZOSENI, LG","       161","I","        70","I","         1","I","","","","","","","","","","","","","  28.5"," ,I,0615, ","","","","","","","","","","","","","","","","","","","","","","","    619.4"," ,I","","","","","",""
"LG000026339","1983","57.133","25.917","180.0","ZOSENI, LG","       192","I","        93","I","         3","I","","","","","","","","","","","","","  56.4"," ,I,0512, ","","","","","","","","","","","","","","","","","","","","","","","    870.2"," ,I","","","","","",""
"LG000026339","1984","57.133","25.917","180.0","ZOSENI, LG","       185","I","        95","I","         0","I","","","","","","","","","","","","","  17.5"," ,I,0602, ","","","","","","","","","","","","","","","","","","","","","","","    649.6"," ,I","","","","","",""
"LG000026339","1985","57.133","25.917","180.0","ZOSENI, LG","       190","I","        90","I","         1","I","","","","","","","","","","","","","  26.7"," ,I,0826, ","","","","","","","","","","","","","","","","","","","","","","","    729.8"," ,I","","","","","",""
"LG000026339","1986","57.133","25.917","180.0","ZOSENI, LG","       188","I","       104","I","         6","I","","","","","","","","","","","","","  36.5"," ,I,0603, ","","","","","","","","","","","","","","","","","","","","","","","    865.3"," ,I","","","","","",""
"LG000026339","1987","57.133","25.917","180.0","ZOSENI, LG","       180","I","        79","I","         2","I","","","","","","","","","","","","","  33.1"," ,I,0521, ","","","","","","","","","","","","","","","","","","","","","","","    706.4"," ,I","","","","","",""
"LG000026339","1988","57.133","25.917","180.0","ZOSENI, LG","       185","I","        90","I","         2","I","","","","","","","","","","","","","  58.5"," ,I,0831, ","","","","","","","","","","","","","","","","","","","","","","","    771.5"," ,I","","","","","",""
"LG000026339","1989","57.133","25.917","180.0","ZOSENI, LG","       185","I","        93","I","         0","I","","","","","","","","","","","","","  21.2"," ,I,0610, ","","","","","","","","","","","","","","","","","","","","","","","    713.6"," ,I","","","","","",""
"LG000026339","1990","57.133","25.917","180.0","ZOSENI, LG","       196","I","       110","I","         1","I","","","","","","","","","","","","","  46.4"," ,I,0718, ","","","","","","","","","","","","","","","","","","","","","","","    861.1"," ,I","","","","","",""
"LG000026339","1991","57.133","25.917","180.0","ZOSENI, LG","       191","I","        91","I","         1","I","","","","","","","","","","","","","  41.8"," ,I,0819, ","","","","","","","","","","","","","","","","","","","","","","","    735.9"," ,I","","","","","",""
"LG000026339","2022","57.133","25.917","180.0","ZOSENI, LG","","","","","","","         5","S","       167","S","        57","S","        60","S","         0","S","  -22.9","S,0112, ","","","   30.6","S,0627, ","-0.2","S,0903","-3.4","S,1116","-5.7","S,1118","-8.1","S,1120","-12.5","S,1201","-0.8","S,0523","-2.3","S,0510","-4.8","S,0418","-7.6","S,0403","-10.3","S,0401","","","      5.93","S","     10.19","S","      1.67","S"
