"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00487780","1951","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","         1"," "
"USC00487780","1953","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","         1"," "
