"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00023573","1937","33.38333","-112.06667","366.1","SOUTH PHOENIX, AZ US","   1980.6","","    1980.6","0","        19","0","        15","0","         1","0","        0","","         0","0","         0","0","        24","0","         0","0","       299","0","       188","0","","","","","   -7.2","0,0124,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.0"," ,0,0316, ","   45.6","0,0725,+","-1.1","0,1222","","","","","-2.8","0,0209","-2.8","0,0209","-7.2","0,0124","-7.2","0,0124","","","","","    100.5"," ,0","        0"," ,0","     21.56","0","     31.19","0","     11.93","0"
"USC00023573","1938","33.38333","-112.06667","366.1","SOUTH PHOENIX, AZ US","","","","","        13","0","        11","0","         0","0","        0","","         0","0","         0","0","        16","0","","","","","","","","","","","   -1.7","0,1125,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  21.1"," ,0,1220, ","","","-1.1","0,1113","","","","","0.0","0,0125","","","","","","","     595.8","8","     595.8","0","    119.1"," ,0","        0"," ,0","","","","","     11.79","0"
"USC00023573","1939","33.38333","-112.06667","366.1","SOUTH PHOENIX, AZ US","   1993.9","","    1993.9","0","","","","","","","","","","","         0","0","        23","0","         0","0","       306","0","       187","0","","","","","   -3.3","0,0228, ","","","","","","","   46.7","0,0713, ","-0.6","0,1223","-2.8","0,1227","","","-3.3","0,0228","-3.3","0,0228","","","","","","","","","","","","","     21.94","0","     31.31","0","     12.56","0"
"USC00023573","1940","33.38333","-112.06667","366.1","SOUTH PHOENIX, AZ US","   2104.4","","    2104.4","0","        23","0","        21","0","         1","0","        0","","         0","0","         0","0","        12","0","         0","0","       301","0","       185","0","         2"," ","","","   -3.3","0,0114, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.8"," ,0,1229, ","   47.8","0,0619, ","0.0","0,1111","","","","","-1.1","0,0218","-3.3","0,0114","","","","","     545.9","9","     545.9","0","    221.1"," ,0","        0"," ,0","     22.37","0","     31.46","0","     13.28","0"
"USC00023573","1941","33.38333","-112.06667","366.1","SOUTH PHOENIX, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","     688.1","1","     688.1","0","","","","","","","","","",""
"USC00023573","1942","33.38333","-112.06667","366.1","SOUTH PHOENIX, AZ US","","","","","        13","0","        12","0","         0","0","        0","","         0","0","         0","0","        19","0","","","","","","","","","         1"," ","   -3.3","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  13.0"," ,0,1225, ","","","0.0","0,1208","","","","","0.0","0,0325","-2.8","0,0217","","","","","","","","","    101.0"," ,0","        0"," ,0","","","","","     11.59","0"
"USC00023573","1944","33.38333","-112.06667","366.1","SOUTH PHOENIX, AZ US","   1761.7","","    1761.7","0","        26","0","        21","0","         1","0","        0","","         0","0","         0","0","        23","0","         0","0","       287","0","       169","0","","","","","   -2.8","0,0115, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.7"," ,0,0510, ","   45.0","0,0822,+","0.0","0,1218","","","","","0.0","0,0329","-2.2","0,0214","","","","","","","","","    226.0"," ,0","        0"," ,0","     20.62","0","     29.67","0","     11.58","0"
"USC00023573","1945","33.38333","-112.06667","366.1","SOUTH PHOENIX, AZ US","   1864.1","","    1864.1","0","","","","","","","","","","","         0","0","        20","0","         0","0","       298","0","       176","0","","","","","   -4.4","0,1214, ","","","","","","","   45.6","0,0905,+","0.0","0,1120","-2.2","0,1213","-4.4","0,1214","0.0","0,0411","-2.2","0,0124","","","","","     901.6","6","     901.6","0","","","","","     20.89","0","     30.13","0","     11.64","0"
"USC00023573","1946","33.38333","-112.06667","366.1","SOUTH PHOENIX, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     865.2","2","     865.2"," ","","","","","","","","","",""
"USC00023573","1948","33.38333","-112.06667","366.1","SOUTH PHOENIX, AZ US","   2035.2","","    2035.2","0","        21","0","        16","0","         0","0","        0","","         0","0","         0","0","        32","0","         0","0","       295","0","       179","0","","","","","   -6.7","0,0129, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.5"," ,0,0226, ","   46.1","0,0903,+","-1.1","0,1120","-4.4","0,1205","-4.4","0,1205","0.0","0,0215","-6.1","0,0213","-6.1","0,0213","-6.7","0,0129","","","","","     98.8"," ,0","        0"," ,0","     21.46","0","     30.71","0","     12.21","0"
"USC00023573","1949","33.38333","-112.06667","366.1","SOUTH PHOENIX, AZ US","   1994.6","","    1994.6","0","        25","0","        21","0","         1","0","        0","","         0","0","         0","0","        37","0","         0","0","       288","0","       174","0","","","","","   -6.1","0,0105,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.0"," ,0,0913, ","   45.0","0,0831,+","-0.6","0,1211","-3.9","0,1212","","","0.0","0,0330","-2.8","0,0215","-6.1","0,0105","","","    1023.5","5","    1023.5","0","    163.7"," ,0","        0"," ,0","     21.24","0","     30.03","0","     12.45","0"
"USC00023573","1950","33.38333","-112.06667","366.1","SOUTH PHOENIX, AZ US","","","","","        18","0","        11","0","         0","0","        0","","         0","0","         0","0","        18","0","","","","","","","","","","","   -7.2","0,0105, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.1"," ,0,0227, ","","","0.0","0,1227","","","","","-1.7","0,0128","-2.2","0,0127","-6.7","0,0106","-6.7","0,0106","     671.8","8","     671.8","0","     73.6"," ,0","        0"," ,0","","","","","     12.02","0"
"USC00023573","1951","33.38333","-112.06667","366.1","SOUTH PHOENIX, AZ US","   1796.1","","    1796.1","0","        36","0","        24","0","         3","0","        0","","         0","0","         0","0","        28","0","         0","0","       299","0","       168","0","","","","","   -5.6","0,0102, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  80.0"," ,0,0827, ","   46.7","0,0526, ","-0.6","0,1206","-2.2","0,1208","","","0.0","0,0305","-2.2","0,0114","-4.4","0,0103","","","","","","","    312.0"," ,0","        0"," ,0","     20.89","0","     30.38","0","     11.39","0"
"USC00023573","1952","33.38333","-112.06667","366.1","SOUTH PHOENIX, AZ US","   1998.2","","    1998.2","0","        36","0","        27","0","         2","0","        0","","         0","0","         0","0","        29","0","         0","0","       272","0","       189","0","","","","","   -4.4","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.6"," ,0,0824, ","   46.1","0,0718, ","-1.7","0,1125","-2.2","0,1128","","","-1.1","0,0324","-3.3","0,0219","-4.4","0,0103","","","     970.6","6","     970.6","0","    308.1"," ,0","        0"," ,0","     21.08","0","     30.34","0","     11.81","0"
"USC00023573","1953","33.38333","-112.06667","366.1","SOUTH PHOENIX, AZ US","   1807.3","","    1807.3","0","        14","0","         9","0","         1","0","        0","","         0","0","         0","0","        32","0","         0","0","       315","0","       168","0","","","","","   -5.6","0,1224, ","     0"," ,0,1231,+","     0","T,0,0414, ","  64.0"," ,0,0717, ","   47.2","0,0702, ","-0.6","0,1120","-2.8","0,1122","-5.6","0,1224","-0.6","0,0304","-4.4","0,0221","-4.4","0,0221","","","     826.8","8","     826.8","0","    121.6"," ,0","        0","T,0","     21.07","0","     31.05","0","     11.08","0"
"USC00023573","1955","33.38333","-112.06667","366.1","SOUTH PHOENIX, AZ US","   1733.2","","    1733.2","0","        23","0","        15","0","         2","0","        0","","         0","0","         0","0","        31","0","         0","0","       306","0","       173","0","","","","","   -6.1","0,0204, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.8"," ,0,0813, ","   46.1","0,0623,+","-1.1","0,1124","","","","","-0.6","0,0404","-2.8","0,0322","-4.4","0,0222","","","","","","","    218.2"," ,0","        0"," ,0","     20.54","0","     30.16","0","     10.92","0"
"USC00023573","1956","33.38333","-112.06667","366.1","SOUTH PHOENIX, AZ US","   1898.8","","    1898.8","0","        16","0","         8","0","         0","0","        0","","         0","0","         0","0","        39","0","         0","0","       318","0","       186","0","","","","","   -6.1","0,0204,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  16.5"," ,0,0730, ","   46.1","0,0708,+","-1.1","0,1102","-2.2","0,1104","","","-0.6","0,0316","-2.2","0,0313","-4.4","0,0205","","","     775.0","0","     775.0","0","     68.7"," ,0","        0"," ,0","     21.15","0","     31.37","0","     10.94","0"
"USC00023573","1957","33.38333","-112.06667","366.1","SOUTH PHOENIX, AZ US","   1864.7","","    1864.7","0","        32","0","        24","0","         1","0","        0","","         0","0","         0","0","         8","0","         0","0","       299","0","       152","0","","","","","   -0.6","0,1203, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  28.4"," ,0,1031, ","   47.2","0,0624, ","0.0","0,1123","","","","","0.0","0,0201","","","","","","","     715.3","3","     715.3","0","    228.0"," ,0","        0"," ,0","     21.49","0","     30.00","0","     12.99","0"
