"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00012061","1962","16.6833","-98.4","299.9","OMETEPEC CFE, MX","   2839.5","","    2839.5","m","","","","","","","         0","m","         0","m","         0","m","       364","m","       172","m","   16.1","m,0325,+","","","   36.1","m,0410,+","","","","","","","     26.13","m","     31.80","m","     20.47","m"
"MXN00012061","1964","16.6833","-98.4","299.9","OMETEPEC CFE, MX","   2904.1","","    2904.1","m","        75","m","        62","m","        20","m","         0","m","         0","m","         0","m","       366","m","        79","m","   17.8","m,1227, ","  91.9"," ,m,0902, ","   36.7","m,0228, ","","","","","   1343.2"," ,m","     26.27","m","     31.18","m","     21.36","m"
"MXN00012061","1966","16.6833","-98.4","299.9","OMETEPEC CFE, MX","   3133.1","","    3133.1","m","        90","m","        73","m","        16","m","         0","m","         0","m","         0","m","       365","m","       208","m","   17.8","m,1229,+","  88.9"," ,m,0717, ","   36.7","m,0524,+","       0.0","0","       0.0","m","   1405.1"," ,m","     26.92","m","     32.87","m","     20.97","m"
"MXN00012061","1967","16.6833","-98.4","299.9","OMETEPEC CFE, MX","   3069.0","","    3069.0","m","        89","m","        64","m","        11","m","         0","m","         0","m","         0","m","       365","m","       226","m","   17.2","m,1225,+","  91.9"," ,m,0929, ","   36.7","m,0529,+","       0.0","0","       0.0","m","   1026.6"," ,m","     26.74","m","     32.61","m","     20.86","m"
"MXN00012061","1968","16.6833","-98.4","299.9","OMETEPEC CFE, MX","   2944.3","","    2944.3","m","        85","m","        67","m","        13","m","         0","m","         0","m","         0","m","       360","m","       198","m","   15.6","m,0312, "," 145.3"," ,m,0909, ","   36.7","m,0411, ","       0.0","0","       0.0","m","   1326.8"," ,m","     26.53","m","     32.48","m","     20.58","m"
"MXN00012061","1982","16.6833","-98.4","299.9","OMETEPEC CFE, MX","   2696.5","","    2696.5","m","","","","","","","         0","m","         0","m","         0","m","       347","m","       164","m","   13.9","m,0102, ","","","   36.1","m,0410,+","","","","","","","     26.10","m","     31.78","m","     20.42","m"
"MXN00012061","1988","16.6833","-98.4","299.9","OMETEPEC CFE, MX","   2958.0","","    2958.0","m","        76","m","        65","m","        32","m","         0","m","         0","m","         0","m","       366","m","       118","m","   18.9","m,1231,+","  89.7"," ,m,0903, ","   35.0","m,0617,+","       0.0","0","       0.0","m","   1787.9"," ,m","     26.41","m","     31.22","m","     21.61","m"
"MXN00012061","1989","16.6833","-98.4","299.9","OMETEPEC CFE, MX","","","","","        83","m","        63","m","        20","m","","","","","","","","","","","",""," 185.9"," ,m,0621, ","","","       0.0","0","       0.0","m","   1754.8"," ,m","","","","","",""
"MXN00012061","1990","16.6833","-98.4","299.9","OMETEPEC CFE, MX","","","","","        90","m","        72","m","         7","m","","","","","","","","","","","","","  72.9"," ,m,0613, ","","","","","","","    983.1"," ,m","","","","","",""
"MXN00012061","1991","16.6833","-98.4","299.9","OMETEPEC CFE, MX","","","","","        66","m","        52","m","        15","m","","","","","","","","","","","",""," 116.8"," ,m,0622, ","","","","","","","   1128.4"," ,m","","","","","",""
