"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028102","1961","26.2167","-98.5667","34.7","S.J. 2 38 GUSTAVO DIAZ ORDAZ, MX","","","","","        30","m","        19","m","         6","m","","","","","","","","","","","","","  96.8"," ,m,0618, ","","","","","","","","","","","","","","","","","","","","","","","","","    426.6"," ,m","","","","","",""
"MXN00028102","1962","26.2167","-98.5667","34.7","S.J. 2 38 GUSTAVO DIAZ ORDAZ, MX","","","","","        36","m","        22","m","         6","m","         0","m","         7","m","         0","m","       323","m","       187","m","  -10.0","m,0112, ","  75.4"," ,m,0815, ","   40.0","m,0728, ","","","","","","","","","0.0","m,0302","-5.0","m,0113","-5.0","m,0113","-10.0","m,0112","-10.0","m,0112","","","","","    392.9"," ,m","     23.67","m","     30.74","m","     16.62","m"
"MXN00028102","1963","26.2167","-98.5667","34.7","S.J. 2 38 GUSTAVO DIAZ ORDAZ, MX","","","","","        38","m","        26","m","         6","m","","","","","","","","","","","","","  74.9"," ,m,0913, ","","","","","","","","","","","","","","","","","","","","","     523.4","4","     523.4","m","    457.8"," ,m","","","","","",""
"MXN00028102","1964","26.2167","-98.5667","34.7","S.J. 2 38 GUSTAVO DIAZ ORDAZ, MX","   2223.9","","    2223.9","m","        26","m","        16","m","         4","m","         0","m","         4","m","         0","m","       318","m","       165","m","    0.0","m,1218,+","  81.8"," ,m,0927, ","   39.4","m,0827,+","0.0","m,1218","","","","","","","0.0","m,0223","","","","","","","","","","","","","    415.5"," ,m","     23.10","m","     29.97","m","     16.24","m"
"MXN00028102","1965","26.2167","-98.5667","34.7","S.J. 2 38 GUSTAVO DIAZ ORDAZ, MX","   2213.1","","    2213.1","m","        41","m","        33","m","         5","m","         0","m","         0","m","         0","m","       321","m","       175","m","    0.6","m,0131,+"," 156.5"," ,m,0516, ","   39.4","m,0410, ","","","","","","","","","","","","","","","","","","","     388.1","1","     388.1","m","    691.1"," ,m","     23.41","m","     29.98","m","     16.84","m"
"MXN00028102","1966","26.2167","-98.5667","34.7","S.J. 2 38 GUSTAVO DIAZ ORDAZ, MX","   1878.9","","    1878.9","m","        48","m","        33","m","        10","m","         0","m","        15","m","         0","m","       290","m","       143","m","   -7.8","m,1212, "," 132.3"," ,m,0825, ","   39.4","m,0810,+","0.0","m,1102","-2.8","m,1129","-7.8","m,1212","-7.8","m,1212","0.0","m,0306","-4.4","m,0130","-4.4","m,0130","","","","","     575.7","7","     575.7","m","    816.6"," ,m","     21.52","m","     28.24","m","     14.80","m"
"MXN00028102","1973","26.2167","-98.5667","34.7","S.J. 2 38 GUSTAVO DIAZ ORDAZ, MX","","","","","        57","m","        53","m","        12","m","         0","m","        14","m","         0","m","       317","m","       113","m","   -6.1","m,1221, "," 115.6"," ,m,0624, ","   38.9","m,0526, ","0.0","m,1217","-2.2","m,1220","-6.1","m,1221","","","-2.2","m,0211","-2.2","m,0211","-4.4","m,0129","","","","","","","","","    982.6"," ,m","     22.11","m","     28.44","m","     15.78","m"
"MXN00028102","1977","26.2167","-98.5667","34.7","S.J. 2 38 GUSTAVO DIAZ ORDAZ, MX","","","","","        29","m","        21","m","         2","m","","","","","","","","","","","","","  51.8"," ,m,0415, ","","","","","","","","","","","","","","","","","","","","","","","","","    312.5"," ,m","","","","","",""
"MXN00028102","1981","26.2167","-98.5667","34.7","S.J. 2 38 GUSTAVO DIAZ ORDAZ, MX","","","","","        50","m","        39","m","         4","m","","","","","","","","","","","",""," 173.0"," ,m,0616, ","","","","","","","","","","","","","","","","","","","","","","","","","    695.3"," ,m","","","","","",""
"MXN00028102","1983","26.2167","-98.5667","34.7","S.J. 2 38 GUSTAVO DIAZ ORDAZ, MX","   2100.5","","    2100.5","m","        47","m","        32","m","         8","m","         0","m","         8","m","         1","m","       310","m","       128","m","   -7.2","m,1225, ","  63.8"," ,m,0920, ","   40.6","m,0818,+","-2.2","m,1224","-2.2","m,1224","-7.2","m,1225","-7.2","m,1225","","","","","","","","","","","     448.3","3","     448.3","m","    562.7"," ,m","     22.65","m","     28.51","m","     16.78","m"
