"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1IDLT0001","2009","46.7544","-117.0005","823.0","MOSCOW 1.7 N, ID US","       116","N","        67","N","         1","N","","","        18","N","","","   224"," ,N,0102, ","  44.2"," ,N,0102, ","    576.9"," ,N","     1660"," ,N"
"US1IDLT0001","2010","46.7544","-117.0005","823.0","MOSCOW 1.7 N, ID US","       144","N","        74","N","         1","N","       38","","        13","N","   267"," ,N,1201, ","   102"," ,N,1229,+","  25.4"," ,N,1229, ","    585.5"," ,N","     1036"," ,N"
"US1IDLT0001","2011","46.7544","-117.0005","823.0","MOSCOW 1.7 N, ID US","       149","N","        69","N","         1","N","","","        15","N","","","   356"," ,N,0301, ","  34.8"," ,N,0301, ","    592.0"," ,N","     1558"," ,N"
"US1IDLT0001","2013","46.7544","-117.0005","823.0","MOSCOW 1.7 N, ID US","       123","N","        59","N","         0","N","","","        17","N","","","   127"," ,N,1221, ","  18.8"," ,N,1116, ","    436.8"," ,N","     1013"," ,N"
"US1IDLT0001","2014","46.7544","-117.0005","823.0","MOSCOW 1.7 N, ID US","       129","N","        73","N","         0","N","","","        15","N","","","   102"," ,N,0209, ","  24.1"," ,N,0130, ","    534.4"," ,N","      968"," ,N"
"US1IDLT0001","2015","46.7544","-117.0005","823.0","MOSCOW 1.7 N, ID US","       126","N","        59","N","         3","N","","","        13","N","","","   203"," ,N,1216, ","  44.2"," ,N,0513, ","    595.6"," ,N","      859"," ,N"
"US1IDLT0001","2016","46.7544","-117.0005","823.0","MOSCOW 1.7 N, ID US","       145","N","        75","N","         0","N","","","        15","N","","","   127"," ,N,1212, ","  24.6"," ,N,0430, ","    607.9"," ,N","      881"," ,N"
"US1IDLT0001","2017","46.7544","-117.0005","823.0","MOSCOW 1.7 N, ID US","       139","N","        80","N","         2","N","","","","","","","","","  32.8"," ,N,1229, ","    739.6"," ,N","",""
"US1IDLT0001","2018","46.7544","-117.0005","823.0","MOSCOW 1.7 N, ID US","       127","N","        60","N","         0","N","","","        16","N","","","   109"," ,N,0215, ","  21.1"," ,N,0112, ","    531.4"," ,N","     1120"," ,N"
"US1IDLT0001","2019","46.7544","-117.0005","823.0","MOSCOW 1.7 N, ID US","       113","N","        61","N","         1","N","","","        19","N","","","   191"," ,N,0211, ","  31.5"," ,N,0410, ","    526.3"," ,N","     1513"," ,N"
"US1IDLT0001","2020","46.7544","-117.0005","823.0","MOSCOW 1.7 N, ID US","       125","N","        80","N","         3","N","       43","","        25","N","   330"," ,N,0115, ","   229"," ,N,0111, ","  28.2"," ,N,1231,+","    656.6"," ,N","     1792"," ,N"
"US1IDLT0001","2021","46.7544","-117.0005","823.0","MOSCOW 1.7 N, ID US","       127","N","        64","N","         0","N","       47","","        22","N","   381"," ,N,1231, ","   165"," ,N,0216, ","  21.6"," ,N,0113, ","    514.2"," ,N","     1767"," ,N"
"US1IDLT0001","2022","46.7544","-117.0005","823.0","MOSCOW 1.7 N, ID US","       133","N","        74","N","         3","N","","","","","","","","","  46.2"," ,N,1105, ","    687.9"," ,N","",""
"US1IDLT0001","2023","46.7544","-117.0005","823.0","MOSCOW 1.7 N, ID US","       112","N","        56","N","         0","N","","","        16","N","","","   152"," ,N,1210, ","  20.3"," ,N,1210, ","    392.9"," ,N","      972"," ,N"
"US1IDLT0001","2024","46.7544","-117.0005","823.0","MOSCOW 1.7 N, ID US","       137","N","        62","N","         1","N","       26","","        14","N","   229"," ,N,0119, ","   119"," ,N,0118, ","  25.7"," ,N,1123, ","    502.8"," ,N","     1020"," ,N"
