"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0017K04S","1981","39.29","-117.11","2650.2","BIG CREEK SUM, NV US","","","","","","","        81","T","        81","T","         2","T","","","","","","","","","","","","","","","","","  27.9"," ,T,0326, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    521.9"," ,T","","","","","",""
"USS0017K04S","1982","39.29","-117.11","2650.2","BIG CREEK SUM, NV US","","","","","","","       111","T","       111","T","         4","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0104, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    860.0"," ,T","","","","","",""
"USS0017K04S","1983","39.29","-117.11","2650.2","BIG CREEK SUM, NV US","","","","","","","       147","T","       147","T","         7","T","","","","","","","","","","","","","","","","","  48.3"," ,T,0301, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1204.8"," ,T","","","","","",""
"USS0017K04S","1984","39.29","-117.11","2650.2","BIG CREEK SUM, NV US","","","","","","","       112","T","       112","T","         3","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0410, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    763.0"," ,T","","","","","",""
"USS0017K04S","1985","39.29","-117.11","2650.2","BIG CREEK SUM, NV US","","","","","","","        88","T","        88","T","         5","T","","","","","","","","","","","","","","","","","  48.3"," ,T,0509, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    695.3"," ,T","","","","","",""
"USS0017K04S","1986","39.29","-117.11","2650.2","BIG CREEK SUM, NV US","","","","","","","        77","T","        77","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0503, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    421.0"," ,T","","","","","",""
"USS0017K04S","1987","39.29","-117.11","2650.2","BIG CREEK SUM, NV US","","","","","","","       106","T","       106","T","         6","T","","","","","","","","","","","","","","","","","  48.3"," ,T,0526, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    824.0"," ,T","","","","","",""
"USS0017K04S","1988","39.29","-117.11","2650.2","BIG CREEK SUM, NV US","","","","","","","       103","T","       103","T","         3","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0529,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    722.6"," ,T","","","","","",""
"USS0017K04S","1989","39.29","-117.11","2650.2","BIG CREEK SUM, NV US","","","","","","","        78","T","        78","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0917, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    494.0"," ,T","","","","","",""
"USS0017K04S","1990","39.29","-117.11","2650.2","BIG CREEK SUM, NV US","","","","","","","        92","T","        92","T","         3","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0408, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    630.8"," ,T","","","","","",""
"USS0017K04S","1991","39.29","-117.11","2650.2","BIG CREEK SUM, NV US","","","","","","","        96","T","        96","T","         5","T","","","","","","","        58","T","        47","T","         0","T","","","","","  38.1"," ,T,0513, ","   25.6","T,0705, ","","","","","","","","","","","","","","","","","","","","","","","","","    722.4"," ,T","","","      9.18","T","",""
"USS0017K04S","1992","39.29","-117.11","2650.2","BIG CREEK SUM, NV US","","","     20.4","","      20.4","T","        88","T","        88","T","         2","T","","","         0","T","       159","T","        54","T","        36","T","         0","T","  -17.6","T,1218, ","","","  33.0"," ,T,0105, ","   25.9","T,0731, ","-0.3","T,0904","-3.3","T,1030","-8.2","T,1103","-8.2","T,1103","-12.7","T,1109","-0.8","T,0616","-2.9","T,0614","-5.7","T,0419","-7.8","T,0318","-8.9","T,0217","    3964.9","9","    3964.9","T","    519.0"," ,T","      5.71","T","      9.98","T","      1.43","T"
