"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015192","1974","20.2167","-99.8833","2259.8","TAXHIE, MX","     35.2","","      35.2","m","        91","m","        57","m","         7","m","         0","m","        17","m","         0","m","       308","m","         0","m","   -4.4","m,1127,+","  46.5"," ,m,0630, ","   31.1","m,0422, ","-2.2","m,1113","-2.2","m,1113","-4.4","m,1126","","","0.0","m,0303","-2.2","m,0211","-4.4","m,0210","","","","","    1150.1","1","    1150.1","m","    682.0"," ,m","     15.08","m","     23.58","m","      6.58","m"
"MXN00015192","1975","20.2167","-99.8833","2259.8","TAXHIE, MX","     44.2","","      44.2","m","       102","m","        62","m","         7","m","         0","m","        34","m","         0","m","       311","m","         1","m","   -7.2","m,1231,+","  56.6"," ,m,0810, ","   32.2","m,0417, ","0.0","m,0925","-2.8","m,1111","-6.1","m,1114","-7.2","m,1231","0.0","m,0226","-2.8","m,0225","-5.0","m,0117","-7.2","m,0114","","","    1204.0","0","    1204.0","m","    744.0"," ,m","     15.03","m","     23.67","m","      6.39","m"
"MXN00015192","1976","20.2167","-99.8833","2259.8","TAXHIE, MX","     19.1","","      19.1","m","       116","m","        78","m","        11","m","         0","m","        32","m","         0","m","       285","m","         0","m","  -10.0","m,0224, ","  54.4"," ,m,0925, ","   30.0","m,0612,+","","","","","","","","","0.0","m,0301","-2.8","m,0229","-6.1","m,0228","-7.2","m,0227","-9.4","m,0225","    1372.5","5","    1372.5","m","    964.0"," ,m","     14.85","m","     23.01","m","      6.68","m"
"MXN00015192","1977","20.2167","-99.8833","2259.8","TAXHIE, MX","     25.7","","      25.7","m","        94","m","        62","m","        12","m","         0","m","        22","m","         0","m","       307","m","         0","m","   -4.4","m,1222, ","  62.2"," ,m,0619, ","   31.1","m,0507,+","-1.1","m,1015","-4.4","m,1222","-4.4","m,1222","","","-1.1","m,0308","-2.2","m,0104","","","","","","","    1221.2","2","    1221.2","m","    880.2"," ,m","     15.22","m","     23.85","m","      6.58","m"
"MXN00015192","1978","20.2167","-99.8833","2259.8","TAXHIE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1166.3","3","    1166.3","m","","","","","","","",""
"MXN00015192","1979","20.2167","-99.8833","2259.8","TAXHIE, MX","     57.6","","      57.6","m","        79","m","        47","m","         3","m","         0","m","        23","m","         0","m","       295","m","         0","m","   -5.0","m,0103, ","  39.9"," ,m,0909, ","   31.7","m,0531,+","-2.2","m,0927","-2.2","m,0927","","","","","0.0","m,0308","-2.2","m,0116","-4.4","m,0104","","","","","","","","","    508.0"," ,m","     15.32","m","     24.10","m","      6.54","m"
"MXN00015192","1980","20.2167","-99.8833","2259.8","TAXHIE, MX","     87.8","","      87.8","m","        96","m","        55","m","         2","m","         0","m","        27","m","         0","m","       307","m","         0","m","   -5.0","m,1228,+","  26.9"," ,m,0815, ","   31.7","m,0607,+","0.0","m,1113","-3.3","m,1217","-5.0","m,1218","","","0.0","m,0303","-2.2","m,0207","-5.0","m,0205","","","","","    1118.7","7","    1118.7","m","    617.0"," ,m","     15.65","m","     24.32","m","      6.99","m"
"MXN00015192","1981","20.2167","-99.8833","2259.8","TAXHIE, MX","     55.3","","      55.3","m","        94","m","        56","m","         8","m","         0","m","        30","m","         0","m","       291","m","         0","m","   -4.4","m,0124,+","  59.2"," ,m,0828, ","   30.6","m,0611,+","0.0","m,1111","-2.2","m,1115","","","","","0.0","m,0214","-3.3","m,0126","-4.4","m,0124","","","","","    1173.3","3","    1173.3","m","    793.8"," ,m","     15.27","m","     23.42","m","      7.12","m"
"MXN00015192","1982","20.2167","-99.8833","2259.8","TAXHIE, MX","     82.8","","      82.8","m","        79","m","        45","m","         1","m","         0","m","        32","m","         0","m","       328","m","         4","m","   -6.1","m,1220, ","  39.1"," ,m,0719, ","   32.8","m,0604,+","0.0","m,1027","-5.0","m,1106","-5.0","m,1106","","","0.0","m,0309","-2.2","m,0308","","","","","","","     983.8","8","     983.8","m","    481.0"," ,m","     15.68","m","     24.98","m","      6.38","m"
"MXN00015192","1983","20.2167","-99.8833","2259.8","TAXHIE, MX","    119.9","","     119.9","m","        74","m","        51","m","         7","m","         0","m","        44","m","         0","m","       285","m","         6","m","   -6.7","m,0216, ","  48.3"," ,m,0526, ","   34.4","m,0502, ","0.0","m,1215","-3.9","m,1230","-6.1","m,1231","","","-1.1","m,0410","-2.2","m,0227","-6.7","m,0216","-6.7","m,0216","","","    1317.6","6","    1317.6","m","    766.6"," ,m","     15.25","m","     23.92","m","      6.58","m"
