"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007E40S","2011","44.54","-107.18","2703.6","LITTLE GOOSE, WY US","     13.1","","      13.1","T","       151","T","       151","T","         4","T","      258","","        17","T","       220","T","        66","T","        50","T","         0","T","  -29.8","T,0201, ","  1626"," ,T,0520, ","  40.6"," ,T,1006, ","   27.6","T,0718, ","-1.5","T,0920","-2.9","T,1008","-9.0","T,1025","-9.0","T,1025","-9.0","T,1025","-0.6","T,0604","-2.2","T,0527","-5.2","T,0515","-8.0","T,0502","-9.1","T,0423","","","","","    924.3"," ,T","      3.18","T","      8.38","T","     -2.03","T"
"USS0007E40S","2012","44.54","-107.18","2703.6","LITTLE GOOSE, WY US","     26.6","","      26.6","T","       120","T","       120","T","         0","T","      196","","         6","T","       191","T","        66","T","        63","T","         0","T","  -21.3","T,1209, ","  1168"," ,T,0307,+","  22.9"," ,T,0518, ","   28.7","T,0624, ","-5.0","T,1003","-5.0","T,1003","-5.0","T,1003","-7.0","T,1004","-12.0","T,1006","-2.3","T,0610","-2.3","T,0610","-4.9","T,0506","-7.5","T,0407","-11.7","T,0308","    5025.0","0","    5025.0","T","    558.8"," ,T","      4.63","T","      9.87","T","     -0.60","T"
"USS0007E40S","2013","44.54","-107.18","2703.6","LITTLE GOOSE, WY US","      7.2","","       7.2","T","       133","T","       133","T","         5","T","      239","","        13","T","       208","T","        68","T","        53","T","         0","T","  -28.6","T,1206, ","  1067"," ,T,0430, ","  68.6"," ,T,0914, ","   26.8","T,0711, ","-2.1","T,0926","-3.0","T,0927","-4.4","T,1003","-6.8","T,1004","-12.8","T,1104","-0.4","T,0605","-2.9","T,0505","-9.2","T,0502","-9.2","T,0502","-9.2","T,0502","    5332.9","9","    5332.9","T","    828.2"," ,T","      3.35","T","      8.43","T","     -1.74","T"
"USS0007E40S","2014","44.54","-107.18","2703.6","LITTLE GOOSE, WY US","      3.0","","       3.0","T","       132","T","       132","T","         3","T","      214","","        23","T","       198","T","        70","T","        25","T","         0","T","  -32.3","T,0204, ","  1626"," ,T,0318, ","  33.0"," ,T,0317, ","   28.1","T,0723, ","-2.4","T,0910","-2.4","T,0910","-7.2","T,0911","-7.2","T,0911","-20.2","T,1110","-0.1","T,0515","-2.3","T,0514","-6.3","T,0513","-13.8","T,0414","-13.8","T,0414","    5584.1","1","    5584.1","T","    821.3"," ,T","      2.94","T","      8.02","T","     -2.14","T"
"USS0007E40S","2015","44.54","-107.18","2703.6","LITTLE GOOSE, WY US","      6.9","","       6.9","T","       127","T","       127","T","         2","T","      210","","         8","T","       173","T","        53","T","        42","T","         0","T","  -23.2","T,0222, ","  1016"," ,T,0221, ","  76.2"," ,T,0524, ","   27.1","T,0814, ","0.0","T,1004","-3.3","T,1028","-5.7","T,1104","-6.7","T,1105","-9.3","T,1106","-0.3","T,0521","-8.4","T,0511","-8.4","T,0511","-8.4","T,0511","-10.2","T,0403","    5112.6","6","    5112.6","T","    688.3"," ,T","      4.64","T","      9.75","T","     -0.48","T"
"USS0007E40S","2016","44.54","-107.18","2703.6","LITTLE GOOSE, WY US","     10.8","","      10.8","T","       116","T","       116","T","         6","T","      204","","         8","T","       183","T","        63","T","        50","T","         0","T","  -29.3","T,1217, ","  1219"," ,T,0331, ","  50.8"," ,T,0424, ","   28.9","T,0722, ","-1.4","T,0912","-2.3","T,1004","-6.9","T,1011","-6.9","T,1011","-10.3","T,1117","-0.4","T,0531","-3.3","T,0514","-8.9","T,0429","-8.9","T,0429","-8.9","T,0429","    5017.7","7","    5017.7","T","    815.8"," ,T","      4.44","T","      9.65","T","     -0.77","T"
"USS0007E40S","2017","44.54","-107.18","2703.6","LITTLE GOOSE, WY US","      5.0","","       5.0","T","       142","T","       142","T","         4","T","      237","","        11","T","       211","T","        55","T","        45","T","         0","T","  -26.2","T,0105,+","  1829"," ,T,0428, ","  35.6"," ,T,0425, ","   28.2","T,0720, ","-1.2","T,0915","-2.3","T,0925","-5.3","T,1008","-8.2","T,1009","-11.3","T,1030","-1.5","T,0527","-4.3","T,0520","-4.6","T,0503","-8.8","T,0429","-9.0","T,0404","    5226.2","2","    5226.2","T","    832.7"," ,T","      3.92","T","      8.91","T","     -1.07","T"
"USS0007E40S","2018","44.54","-107.18","2703.6","LITTLE GOOSE, WY US","     20.1","","      20.1","T","       123","T","       123","T","         1","T","      230","","        11","T","       203","T","        73","T","        41","T","         0","T","  -25.7","T,0220, ","  1194"," ,T,0402, ","  38.1"," ,T,0528, ","   29.0","T,0811, ","-1.6","T,0924","-2.3","T,0925","-4.7","T,1008","-8.0","T,1010","-12.1","T,1013","-0.2","T,0612","-3.2","T,0502","-6.2","T,0424","-7.5","T,0418","-15.3","T,0406","    5317.3","3","    5317.3","T","    630.4"," ,T","      3.40","T","      8.56","T","     -1.75","T"
"USS0007E40S","2019","44.54","-107.18","2703.6","LITTLE GOOSE, WY US","      2.0","","       2.0","T","       108","T","       108","T","         1","T","      246","","        15","T","       218","T","        70","T","        37","T","         0","T","  -27.9","T,0302, ","  1372"," ,T,0313, ","  27.9"," ,T,0522, ","   25.1","T,0711, ","-3.1","T,0930","-3.1","T,0930","-13.6","T,1009","-13.6","T,1009","-13.6","T,1009","-0.1","T,0622","-2.5","T,0609","-5.6","T,0519","-7.0","T,0501","-9.8","T,0429","    5630.4","4","    5630.4","T","    571.8"," ,T","      2.84","T","      7.98","T","     -2.31","T"
"USS0007E40S","2020","44.54","-107.18","2703.6","LITTLE GOOSE, WY US","     12.3","","      12.3","T","        95","T","        95","T","         0","T","      231","","        10","T","       199","T","        71","T","        53","T","         0","T","  -21.8","T,1025, ","  1168"," ,T,0416, ","  22.9"," ,T,0907, ","   27.4","T,0817, ","-4.3","T,0907","-4.3","T,0907","-6.5","T,0908","-9.1","T,1017","-9.1","T,1017","-0.8","T,0609","-2.4","T,0511","-12.1","T,0417","-12.1","T,0417","-12.1","T,0417","    5552.5","5","    5552.5","T","    453.1"," ,T","      3.74","T","      9.17","T","     -1.70","T"
