"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024021","1958","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    188.0","","     188.0","0","        76","0","        28","0","         3","0","       98","","        18","0","         3","0","       190","0","        46","0","       146","0","        14","0","        14"," ","","","        50"," ","  -20.0","0,0120, ","   508"," ,0,1117,+","   587"," ,0,1115, ","  37.1"," ,0,0522, ","   35.0","0,0808, ","-1.7","0,0924","-3.9","0,0925","-5.0","0,1022","-7.2","0,1030","-10.6","0,1115","-0.6","0,0501","-2.8","0,0429","-4.4","0,0426","-7.2","0,0424","-10.0","0,0319","    4216.8","8","    4216.8","0","    367.3"," ,0","","","     2388"," ,0","      7.65","0","     14.89","0","      0.40","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1959","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    299.8","","     299.8","0","        72","0","        38","0","         1","0","      133","","        32","0","        16","0","       199","0","        46","0","       120","0","        27","0","         8"," ","","","        26"," ","  -34.4","0,0104, ","   305"," ,0,0206,+","   381"," ,0,0522, ","  34.8"," ,0,0522, ","   36.1","0,0724, ","0.0","0,0922","-3.3","0,0930","-5.6","0,1002","-8.9","0,1030","-8.9","0,1030","0.0","0,0522","-2.2","0,0507","-6.7","0,0421","-6.7","0,0421","-9.4","0,0321","    4323.5","5","    4323.5","0","    318.9"," ,0","","","     3823"," ,0","      6.68","0","     13.96","0","     -0.60","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1960","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    290.5","","     290.5","0","        52","0","        29","0","         1","0","      133","","        21","0","        27","0","       176","0","        59","0","       140","0","        30","0","        12"," ","","","        28"," ","  -28.9","0,0120, ","   305"," ,0,0118, ","   262"," ,0,0428, ","  32.0"," ,0,1009, ","   36.7","0,0821,+","0.0","0,1009","-2.8","0,1015","-5.0","0,1016","-7.2","0,1029","-11.1","0,1030","-1.1","0,0520","-2.2","0,0519","-5.0","0,0426","-6.7","0,0417","-11.7","0,0315","    4488.3","3","    4488.3","0","    231.1"," ,0","","","     1999"," ,0","      6.98","0","     14.44","0","     -0.48","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1961","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    296.9","","     296.9","0","        81","0","        36","0","         1","0","      133","","        25","0","        12","0","       198","0","        53","0","       122","0","        29","0","        11"," ","","","        38"," ","  -29.4","0,1211, ","   406"," ,0,1030, ","   353"," ,0,1008, ","  28.4"," ,0,1008, ","   36.7","0,0805, ","-1.7","0,0903","-2.8","0,0929","-4.4","0,1008","-8.3","0,1009","-13.3","0,1030","-1.1","0,0508","-3.3","0,0427","-5.6","0,0425","-7.8","0,0415","-8.9","0,0329","    4198.6","6","    4198.6","0","    336.8"," ,0","","","     2843"," ,0","      6.59","0","     13.71","0","     -0.53","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1962","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    182.2","","     182.2","0","        66","0","        31","0","         1","0","       70","","        14","0","        29","0","       173","0","        46","0","       131","0","        16","0","         4"," ","","","        29"," ","  -35.6","0,0122, ","   508"," ,0,0124,+","   351"," ,0,0120, ","  26.2"," ,0,0521, ","   34.4","0,0814,+","-1.7","0,0908","-3.3","0,0909","-5.0","0,1017","-6.7","0,1108","-10.0","0,1118","0.0","0,0515","-2.8","0,0430","-5.6","0,0412","-9.4","0,0330","-9.4","0,0330","    4907.4","4","    4907.4","0","    305.5"," ,0","","","     1352"," ,0","      7.17","0","     14.62","0","     -0.29","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1963","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    223.5","","     223.5","0","        70","0","        29","0","         2","0","       85","","        23","0","        28","0","       168","0","        47","0","       151","0","        15","0","        10"," ","","","        35"," ","  -38.3","0,0112, ","   406"," ,0,0422, ","   279"," ,0,0421,+","  45.7"," ,0,0614, ","   35.6","0,0725, ","-1.7","0,1024","-5.0","0,1027","-5.0","0,1027","-8.3","0,1117","-8.9","0,1118","-0.6","0,0513","-2.8","0,0425","-6.7","0,0424","-6.7","0,0424","-9.4","0,0423","    4126.1","1","    4126.1","0","    326.1"," ,0","","","     2480"," ,0","      7.52","0","     14.97","0","      0.07","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1964","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    259.3","","     259.3","0","        66","0","        30","0","         2","0","      103","","        25","0","        15","0","       183","0","        49","0","       120","0","        26","0","        12"," ","","","        21"," ","  -30.0","0,1217, ","   279"," ,0,0303, ","   231"," ,0,0425, ","  63.5"," ,0,0529, ","   36.7","0,0721, ","0.0","0,0911","-3.3","0,0927","-6.1","0,1019","-8.3","0,1112","-9.4","0,1114","-0.6","0,0512","-2.2","0,0427","-5.6","0,0417","-8.9","0,0407","-8.9","0,0407","    4356.3","3","    4356.3","0","    325.6"," ,0","","","     2280"," ,0","      6.61","0","     14.02","0","     -0.79","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024021","1965","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    153.3","","     153.3","0","        80","0","        38","0","         0","0","       78","","        28","0","        18","0","       179","0","        40","0","       119","0","        10","0","        10"," ","         1"," ","        28"," ","  -25.6","0,0318, ","   330"," ,0,0917, ","   366"," ,0,0916, ","  22.4"," ,0,0508, ","   33.9","0,0812,+","-1.7","0,0915","-5.0","0,0916","-5.0","0,0916","-9.4","0,0917","-9.4","0,0917","0.0","0,0511","-3.3","0,0506","-4.4","0,0329","-7.8","0,0328","-8.9","0,0327","    4328.8","8","    4328.8","0","    355.4"," ,0","      66.9","X","     2557"," ,0","      6.94","0","     14.06","0","     -0.19","0","   177486","X","","","","","","","","","       270","X","","","","","","","","","      26.4","X"
"USW00024021","1966","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    300.6","","     300.6","0","        65","0","        29","0","         2","0","       90","","        23","0","        18","0","       194","0","        45","0","       133","0","        29","0","         4"," ","","","        28"," ","  -25.6","0,0121, ","   508"," ,0,0419, ","   505"," ,0,0418, ","  43.4"," ,0,1013, ","   35.6","0,0716,+","-0.6","0,1001","-3.3","0,1004","-8.3","0,1014","-8.3","0,1014","-12.2","0,1015","-2.2","0,0523","-2.2","0,0523","-6.1","0,0428","-7.2","0,0421","-17.2","0,0420","    4181.2","2","    4181.2","0","    295.5"," ,0","      71.7","X","     2824"," ,0","      7.48","0","     14.99","0","     -0.02","0","   190956","X","","","","","","","","","       225","X","","","","","","","","","      29.5","X"
"USW00024021","1967","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    169.4","","     169.4","0","       107","0","        50","0","         2","0","      119","","        32","0","        17","0","       183","0","        56","0","       111","0","         2","0","        19"," ","         3"," ","        51"," ","  -26.1","0,1221, ","   356"," ,0,1231,+","   556"," ,0,0429, ","  31.0"," ,0,0429, ","   32.2","0,0722,+","0.0","0,1007","-2.2","0,1015","-5.0","0,1027","-13.9","0,1102","-13.9","0,1102","-2.8","0,0514","-2.8","0,0514","-6.7","0,0502","-6.7","0,0502","-15.6","0,0308","    4222.2","2","    4222.2","0","    482.9"," ,0","      65.8","X","     3928"," ,0","      6.74","0","     13.59","0","     -0.10","0","   176994","X","","","","","","","","","       225","X","","","","","","","","","      32.6","X"
"USW00024021","1968","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    164.2","","     164.2","0","        57","0","        34","0","         0","0","      116","","        24","0","        24","0","       197","0","        56","0","       108","0","         9","0","        24"," ","         9"," ","        32"," ","  -30.0","0,1231, ","   406"," ,0,0218,+","   272"," ,0,0417, ","  22.6"," ,0,0523, ","   33.9","0,0715, ","-0.6","0,0917","-3.3","0,1008","-4.4","0,1009","-7.8","0,1107","-10.6","0,1108","0.0","0,0517","-3.3","0,0508","-4.4","0,0507","-9.4","0,0419","-9.4","0,0419","    4652.8","8","    4652.8","0","    319.0"," ,0","      68.9","X","     2657"," ,0","      5.94","0","     12.98","0","     -1.09","0","   187104","X","","","","","","","","","       225","X","","","","","","","","","      27.3","X"
"USW00024021","1969","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    289.0","","     289.0","0","        58","0","        26","0","         3","0","       62","","        26","0","         7","0","       185","0","        39","0","       131","0","        30","0","        17"," ","         1"," ","        28"," ","  -21.7","0,1229, ","   254"," ,0,0309,+","   185"," ,0,0306, ","  54.9"," ,0,0607, ","   35.6","0,0810, ","-0.6","0,1002","-4.4","0,1005","-4.4","0,1005","-7.8","0,1011","-11.1","0,1012","0.0","0,0613","-2.2","0,0430","-5.0","0,0329","-10.6","0,0325","-10.6","0,0325","    4356.2","2","    4356.2","0","    313.8"," ,0","      69.7","X","     2392"," ,0","      7.65","0","     14.78","0","      0.51","0","   190608","X","","","","","","","","","       180","X","","","","","","","","","      25.5","X"
"USW00024021","1970","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    291.7","","     291.7","0","        68","0","        35","0","         1","0","       89","","        31","0","        17","0","       207","0","        40","0","       125","0","        24","0","        14"," ","         6"," ","        29"," ","  -25.0","0,1220,+","   305"," ,0,0403, ","   254"," ,0,0317, ","  38.1"," ,0,0611, ","   35.6","0,0627, ","-2.2","0,0912","-2.2","0,0912","-8.3","0,1007","-8.3","0,1007","-10.0","0,1008","0.0","0,0515","-3.3","0,0501","-6.7","0,0429","-6.7","0,0429","-10.6","0,0404","    4240.4","4","    4240.4","0","    286.4"," ,0","      70.1","X","     3132"," ,0","      6.93","0","     14.18","0","     -0.31","0","   188658","X","","","","","","","","","       225","X","","","","","","","","","      26.8","X"
"USW00024021","1971","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    244.2","","     244.2","0","        72","0","        37","0","         4","0","      122","","        33","0","        11","0","       203","0","        54","0","       117","0","        17","0","        24"," ","         7"," ","        28"," ","  -25.6","0,0105, ","   432"," ,0,1029, ","   353"," ,0,0425, ","  54.6"," ,0,0425, ","   33.9","0,0815,+","0.0","0,0915","-2.8","0,0918","-9.4","0,1027","-9.4","0,1027","-9.4","0,1027","-1.7","0,0519","-3.3","0,0428","-6.1","0,0427","-6.7","0,0413","-8.9","0,0404","    4432.7","7","    4432.7","0","    482.9"," ,0","      69.6","X","     3771"," ,0","      6.51","0","     13.45","0","     -0.43","0","   188658","X","","","","","","","","","       225","X","","","","","","","","","      27.3","X"
"USW00024021","1972","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    156.8","","     156.8","0","        82","0","        38","0","         0","0","      105","","        29","0","        29","0","       174","0","        53","0","       121","0","        10","0","        16"," ","         5"," ","        39"," ","  -32.2","0,1211,+","   305"," ,0,1231,+","   287"," ,0,0102, ","  19.8"," ,0,0413, ","   35.0","0,0812, ","-1.1","0,0924","-3.3","0,0925","-5.0","0,0926","-8.9","0,1029","-8.9","0,1029","0.0","0,0512","-3.3","0,0502","-6.1","0,0501","-8.9","0,0420","-8.9","0,0420","    4441.5","5","    4441.5","0","    335.5"," ,0","      63.1","X","     3146"," ,0","      6.41","0","     13.45","0","     -0.64","0","   171234","X","","","","","","","","","       225","X","","","","","","","","","      35.8","X"
"USW00024021","1973","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    219.3","","     219.3","0","        89","0","        40","0","         4","0","      160","","        39","0","        31","0","       194","0","        70","0","       112","0","        16","0","        23"," ","        11"," ","        33"," ","  -32.2","0,0105, ","   686"," ,0,0329,+","   414"," ,0,0328, ","  30.7"," ,0,0901, ","   36.7","0,0711, ","0.0","0,0917","-2.2","0,1012","-6.1","0,1030","-6.7","0,1101","-9.4","0,1102","0.0","0,0618","-5.0","0,0502","-5.0","0,0502","-8.3","0,0410","-15.6","0,0409","    5312.5","5","    5312.5","0","    491.2"," ,0","      68.4","X","     5079"," ,0","      5.24","0","     11.99","0","     -1.52","0","   185790","X","","","","","","","","","       225","X","","","","","","","","","      20.1","X"
"USW00024021","1974","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    248.9","","     248.9","0","        71","0","        30","0","         0","0","       95","","        19","0","        20","0","       184","0","        46","0","       130","0","        26","0","         3"," ","         3"," ","        24"," ","  -29.4","0,0111, ","   279"," ,0,0218, ","   272"," ,0,0205, ","  14.5"," ,0,1022, ","   36.1","0,0713, ","0.0","0,0911","-4.4","0,1006","-4.4","0,1006","-6.7","0,1112","-8.9","0,1114","0.0","0,0522","-2.8","0,0516","-4.4","0,0405","-12.8","0,0324","-12.8","0,0324","    4274.4","4","    4274.4","0","    256.4"," ,0","      69.8","X","     2131"," ,0","      7.11","0","     14.61","0","     -0.39","0","   189090","X","","","","","","","","","       225","X","","","","","","","","","      31.3","X"
"USW00024021","1975","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    176.0","","     176.0","0","        82","0","        36","0","         2","0","      117","","        31","0","        22","0","       193","0","        59","0","       121","0","         9","0","         9"," ","         6"," ","        23"," ","  -27.8","0,0112,+","   457"," ,0,0521, ","   361"," ,0,0520, ","  34.0"," ,0,0520, ","   34.4","0,0805, ","-0.6","0,0920","-3.3","0,1009","-5.6","0,1023","-10.6","0,1024","-10.6","0,1024","-3.3","0,0526","-3.3","0,0526","-4.4","0,0418","-12.8","0,0408","-12.8","0,0408","    4654.4","4","    4654.4","0","    356.5"," ,0","      67.4","X","     4082"," ,0","      6.02","0","     13.28","0","     -1.25","0","   181530","X","","","","","","","","","       225","X","","","","","","","","","      21.0","X"
"USW00024021","1976","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    208.2","","     208.2","0","        70","0","        31","0","         0","0","      106","","        23","0","        17","0","       181","0","        36","0","       123","0","        16","0","         6"," ","         2"," ","        27"," ","  -29.4","0,0206, ","   279"," ,0,0206,+","   175"," ,0,0204, ","  22.4"," ,0,0725, ","   36.1","0,0710,+","0.0","0,1006","-2.8","0,1007","-5.0","0,1016","-7.8","0,1019","-8.9","0,1112","0.0","0,0614","-3.3","0,0427","-6.1","0,0403","-7.8","0,0330","-11.1","0,0313","    4370.8","8","    4370.8","0","    280.3"," ,0","      72.2","X","     1651"," ,0","      7.18","0","     14.67","0","     -0.30","0","   195258","X","","","","","","","       225","X","       225","X","","","","","","","      26.7","X","      20.1","X"
"USW00024021","1977","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    218.6","","     218.6","0","        63","0","        31","0","         2","0","      100","","        24","0","        18","0","       177","0","        35","0","       136","0","        14","0","         2"," ","         1"," ","        37"," ","  -26.7","0,0109, ","   432"," ,0,0403, ","   391"," ,0,0325, ","  53.6"," ,0,0724, ","   35.0","0,0717, ","-1.7","0,1001","-3.3","0,1010","-5.6","0,1011","-7.2","0,1101","-11.7","0,1108","0.0","0,0528","-2.2","0,0505","-12.8","0,0403","-12.8","0,0403","-12.8","0,0403","    4176.1","1","    4176.1","0","    310.8"," ,0","      73.3","X","     2682"," ,0","      7.57","0","     15.03","0","      0.10","0","   196284","X","","","","","","","       270","X","       225","X","","","","","","","      27.8","X","      22.4","X"
"USW00024021","1978","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    218.1","","     218.1","0","        77","0","        32","0","         1","0","      121","","        22","0","        40","0","       181","0","        72","0","       123","0","        18","0","        29"," ","        11"," ","        29"," ","  -35.6","0,1231, ","   508"," ,0,1112, ","   328"," ,0,0505, ","  26.9"," ,0,0517, ","   35.6","0,0727, ","-0.6","0,0913","-3.3","0,0919","-5.0","0,1023","-9.4","0,1109","-9.4","0,1109","0.0","0,0531","-2.8","0,0506","-5.0","0,0422","-7.8","0,0316","-8.9","0,0315","    4276.7","7","    4276.7","0","    366.0"," ,0","      61.5","X","     3254"," ,0","      5.73","0","     13.02","0","     -1.56","0","   168516","X","","","","","","","       270","X","       225","X","","","","","","","      24.2","X","      20.6","X"
"USW00024021","1979","42.81536","-108.72604","1698.5","LANDER AIRPORT, WY US","","","    231.2","","     231.2","0","        64","0","        30","0","         2","0","      121","","        24","0","        37","0","       191","0","        64","0","       141","0","        20","0","        16"," ","         4"," ","        28"," ","  -35.0","0,0131,+","   508"," ,0,0126, ","   447"," ,0,0410, ","  26.2"," ,0,0501, ","   38.3","0,0805, ","-0.6","0,1009","-2.8","0,1021","-4.4","0,1030","-7.8","0,1101","-9.4","0,1102","-0.6","0,0609","-2.2","0,0510","-5.0","0,0413","-8.9","0,0403","-8.9","0,0403","    5161.4","4","    5161.4","0","    292.9"," ,0","      64.6","X","     3138"," ,0","      6.07","0","     13.53","0","     -1.39","0","   176676","X","","","","","","","       225","X","       225","X","","","","","","","      33.4","X","      27.3","X"
