"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MDBL0035","2011","39.470726","-76.829937","222.2","REISTERSTOWN 1.2 NW, MD US","       139","N","        94","N","        17","N","","","","","","","",""," 151.1"," ,N,0907, ","   1521.7"," ,N","",""
"US1MDBL0035","2012","39.470726","-76.829937","222.2","REISTERSTOWN 1.2 NW, MD US","       127","N","        81","N","        13","N","","","","","","","","","  71.1"," ,N,1029, ","   1190.6"," ,N","",""
"US1MDBL0035","2013","39.470726","-76.829937","222.2","REISTERSTOWN 1.2 NW, MD US","       124","N","        82","N","        13","N","","","","","","","","","  67.1"," ,N,1011, ","   1216.2"," ,N","",""
"US1MDBL0035","2014","39.470726","-76.829937","222.2","REISTERSTOWN 1.2 NW, MD US","       139","N","        82","N","        14","N","","","        17","N","","","   483"," ,N,0213, ","  99.8"," ,N,0430, ","   1279.5"," ,N","     1633"," ,N"
"US1MDBL0035","2015","39.470726","-76.829937","222.2","REISTERSTOWN 1.2 NW, MD US","       128","N","        79","N","        12","N","       38","","        10","N","   229"," ,N,0305,+","   198"," ,N,0305, "," 108.5"," ,N,0930, ","   1264.4"," ,N","      880"," ,N"
"US1MDBL0035","2016","39.470726","-76.829937","222.2","REISTERSTOWN 1.2 NW, MD US","       128","N","        82","N","         9","N","","","         6","N","","","   638"," ,N,0123, ","  53.8"," ,N,0929, ","   1016.7"," ,N","      993"," ,N"
"US1MDBL0035","2017","39.470726","-76.829937","222.2","REISTERSTOWN 1.2 NW, MD US","       150","N","        74","N","        14","N","","","","","","","","","  56.6"," ,N,0717, ","   1145.7"," ,N","",""
"US1MDBL0035","2018","39.470726","-76.829937","222.2","REISTERSTOWN 1.2 NW, MD US","       168","N","       109","N","        24","N","","","","","","","","","  98.3"," ,N,0724, ","   1889.0"," ,N","",""
"US1MDBL0035","2019","39.470726","-76.829937","222.2","REISTERSTOWN 1.2 NW, MD US","       128","N","        84","N","        15","N","       13","","         8","N","   127"," ,N,0113, ","   114"," ,N,0113, ","  67.6"," ,N,0708, ","   1318.4"," ,N","      630"," ,N"
"US1MDBL0035","2020","39.470726","-76.829937","222.2","REISTERSTOWN 1.2 NW, MD US","       144","N","        91","N","        13","N","","","","","","","","","  68.8"," ,N,0413, ","   1257.4"," ,N","",""
"US1MDBL0035","2021","39.470726","-76.829937","222.2","REISTERSTOWN 1.2 NW, MD US","       133","N","        71","N","        13","N","","","","","","","","","  68.8"," ,N,1029, ","   1111.1"," ,N","",""
"US1MDBL0035","2022","39.470726","-76.829937","222.2","REISTERSTOWN 1.2 NW, MD US","       138","N","        86","N","         9","N","","","         5","N","","","   109"," ,N,0107, ","  89.4"," ,N,0906, ","   1206.0"," ,N","      404"," ,N"
"US1MDBL0035","2023","39.470726","-76.829937","222.2","REISTERSTOWN 1.2 NW, MD US","       132","N","        74","N","        13","N","        0","","         1","N","     0","T,N,0201, ","    41"," ,N,1211, ","  70.9"," ,N,1218, ","   1100.1"," ,N","       44"," ,N"
"US1MDBL0035","2024","39.470726","-76.829937","222.2","REISTERSTOWN 1.2 NW, MD US","       144","N","        85","N","        13","N","       12","","         4","N","   152"," ,N,0119, ","    99"," ,N,0119,+","  79.2"," ,N,0809, ","   1202.6"," ,N","      421"," ,N"
