"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"EZM00011723","1962","49.151","16.694","237.1","TURANY, EZ","","","","","","","        48","S","        91","S","         2","S","","","   32.2","S,0815,+","","","     12.32","S"
"EZM00011723","1974","49.151","16.694","237.1","TURANY, EZ","       143","S","        59","S","         1","S","        11","S","        75","S","         2","S","  30.0"," ,S,0714, ","   35.0","S,0817, ","    505.2"," ,S","     13.99","S"
"EZM00011723","1975","49.151","16.694","237.1","TURANY, EZ","       113","S","        42","S","         1","S","        11","S","       108","S","         0","S","  26.9"," ,S,0530, ","   31.0","S,0811,+","    391.5"," ,S","     14.36","S"
"EZM00011723","1978","49.151","16.694","237.1","TURANY, EZ","       124","S","        57","S","         1","S","","","","","","","  59.9"," ,S,0604, ","","","    455.6"," ,S","",""
"EZM00011723","1979","49.151","16.694","237.1","TURANY, EZ","       121","S","        67","S","         2","S","","","","","","","  35.1"," ,S,0617, ","","","    582.6"," ,S","",""
"EZM00011723","1980","49.151","16.694","237.1","TURANY, EZ","       133","S","        51","S","         0","S","","","","","","","  20.1"," ,S,0531, ","","","    419.0"," ,S","",""
"EZM00011723","1981","49.151","16.694","237.1","TURANY, EZ","       133","S","        54","S","         1","S","","","","","","","  32.0"," ,S,0914, ","","","    515.9"," ,S","",""
"EZM00011723","1990","49.151","16.694","237.1","TURANY, EZ","","","","","","","        18","S","        83","S","         0","S","","","   31.3","S,0814,+","","","     14.44","S"
"EZM00011723","1992","49.151","16.694","237.1","TURANY, EZ","","","","","","","        15","S","       119","S","        11","S","","","   36.1","S,0810, ","","","     14.74","S"
"EZM00011723","2003","49.151","16.694","237.1","TURANY, EZ","       101","S","        44","S","         4","S","","","","","","","  42.9"," ,S,0527, ","","","    458.2"," ,S","",""
"EZM00011723","2004","49.151","16.694","237.1","TURANY, EZ","       135","S","        46","S","         0","S","","","","","","","  18.8"," ,S,1101, ","","","    447.1"," ,S","",""
"EZM00011723","2005","49.151","16.694","237.1","TURANY, EZ","       127","S","        49","S","         4","S","","","","","","","  44.5"," ,S,0815, ","","","    574.9"," ,S","",""
"EZM00011723","2006","49.151","16.694","237.1","TURANY, EZ","       128","S","        58","S","         4","S","","","","","","","  51.1"," ,S,0808, ","","","    652.2"," ,S","",""
"EZM00011723","2007","49.151","16.694","237.1","TURANY, EZ","       129","S","        53","S","         2","S","","","","","","","  34.5"," ,S,0906, ","","","    479.4"," ,S","",""
"EZM00011723","2008","49.151","16.694","237.1","TURANY, EZ","       115","S","        44","S","         2","S","","","","","","","  45.5"," ,S,0519, ","","","    427.9"," ,S","",""
"EZM00011723","2009","49.151","16.694","237.1","TURANY, EZ","       149","S","        62","S","         1","S","","","","","","","  26.2"," ,S,0716, ","","","    557.8"," ,S","",""
"EZM00011723","2010","49.151","16.694","237.1","TURANY, EZ","       141","S","        72","S","         2","S","","","","","","","  69.1"," ,S,0724, ","","","    689.4"," ,S","",""
"EZM00011723","2011","49.151","16.694","237.1","TURANY, EZ","       102","S","        40","S","         2","S","","","","","","","  35.8"," ,S,0609, ","","","    390.3"," ,S","",""
"EZM00011723","2012","49.151","16.694","237.1","TURANY, EZ","       118","S","        49","S","         0","S","","","","","","","  21.3"," ,S,0807, ","","","    420.4"," ,S","",""
"EZM00011723","2013","49.151","16.694","237.1","TURANY, EZ","       133","S","        53","S","         2","S","","","","","","","  45.0"," ,S,0625, ","","","    577.0"," ,S","",""
"EZM00011723","2014","49.151","16.694","237.1","TURANY, EZ","       128","S","        59","S","         4","S","","","","","","","  47.5"," ,S,0912, ","","","    602.0"," ,S","",""
"EZM00011723","2015","49.151","16.694","237.1","TURANY, EZ","       124","S","        37","S","         2","S","","","","","","","  34.3"," ,S,0818, ","","","    396.0"," ,S","",""
"EZM00011723","2016","49.151","16.694","237.1","TURANY, EZ","       128","S","        59","S","         4","S","","","","","","","  59.9"," ,S,1220, ","","","    616.5"," ,S","",""
"EZM00011723","2019","49.151","16.694","237.1","TURANY, EZ","       127","S","        57","S","         5","S","","","","","","","  50.0"," ,S,0130, ","","","    647.6"," ,S","",""
"EZM00011723","2020","49.151","16.694","237.1","TURANY, EZ","       144","S","        65","S","         2","S","","","","","","","  38.4"," ,S,1014, ","","","    651.5"," ,S","",""
"EZM00011723","2022","49.151","16.694","237.1","TURANY, EZ","       135","S","        47","S","         3","S","","","","","","","  33.8"," ,S,0821, ","","","    457.9"," ,S","",""
"EZM00011723","2023","49.151","16.694","237.1","TURANY, EZ","       153","S","        55","S","         2","S","","","","","","","  36.1"," ,S,0806, ","","","    565.6"," ,S","",""
"EZM00011723","2024","49.151","16.694","237.1","TURANY, EZ","       121","S","        53","S","         5","S","","","","","","","  64.0"," ,S,0914, ","","","    597.0"," ,S","",""
