"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00001023","1960","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    904.3","","     904.3","m","        51","m","        34","m","         2","m","         0","m","         9","m","         0","m","       353","m","       105","m","   -5.6","m,0214, ","  33.0"," ,m,0807, ","   39.4","m,0601, ","","","","","","","","","-1.1","m,0228","-2.2","m,0227","-4.4","m,0225","","","     367.0","0","     367.0","m","    345.0"," ,m","     19.74","m","     29.34","m","     10.13","m"
"MXN00001023","1961","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    879.0","","     879.0","m","        61","m","        50","m","         3","m","         0","m","         5","m","         0","m","       354","m","        79","m","    0.0","m,1231,+","  38.6"," ,m,0810, ","   39.4","m,0427, ","0.0","m,1219","","","","","","","0.0","m,0115","","","","","","","     453.3","3","     453.3","m","    516.2"," ,m","     19.38","m","     29.03","m","      9.73","m"
"MXN00001023","1962","21.8333","-102.7","1684.3","CALVILLO DGE, MX","","","","","        59","m","        48","m","         5","m","         0"," ","         7","m","","","","","","","   -5.0","m,0107, ","  60.2"," ,m,0909, ","","","0.0","m,1115","","","","","","","0.0","m,0129","-2.8","m,0109","-5.0","m,0107","","","     342.7","7","     342.7","m","    662.1"," ,m","","","","","     10.39","m"
"MXN00001023","1964","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    809.9","","     809.9","m","        68","m","        56","m","         3","m","         0","m","         1","m","         0","m","       345","m","        76","m","    0.0","m,0225, ","  38.4"," ,m,0814, ","   39.4","m,0521, ","","","","","","","","","0.0","m,0225","","","","","","","     439.5","5","     439.5","m","    636.3"," ,m","     19.32","m","     28.55","m","     10.09","m"
"MXN00001023","1965","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    750.6","","     750.6","m","        70","m","        59","m","         5","m","         0","m","         2","m","         0","m","       352","m","        78","m","   -1.1","m,0123, ","  37.8"," ,m,0924, ","   37.8","m,0528,+","","","","","","","","","0.0","m,0124","","","","","","","     467.2","2","     467.2","m","    615.4"," ,m","     19.45","m","     28.72","m","     10.17","m"
"MXN00001023","1966","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    731.2","","     731.2","m","        72","m","        52","m","         6","m","         0","m","         5","m","         0","m","       353","m","        55","m","   -1.1","m,1218, ","  50.8"," ,m,0829, ","   37.8","m,0605,+","-1.1","m,1218","","","","","","","0.0","m,0131","","","","","","","     298.2","2","     298.2","m","    673.1"," ,m","     19.09","m","     27.97","m","     10.20","m"
"MXN00001023","1967","21.8333","-102.7","1684.3","CALVILLO DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     437.0","0","     437.0","m","","","","","","","",""
"MXN00001023","1971","21.8333","-102.7","1684.3","CALVILLO DGE, MX","","","","","        74","m","        58","m","         8","m","","","","","","","","","","","","","  38.4"," ,m,0525, ","","","","","","","","","","","","","","","","","","","","","","","    807.6"," ,m","","","","","",""
"MXN00001023","1973","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    920.9","","     920.9","m","        62","m","        52","m","         2","m","         0","m","        13","m","         0","m","       359","m","        68","m","   -3.9","m,0113, ","  37.3"," ,m,0708, ","   38.9","m,0603, ","-1.1","m,1205","","","","","","","0.0","m,0130","-2.2","m,0119","","","","","","","","","    619.8"," ,m","     19.76","m","     28.97","m","     10.54","m"
"MXN00001023","1974","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    760.5","","     760.5","m","        53","m","        46","m","         3","m","         0","m","         4","m","         0","m","       355","m","        67","m","   -1.1","m,0221, ","  35.3"," ,m,0709, ","   37.8","m,0517,+","-0.6","m,1127","","","","","","","-1.1","m,0221","","","","","","","     367.4","4","     367.4","m","    479.6"," ,m","     19.44","m","     29.15","m","      9.75","m"
"MXN00001023","1975","21.8333","-102.7","1684.3","CALVILLO DGE, MX","","","","","        52","m","        45","m","         4","m","","","","","","","","","","","","","  59.4"," ,m,0617, ","","","","","","","","","","","","","","","","","","","     400.6","6","     400.6","m","    570.8"," ,m","","","","","",""
"MXN00001023","1976","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    592.6","","     592.6","m","        80","m","        57","m","         8","m","         0","m","         4","m","         0","m","       343","m","        52","m","   -2.8","m,0101, ","  39.9"," ,m,0929, ","   36.7","m,0527,+","","","","","","","","","-0.6","m,0202","-2.8","m,0101","","","","","","","","","    776.4"," ,m","     18.91","m","     28.30","m","      9.52","m"
"MXN00001023","1977","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    648.1","","     648.1","m","        81","m","        59","m","         3","m","         0","m","         0","m","         0","m","       353","m","        57","m","    0.6","m,1217,+","  38.9"," ,m,0720, ","   37.8","m,0521, ","","","","","","","","","","","","","","","","","     424.6","6","     424.6","m","    682.6"," ,m","     19.04","m","     28.99","m","      9.09","m"
"MXN00001023","1978","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    736.0","","     736.0","m","        66","m","        45","m","         5","m","         0","m","         0","m","         0","m","       353","m","        65","m","    0.6","m,0225,+","  42.7"," ,m,0604, ","   36.7","m,0529,+","","","","","","","","","","","","","","","","","     407.4","4","     407.4","m","    559.0"," ,m","     19.31","m","     28.49","m","     10.13","m"
"MXN00001023","1979","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    794.1","","     794.1","m","        60","m","        39","m","         3","m","         0","m","         1","m","         0","m","       357","m","        71","m","    0.0","m,0207, ","  44.2"," ,m,0727, ","   36.7","m,0623, ","","","","","","","","","0.0","m,0207","","","","","","","     298.6","6","     298.6","m","    518.1"," ,m","     19.61","m","     28.69","m","     10.53","m"
"MXN00001023","1980","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    838.5","","     838.5","m","        70","m","        53","m","         5","m","         0","m","         0","m","         0","m","       349","m","        72","m","    2.2","m,1218, ","  59.4"," ,m,0816, ","   37.8","m,0602, ","","","","","","","","","","","","","","","","","     338.2","2","     338.2","m","    712.1"," ,m","     19.64","m","     28.45","m","     10.84","m"
"MXN00001023","1981","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    796.4","","     796.4","m","        70","m","        43","m","         4","m","         0","m","         1","m","         0","m","       350","m","        40","m","    0.0","m,0124, ","  43.4"," ,m,0803, ","   35.6","m,0613,+","","","","","","","","","0.0","m,0124","","","","","","","     381.6","6","     381.6","m","    554.3"," ,m","     19.63","m","     28.45","m","     10.81","m"
"MXN00001023","1982","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    898.4","","     898.4","m","        45","m","        30","m","         5","m","         0","m","         0","m","         0","m","       351","m","        70","m","    1.7","m,1225,+","  54.4"," ,m,1008, ","   40.0","m,0603, ","","","","","","","","","","","","","","","","","     201.6","6","     201.6","m","    530.7"," ,m","     19.96","m","     29.05","m","     10.87","m"
"MXN00001023","1983","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    634.1","","     634.1","m","        78","m","        47","m","         6","m","         0","m","         3","m","         0","m","       338","m","        54","m","    0.0","m,0124,+","  47.0"," ,m,1102, ","   38.9","m,0523,+","","","","","","","","","0.0","m,0124","","","","","","","     580.5","5","     580.5","m","    570.2"," ,m","     18.62","m","     27.48","m","      9.76","m"
"MXN00001023","1984","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    552.0","","     552.0","m","        83","m","        56","m","         3","m","         0","m","         0","m","         0","m","       359","m","        67","m","    1.7","m,0228,+","  44.5"," ,m,0807, ","   35.0","m,0420,+","","","","","","","","","","","","","","","","","     348.2","2","     348.2","m","    724.8"," ,m","     18.88","m","     28.48","m","      9.27","m"
"MXN00001023","1985","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    666.7","","     666.7","m","        74","m","        50","m","         4","m","         0","m","         3","m","         0","m","       348","m","        28","m","    0.0","m,0121,+","  62.5"," ,m,0814, ","   36.7","m,0531,+","","","","","","","","","0.0","m,0121","","","","","","","     342.8","8","     342.8","m","    672.3"," ,m","     19.22","m","     27.18","m","     11.26","m"
"MXN00001023","1986","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    726.3","","     726.3","m","        77","m","        55","m","         8","m","         0","m","         0","m","         0","m","       348","m","        36","m","    1.7","m,1227,+","  71.6"," ,m,0906, ","   36.7","m,0512, ","","","","","","","","","","","","","","","","","     328.5","5","     328.5","m","    833.3"," ,m","     19.41","m","     27.32","m","     11.50","m"
"MXN00001023","1987","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    705.8","","     705.8","m","        63","m","        45","m","         5","m","         0","m","         0","m","         0","m","       345","m","        32","m","    2.2","m,0123,+","  41.4"," ,m,0717, ","   35.6","m,0618, ","","","","","","","","","","","","","","","","","     392.3","3","     392.3","m","    615.4"," ,m","     19.28","m","     27.21","m","     11.35","m"
"MXN00001023","1989","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    669.7","","     669.7","m","        51","m","        37","m","         1","m","         0","m","         8","m","         0","m","       360","m","        73","m","   -2.2","m,0307, ","  31.5"," ,m,0814, ","   37.8","m,0609,+","0.0","m,1214","","","","","","","0.0","m,0313","-2.2","m,0307","","","","","     422.2","2","     422.2","m","    403.0"," ,m","     18.90","m","     28.71","m","      9.09","m"
"MXN00001023","1990","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    661.6","","     661.6","m","        86","m","        60","m","         7","m","         0","m","         5","m","         0","m","       359","m","        51","m","   -1.1","m,1210,+","  55.9"," ,m,0614, ","   39.4","m,0527, ","-1.1","m,1210","","","","","","","0.0","m,0223","","","","","","","     456.5","5","     456.5","m","    808.0"," ,m","     18.94","m","     27.76","m","     10.13","m"
"MXN00001023","1991","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    548.5","","     548.5","m","        71","m","        51","m","         7","m","         0","m","        12","m","         0","m","       352","m","        60","m","   -3.9","m,0116, ","  45.0"," ,m,0708, ","   36.1","m,0606,+","0.0","m,1228","","","","","","","0.0","m,0302","-3.9","m,0116","","","","","     443.7","7","     443.7","m","    682.4"," ,m","     18.65","m","     27.95","m","      9.35","m"
"MXN00001023","1992","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    555.5","","     555.5","m","        80","m","        58","m","         8","m","         0","m","        12","m","         0","m","       336","m","        34","m","   -2.8","m,0207, ","  48.0"," ,m,0713, ","   37.2","m,0615, ","0.0","m,1125","","","","","","","0.0","m,0306","-2.8","m,0207","","","","","     560.8","8","     560.8","m","    733.6"," ,m","     18.22","m","     26.98","m","      9.46","m"
"MXN00001023","1993","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    627.6","","     627.6","m","        68","m","        47","m","         1","m","         0","m","         8","m","         0","m","       360","m","        35","m","    0.0","m,0305,+","  67.8"," ,m,0825, ","   37.8","m,0602, ","","","","","","","","","0.0","m,0305","","","","","","","     549.8","8","     549.8","m","    496.1"," ,m","     18.69","m","     28.17","m","      9.21","m"
"MXN00001023","1994","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    674.0","","     674.0","m","        72","m","        41","m","         3","m","         0","m","         8","m","         0","m","       365","m","        60","m","    0.0","m,1229,+","  31.8"," ,m,0816, ","   37.8","m,0530, ","0.0","m,1229","","","","","","","0.0","m,0211","","","","","","","     378.7","7","     378.7","m","    530.1"," ,m","     19.30","m","     28.93","m","      9.67","m"
"MXN00001023","1995","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    573.5","","     573.5","m","        70","m","        44","m","         7","m","         0","m","         7","m","         0","m","       309","m","        71","m","   -3.3","m,0116, ","  43.9"," ,m,0704, ","   38.9","m,0515,+","","","","","","","","","-1.1","m,0224","-3.3","m,0116","","","","","     571.6","6","     571.6","m","    626.1"," ,m","     18.25","m","     27.96","m","      8.55","m"
"MXN00001023","1996","21.8333","-102.7","1684.3","CALVILLO DGE, MX","    764.3","","     764.3","m","        53","m","        37","m","         5","m","         0","m","         0","m","         0","m","       360","m","        77","m","    0.6","m,1221,+","  59.9"," ,m,1003, ","   37.8","m,0522, ","","","","","","","","","","","","","","","","","     244.5","5","     244.5","m","    520.7"," ,m","     19.48","m","     28.88","m","     10.07","m"
