"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KS000047165","1926","34.817","126.383","39.0","MOKPO, KS","    682.0","","     682.0","G","       100","I","        62","I","        16","I","         0","G","        80","G","         3","G","       144","G","         1","G","   -7.8","G,0216, "," 187.0"," ,I,0528, ","   33.2","G,0814, ","-1.0","G,1204","-3.6","G,1207","-6.7","G,1208","-6.7","G,1208","","","-1.6","G,0326","-3.0","G,0225","-4.4","G,0217","-7.8","G,0216","","","","","","","   1345.0"," ,I","     13.45","G","     17.59","G","      9.31","G"
"KS000047165","1927","34.817","126.383","39.0","MOKPO, KS","    758.3","","     758.3","G","       100","I","        54","I","         8","I","         0","G","        72","G","        11","G","       164","G","         7","G","   -9.1","G,0122, ","  95.0"," ,I,0420, ","   33.6","G,0728, ","-1.3","G,1203","-4.5","G,1219","-4.5","G,1219","-6.7","G,1229","","","-1.1","G,0318","-2.4","G,0316","-7.9","G,0227","-7.9","G,0227","-9.1","G,0122","    2468.9","9","    2468.9","G","    931.0"," ,I","     14.00","G","     18.29","G","      9.70","G"
"KS000047165","1928","34.817","126.383","39.0","MOKPO, KS","    737.2","","     737.2","G","       103","I","        66","I","        12","I","         0","G","        73","G","         6","G","       165","G","         1","G","   -9.2","G,0112, "," 155.0"," ,I,0817, ","   32.5","G,0907, ","-1.3","G,1117","-6.7","G,1219","-6.7","G,1219","-6.7","G,1219","","","-0.4","G,0327","-2.6","G,0315","-5.0","G,0217","-7.0","G,0114","-9.2","G,0112","    2250.7","7","    2250.7","G","   1174.0"," ,I","     13.85","G","     18.13","G","      9.57","G"
"KS000047165","1929","34.817","126.383","39.0","MOKPO, KS","    810.5","","     810.5","G","        81","I","        46","I","         2","I","         0","G","        71","G","         5","G","       166","G","        25","G","   -8.1","G,0210, ","  81.0"," ,I,0925, ","   35.0","G,0811, ","-1.3","G,1123","-2.2","G,1222","-4.6","G,1223","","","","","-0.7","G,0314","-2.2","G,0307","-4.6","G,0304","-7.2","G,0213","","","    2409.2","2","    2409.2","G","    563.0"," ,I","     14.11","G","     18.41","G","      9.80","G"
"KS000047165","1930","34.817","126.383","39.0","MOKPO, KS","    738.5","","     738.5","G","       102","I","        71","I","        20","I","         0","G","        63","G","         3","G","       158","G","         9","G","   -8.8","G,0106, ","  80.0"," ,I,0821, ","   34.0","G,0811, ","-0.3","G,1112","-4.1","G,1204","-5.4","G,1231","","","","","0.0","G,0225","-3.6","G,0217","-4.4","G,0203","-8.8","G,0106","","","    2152.3","3","    2152.3","G","   1361.0"," ,I","     14.29","G","     18.21","G","     10.38","G"
"KS000047165","1931","34.817","126.383","39.0","MOKPO, KS","    567.3","","     567.3","G","       112","I","        71","I","        13","I","         0","G","        65","G","         7","G","       146","G","         1","G","  -14.0","G,0111, "," 124.0"," ,I,0911, ","   32.4","G,0809, ","-0.5","G,1118","-3.8","G,1119","-4.4","G,1212","-7.7","G,1213","","","-0.1","G,0324","-4.8","G,0302","-4.8","G,0302","-8.1","G,0211","-9.9","G,0112","    2423.4","4","    2423.4","G","   1363.0"," ,I","     13.29","G","     17.17","G","      9.41","G"
"KS000047165","1932","34.817","126.383","39.0","MOKPO, KS","    702.6","","     702.6","G","       101","I","        60","I","         6","I","         0","G","        51","G","         2","G","       154","G","        10","G","   -6.3","G,0218, "," 107.0"," ,I,0804, ","   35.6","G,0801, ","-2.1","G,1207","-4.1","G,1213","","","","","","","-1.3","G,0322","-2.2","G,0318","-4.9","G,0228","","","","","    2318.4","4","    2318.4","G","    829.0"," ,I","     13.94","G","     17.82","G","     10.05","G"
"KS000047165","1933","34.817","126.383","39.0","MOKPO, KS","    743.1","","     743.1","G","       105","I","        62","I","        13","I","         0","G","        70","G","        14","G","       158","G","         3","G","  -10.1","G,0127, "," 144.0"," ,I,0817, ","   34.0","G,0720, ","-1.0","G,1212","","","","","","","","","-0.2","G,0329","-2.6","G,0314","-6.2","G,0309","-8.2","G,0128","-10.1","G,0127","    2460.6","6","    2460.6","G","   1238.0"," ,I","     13.57","G","     17.42","G","      9.71","G"
"KS000047165","1934","34.817","126.383","39.0","MOKPO, KS","    670.0","","     670.0","G","       100","I","        58","I","        14","I","         0","G","        78","G","         7","G","       155","G","         1","G","   -8.8","G,0127, "," 179.0"," ,I,0721, ","   34.5","G,0807, ","-1.7","G,1128","-2.5","G,1205","","","","","","","-0.5","G,0317","-2.6","G,0316","-4.4","G,0305","-6.9","G,0128","","","    2386.0","0","    2386.0","G","   1416.0"," ,I","     13.38","G","     17.19","G","      9.57","G"
"KS000047165","1935","34.817","126.383","39.0","MOKPO, KS","    749.7","","     749.7","G","        86","I","        55","I","         7","I","         0","G","        58","G","         3","G","       160","G","        15","G","   -7.5","G,0207, ","  59.0"," ,I,0414, ","   35.2","G,0803, ","-0.1","G,1209","-5.2","G,1210","-5.2","G,1210","-7.4","G,1231","","","-0.5","G,0302","-2.3","G,0213","-6.3","G,0208","-7.5","G,0207","","","    2200.7","7","    2200.7","G","    763.0"," ,I","     14.32","G","     18.29","G","     10.36","G"
