"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00008161","1946","27.0167","-107.75","677.9","BATOPILAS SMN, MX","","","","","        58","m","        44","m","         4","m","","","","","","","","","","","","","  34.8"," ,m,0826, ","","","","","","","","","","","","","    546.6"," ,m","","","","","",""
"MXN00008161","1947","27.0167","-107.75","677.9","BATOPILAS SMN, MX","","","","","        45","m","        40","m","         5","m","","","","","","","","","","","","","  40.9"," ,m,0612, ","","","","","","","","","","","","","    554.4"," ,m","","","","","",""
"MXN00008161","1948","27.0167","-107.75","677.9","BATOPILAS SMN, MX","","","","","        52","m","        42","m","         4","m","","","","","","","","","","","","","  64.8"," ,m,0204, ","","","","","","","","","","","","","    569.2"," ,m","","","","","",""
"MXN00008161","1950","27.0167","-107.75","677.9","BATOPILAS SMN, MX","","","","","        54","m","        45","m","         4","m","","","","","","","","","","","","","  49.8"," ,m,0712, ","","","","","","","","","","","","","    558.0"," ,m","","","","","",""
"MXN00008161","1951","27.0167","-107.75","677.9","BATOPILAS SMN, MX","","","","","        58","m","        43","m","         4","m","","","","","","","","","","","","","  38.4"," ,m,0101, ","","","","","","","","","","","","","    474.2"," ,m","","","","","",""
"MXN00008161","1952","27.0167","-107.75","677.9","BATOPILAS SMN, MX","","","","","        54","m","        43","m","         6","m","","","","","","","","","","","","","  43.9"," ,m,0813, ","","","","","","","","","","","","","    583.7"," ,m","","","","","",""
"MXN00008161","1953","27.0167","-107.75","677.9","BATOPILAS SMN, MX","","","","","        43","m","        30","m","         6","m","","","","","","","","","","","","","  43.9"," ,m,0708, ","","","","","","","","","","","","","    453.7"," ,m","","","","","",""
"MXN00008161","1954","27.0167","-107.75","677.9","BATOPILAS SMN, MX","","","","","        51","m","        21","m","         8","m","","","","","","","","","","","","","  95.0"," ,m,0810, ","","","","","","","","","","","","","    587.1"," ,m","","","","","",""
"MXN00008161","1955","27.0167","-107.75","677.9","BATOPILAS SMN, MX","","","","","        32","m","        19","m","         5","m","","","","","","","","","","","","","  59.9"," ,m,0102, ","","","","","","","","","","","","","    383.7"," ,m","","","","","",""
"MXN00008161","1956","27.0167","-107.75","677.9","BATOPILAS SMN, MX","","","","","        49","m","        43","m","         6","m","","","","","","","","","","","","","  54.9"," ,m,0930, ","","","","","","","","","","","","","    599.7"," ,m","","","","","",""
