"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1UTML0001","2009","39.37229","-112.33387","1565.1","OAK CITY 0.3 SSE, UT US","        76","N","        39","N","         0","N","","","        20","N","","","   231"," ,N,1208, ","  23.9"," ,N,0126, ","    322.7"," ,N","     1582"," ,N"
"US1UTML0001","2010","39.37229","-112.33387","1565.1","OAK CITY 0.3 SSE, UT US","       104","N","        47","N","         2","N","       54","","        23","N","   330"," ,N,1221, ","   343"," ,N,1221, ","  38.6"," ,N,1221, ","    457.7"," ,N","     2021"," ,N"
"US1UTML0001","2011","39.37229","-112.33387","1565.1","OAK CITY 0.3 SSE, UT US","        95","N","        43","N","         2","N","       34","","        13","N","   178"," ,N,0101, ","   165"," ,N,0403, ","  42.9"," ,N,1006, ","    423.9"," ,N","      895"," ,N"
"US1UTML0001","2012","39.37229","-112.33387","1565.1","OAK CITY 0.3 SSE, UT US","        72","N","        35","N","         1","N","       38","","        20","N","   279"," ,N,1110, ","   318"," ,N,1110, ","  29.2"," ,N,1110, ","    299.0"," ,N","     1757"," ,N"
"US1UTML0001","2013","39.37229","-112.33387","1565.1","OAK CITY 0.3 SSE, UT US","        78","N","        34","N","         0","N","       92","","        15","N","   254"," ,N,0111, ","   229"," ,N,1204, ","  20.8"," ,N,1204, ","    292.5"," ,N","     1160"," ,N"
"US1UTML0001","2014","39.37229","-112.33387","1565.1","OAK CITY 0.3 SSE, UT US","        65","N","        29","N","         1","N","       31","","         9","N","   165"," ,N,1226, ","   152"," ,N,0131, ","  25.4"," ,N,0909, ","    312.6"," ,N","      534"," ,N"
"US1UTML0001","2015","39.37229","-112.33387","1565.1","OAK CITY 0.3 SSE, UT US","        73","N","        40","N","         1","N","       38","","        16","N","   229"," ,N,1216, ","   127"," ,N,1215,+","  26.4"," ,N,0426, ","    282.1"," ,N","      959"," ,N"
"US1UTML0001","2016","39.37229","-112.33387","1565.1","OAK CITY 0.3 SSE, UT US","        70","N","        33","N","         2","N","       58","","        11","N","   279"," ,N,0202, ","   178"," ,N,1225, ","  36.1"," ,N,0516, ","    352.1"," ,N","     1130"," ,N"
"US1UTML0001","2017","39.37229","-112.33387","1565.1","OAK CITY 0.3 SSE, UT US","        69","N","        42","N","         2","N","       40","","        17","N","   279"," ,N,0106, ","   140"," ,N,0223,+","  33.5"," ,N,0324, ","    357.7"," ,N","     1372"," ,N"
"US1UTML0001","2018","39.37229","-112.33387","1565.1","OAK CITY 0.3 SSE, UT US","        70","N","        37","N","         1","N","       44","","        20","N","   229"," ,N,0304,+","   224"," ,N,0304, ","  26.2"," ,N,1007, ","    354.7"," ,N","     1463"," ,N"
"US1UTML0001","2019","39.37229","-112.33387","1565.1","OAK CITY 0.3 SSE, UT US","        92","N","        51","N","         0","N","       56","","        18","N","   152"," ,N,0206, ","   152"," ,N,0206, ","  24.6"," ,N,0410, ","    442.5"," ,N","     1288"," ,N"
"US1UTML0001","2020","39.37229","-112.33387","1565.1","OAK CITY 0.3 SSE, UT US","        49","N","        18","N","         0","N","       19","","        11","N","   178"," ,N,0204, ","   152"," ,N,0203, ","  10.4"," ,N,0203, ","    135.5"," ,N","      787"," ,N"
"US1UTML0001","2021","39.37229","-112.33387","1565.1","OAK CITY 0.3 SSE, UT US","        66","N","        31","N","         4","N","       30","","        12","N","   254"," ,N,1215, ","   254"," ,N,1215, ","  67.1"," ,N,0818, ","    431.3"," ,N","     1071"," ,N"
"US1UTML0001","2022","39.37229","-112.33387","1565.1","OAK CITY 0.3 SSE, UT US","        61","N","        37","N","         0","N","       22","","        12","N","   102"," ,N,0224, ","    76"," ,N,1103,+","  21.6"," ,N,1023, ","    278.2"," ,N","      788"," ,N"
"US1UTML0001","2023","39.37229","-112.33387","1565.1","OAK CITY 0.3 SSE, UT US","        84","N","        44","N","         0","N","       43","","        18","N","   229"," ,N,0223, ","   191"," ,N,0222, ","  23.9"," ,N,0101, ","    390.4"," ,N","     1238"," ,N"
"US1UTML0001","2024","39.37229","-112.33387","1565.1","OAK CITY 0.3 SSE, UT US","        81","N","        46","N","         1","N","       23","","        15","N","   216"," ,N,0304, ","   152"," ,N,0303, ","  26.2"," ,N,1018, ","    384.1"," ,N","      953"," ,N"
