"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00030089","1950","19.6833","-97.1333","1414.9","LAS MINAS CFE, MX","    525.6","","     525.6","m","       134","m","        88","m","        13","m","         0","m","         0","m","         0","m","       303","m","         8","m","    3.3","m,1207, "," 241.8"," ,m,1010, ","   36.1","m,0502, ","","","","","","","","","","","   1527.0"," ,m","     18.74","m","     24.68","m","     12.80","m"
"MXN00030089","1951","19.6833","-97.1333","1414.9","LAS MINAS CFE, MX","","","","","       131","m","        81","m","        13","m","","","","","","","","","","","",""," 152.9"," ,m,1008, ","","","","","","","","","","","","","   1396.5"," ,m","","","","","",""
"MXN00030089","1952","19.6833","-97.1333","1414.9","LAS MINAS CFE, MX","    272.6","","     272.6","m","       151","m","       101","m","        21","m","         0","m","         0","m","         0","m","       225","m","         4","m","    2.8","m,0227, "," 129.8"," ,m,0922, ","   34.4","m,0510,+","","","","","","","     461.8","8","     461.8","m","   2244.6"," ,m","     17.40","m","     22.38","m","     12.43","m"
"MXN00030089","1953","19.6833","-97.1333","1414.9","LAS MINAS CFE, MX","    479.4","","     479.4","m","       124","m","        89","m","        19","m","         0","m","         0","m","         0","m","       249","m","        12","m","    3.3","m,1226,+"," 132.6"," ,m,1005, ","   37.2","m,0429, ","","","","","","","     558.3","3","     558.3","m","   1496.7"," ,m","     18.19","m","     23.36","m","     13.03","m"
"MXN00030089","1954","19.6833","-97.1333","1414.9","LAS MINAS CFE, MX","","","","","       144","m","        93","m","        22","m","         0","m","         0","m","         0","m","       240","m","         3","m","    3.9","m,0301,+"," 203.5"," ,m,1006, ","   33.9","m,0323,+","","","","","","","     557.9","9","     557.9","m","   1933.2"," ,m","     17.60","m","     22.68","m","     12.51","m"
"MXN00030089","1955","19.6833","-97.1333","1414.9","LAS MINAS CFE, MX","    320.8","","     320.8","m","       139","m","        95","m","        23","m","         0","m","         0","m","         0","m","       225","m","         7","m","    1.1","m,0212,+"," 304.8"," ,m,0928, ","   33.9","m,0526,+","","","","","","","","","","","   2427.2"," ,m","     17.20","m","     21.78","m","     12.62","m"
"MXN00030089","1956","19.6833","-97.1333","1414.9","LAS MINAS CFE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     648.5","5","     648.5","m","","","","","","","",""
"MXN00030089","1958","19.6833","-97.1333","1414.9","LAS MINAS CFE, MX","","","","","       181","m","        96","m","        10","m","         0","m","         0","m","         0","m","       206","m","         1","m","    1.7","m,0108, ","  82.6"," ,m,1106, ","   32.2","m,0423, ","","","","","","","","","","","   1254.4"," ,m","     17.06","m","     21.16","m","     12.96","m"
"MXN00030089","1959","19.6833","-97.1333","1414.9","LAS MINAS CFE, MX","","","","","       173","m","        99","m","         9","m","         0","m","         0","m","         0","m","       231","m","         0","m","    2.2","m,1129, "," 152.4"," ,m,1014, ","   30.0","m,0325, ","","","","","","","","","","","   1290.2"," ,m","     16.82","m","     21.29","m","     12.34","m"
"MXN00030089","1960","19.6833","-97.1333","1414.9","LAS MINAS CFE, MX","","","","","       163","m","        92","m","         8","m","         0","m","         0","m","         0","m","       246","m","         1","m","    1.7","m,0214, ","  74.2"," ,m,0716, ","   34.4","m,0401, ","","","","","","","","","","","   1067.9"," ,m","     17.77","m","     22.69","m","     12.85","m"
