"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00092027","1951","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","","","","","       116","a","        55","a","         5","a","","","","","","","","","","","","","  64.0"," ,a,1018, ","","","","","","","","","","","","","","","    625.4"," ,a","","","","","",""
"ASN00092027","1952","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","","","","","       133","a","        80","a","         6","a","","","","","","","","","","","","","  80.3"," ,a,0515, ","","","","","","","","","","","","","","","    954.5"," ,a","","","","","",""
"ASN00092027","1953","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","","","","","       142","a","        65","a","         3","a","","","","","","","","","","","","","  69.6"," ,a,0228, ","","","","","","","","","","","","","","","    687.8"," ,a","","","","","",""
"ASN00092027","1954","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","","","","","       106","a","        48","a","         6","a","","","","","","","","","","","",""," 118.6"," ,a,0607, ","","","","","","","","","","","","","","","    663.4"," ,a","","","","","",""
"ASN00092027","1955","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","","","","","       124","a","        58","a","         3","a","","","","","","","","","","","","","  62.0"," ,a,0623, ","","","","","","","","","","","","","","","    589.7"," ,a","","","","","",""
"ASN00092027","1956","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","","","","","       162","a","        84","a","        13","a","","","","","","","","","","","","","  59.4"," ,a,0215, ","","","","","","","","","","","","","","","   1123.7"," ,a","","","","","",""
"ASN00092027","1957","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","","","","","       113","a","        60","a","         6","a","","","","","","","","","","","","","  56.1"," ,a,0418, ","","","","","","","","","","","","","","","    686.8"," ,a","","","","","",""
"ASN00092027","1958","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","","","","","       131","a","        70","a","        10","a","","","","","","","","","","","","","  41.7"," ,a,1012, ","","","","","","","","","","","","","","","    895.3"," ,a","","","","","",""
"ASN00092027","1959","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","","","","","       111","a","        51","a","         3","a","","","","","","","","","","","","","  32.5"," ,a,1227, ","","","","","","","","","","","","","","","    527.1"," ,a","","","","","",""
"ASN00092027","1960","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","","","","","       133","a","        62","a","         9","a","","","","","","","","","","","","","  72.4"," ,a,0423, ","","","","","","","","","","","","","","","    887.5"," ,a","","","","","",""
"ASN00092027","1961","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","","","","","       139","a","        61","a","         1","a","","","","","","","","","","","","","  26.7"," ,a,1216, ","","","","","","","","","","","","","","","    569.2"," ,a","","","","","",""
"ASN00092027","1962","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","","","","","        97","a","        54","a","         2","a","","","","","","","","","","","","","  46.2"," ,a,0725, ","","","","","","","","","","","","","","","    527.6"," ,a","","","","","",""
"ASN00092027","1966","-42.5519","147.8753","14.0","ORFORD AUBIN COURT, AS","","","","","       140","a","        77","a","         7","a","","","","","","","","","","","","","  47.2"," ,a,0907, ","","","","","","","","","","","","","","","    788.9"," ,a","","","","","",""
