"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028042","1961","23.1667","-99.2667","1567.9","JOYA DE SALAS, MX","    146.4","","     146.4","m","        82","m","        55","m","         8","m","         0","m","        21","m","         0","m","       175","m","         3","m","    0.0","m,1225,+"," 104.9"," ,m,0615, ","   35.6","m,0426, ","0.0","m,1016","","","","","","","0.0","m,0309","","","","","","","","","","","","","    807.2"," ,m","     15.21","m","     20.62","m","      9.80","m"
"MXN00028042","1963","23.1667","-99.2667","1567.9","JOYA DE SALAS, MX","    114.5","","     114.5","m","        77","m","        56","m","         4","m","         0","m","        12","m","         0","m","       181","m","         1","m","   -3.3","m,1227, ","  75.4"," ,m,0613, ","   32.2","m,0419, ","-1.1","m,1130","-3.3","m,1227","","","","","0.0","m,0114","","","","","","","","","    1125.7","7","    1125.7","m","    606.7"," ,m","     15.13","m","     20.46","m","      9.79","m"
"MXN00028042","1964","23.1667","-99.2667","1567.9","JOYA DE SALAS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1495.7","7","    1495.7","m","","","","","","","",""
"MXN00028042","1965","23.1667","-99.2667","1567.9","JOYA DE SALAS, MX","    917.5","","     917.5","m","        82","m","        52","m","         6","m","         0","m","         4","m","         0","m","       314","m","        24","m","   -4.4","m,0305,+","  64.8"," ,m,0518, ","   37.8","m,0725, ","","","","","","","","","-4.4","m,0305","-4.4","m,0305","-4.4","m,0305","","","","","","","","","    704.6"," ,m","     19.62","m","     26.40","m","     12.83","m"
"MXN00028042","1966","23.1667","-99.2667","1567.9","JOYA DE SALAS, MX","    779.2","","     779.2","m","       107","m","        74","m","         8","m","         0","m","         1","m","         0","m","       277","m","        16","m","    0.0","m,1130, ","  73.9"," ,m,0623, ","   36.7","m,0518, ","0.0","m,1130","","","","","","","","","","","","","","","","","     451.8","8","     451.8","m","    960.2"," ,m","     18.90","m","     25.27","m","     12.53","m"
"MXN00028042","1967","23.1667","-99.2667","1567.9","JOYA DE SALAS, MX","    367.6","","     367.6","m","        83","m","        55","m","         6","m","         0","m","         5","m","         0","m","       231","m","        17","m","    0.0","m,1213,+","  86.9"," ,m,0923, ","   37.8","m,0509, ","0.0","m,0930","","","","","","","","","","","","","","","","","     522.1","1","     522.1","m","    792.6"," ,m","     16.85","m","     23.43","m","     10.28","m"
"MXN00028042","1968","23.1667","-99.2667","1567.9","JOYA DE SALAS, MX","     41.4","","      41.4","m","        85","m","        58","m","         5","m","         0","m","         7","m","         0","m","       129","m","         0","m","    0.0","m,1219,+","  91.9"," ,m,0905, ","   30.6","m,0429, ","0.0","m,1112","","","","","","","0.0","m,0223","","","","","","","","","    1453.6","6","    1453.6","m","    796.0"," ,m","     13.31","m","     18.06","m","      8.54","m"
"MXN00028042","1969","23.1667","-99.2667","1567.9","JOYA DE SALAS, MX","","","","","        59","m","        51","m","         9","m","         0","m","         5","m","","","","","","","    0.0","m,1130,+","  69.9"," ,m,0820, ","","","0.0","m,1122","","","","","","","0.0","m,0107","","","","","","","","","","","","","    801.3"," ,m","","","","","      8.54","m"
"MXN00028042","1970","23.1667","-99.2667","1567.9","JOYA DE SALAS, MX","","","","","        51","m","        49","m","        18","m","         0","m","        14","m","","","","","","","   -5.0","m,1117, ","  80.8"," ,m,0913, ","","","0.0","m,0930","-4.4","m,1116","-4.4","m,1116","","","0.0","m,0201","","","","","","","","","    1615.8","8","    1615.8","m","   1251.9"," ,m","","","","","      7.91","m"
"MXN00028042","1971","23.1667","-99.2667","1567.9","JOYA DE SALAS, MX","","","","","        72","m","        65","m","         0","m","         0","m","         9","m","","","","","","","   -1.1","m,0208, ","  19.8"," ,m,0916,+","","","0.0","m,1130","","","","","","","0.0","m,0304","","","","","","","","","","","","","    621.2"," ,m","","","","","     11.58","m"
"MXN00028042","1972","23.1667","-99.2667","1567.9","JOYA DE SALAS, MX","    601.8","","     601.8","m","        95","m","        82","m","         0","m","         0","m","         2","m","         0","m","       328","m","         4","m","    0.0","m,1216,+","  24.9"," ,m,0712, ","   35.0","m,0415,+","0.0","m,1215","","","","","","","","","","","","","","","","","     376.8","8","     376.8","m","    857.0"," ,m","     18.84","m","     24.72","m","     12.95","m"
"MXN00028042","1973","23.1667","-99.2667","1567.9","JOYA DE SALAS, MX","     66.8","","      66.8","m","        96","m","        70","m","        11","m","         0","m","         7","m","         0","m","       217","m","         5","m","   -7.2","m,1221, "," 110.0"," ,m,0624, ","   37.8","m,0329, ","0.0","m,0930","-7.2","m,1221","-7.2","m,1221","-7.2","m,1221","0.0","m,0430","","","","","","","","","     859.0","0","     859.0","m","   1075.8"," ,m","     14.82","m","     21.64","m","      8.00","m"
"MXN00028042","1974","23.1667","-99.2667","1567.9","JOYA DE SALAS, MX","     62.5","","      62.5","m","        92","m","        56","m","         4","m","         0","m","         3","m","         0","m","       214","m","         4","m","    0.0","m,1130,+","  77.0"," ,m,0921, ","   33.9","m,0607,+","0.0","m,1128","","","","","","","","","","","","","","","","","    1249.8","8","    1249.8","m","    659.5"," ,m","     14.86","m","     21.82","m","      7.90","m"
"MXN00028042","1975","23.1667","-99.2667","1567.9","JOYA DE SALAS, MX","     97.6","","      97.6","m","        97","m","        62","m","        14","m","         0","m","        18","m","         0","m","       222","m","         6","m","   -5.0","m,0225,+","  86.9"," ,m,0715, ","   35.0","m,0507,+","0.0","m,0930","-3.9","m,1114","","","","","-2.2","m,0226","-2.2","m,0226","-5.0","m,0225","","","","","    1308.8","8","    1308.8","m","   1013.0"," ,m","     14.90","m","     22.21","m","      7.58","m"
"MXN00028042","1976","23.1667","-99.2667","1567.9","JOYA DE SALAS, MX","     37.0","","      37.0","m","       156","m","        76","m","        10","m","         0","m","        27","m","         0","m","       198","m","         0","m","  -10.0","m,0224, "," 140.0"," ,m,0710, ","   31.7","m,0320, ","0.0","m,1130","","","","","","","-3.3","m,0226","-3.3","m,0226","-7.2","m,0225","-7.2","m,0225","-10.0","m,0224","    1453.8","8","    1453.8","m","   1483.2"," ,m","     14.16","m","     20.55","m","      7.77","m"
