"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00009026","1956","19.3667","-99.0833","2240.0","MORELOS 77, MX","     16.5","","      16.5","m","        93","m","        45","m","         0","m","         0","m","        23","m","         0","m","       317","m","         0","m","   -7.2","m,0112, ","  23.1"," ,m,0825, ","   31.7","m,0406,+","0.0","m,1113","","","","","0.0","m,0207","-2.2","m,0120","-4.4","m,0116","-7.2","m,0112","    1128.2","2","    1128.2","m","    464.2"," ,m","     15.49","m","     24.16","m","      6.82","m"
"MXN00009026","1957","19.3667","-99.0833","2240.0","MORELOS 77, MX","     82.6","","      82.6","m","        98","m","        54","m","         2","m","         0","m","        20","m","         0","m","       349","m","         0","m","   -3.9","m,1210, ","  63.0"," ,m,0825, ","   31.7","m,0525,+","-3.9","m,1210","-3.9","m,1210","","","-2.8","m,0309","-2.8","m,0309","","","","","     965.2","2","     965.2","m","    549.7"," ,m","     16.25","m","     25.49","m","      7.02","m"
"MXN00009026","1958","19.3667","-99.0833","2240.0","MORELOS 77, MX","     93.6","","      93.6","m","       139","m","        77","m","         5","m","         0","m","        12","m","         0","m","       320","m","         0","m","   -7.2","m,0119, ","  47.5"," ,m,0823, ","   31.1","m,0430, ","","","","","","","0.0","m,0228","-4.4","m,0120","-4.4","m,0120","-7.2","m,0119","     855.5","5","     855.5","m","    848.1"," ,m","     16.44","m","     24.34","m","      8.54","m"
"MXN00009026","1959","19.3667","-99.0833","2240.0","MORELOS 77, MX","     34.5","","      34.5","m","       120","m","        71","m","         5","m","         0","m","        11","m","         0","m","       323","m","         0","m","   -3.3","m,1224,+","  39.9"," ,m,0617, ","   30.6","m,0312, ","0.0","m,1120","-2.2","m,1217","","","-3.3","m,0112","-3.3","m,0112","","","","","     712.9","9","     712.9","m","    716.4"," ,m","     16.08","m","     24.16","m","      7.99","m"
"MXN00009026","1960","19.3667","-99.0833","2240.0","MORELOS 77, MX","    109.0","","     109.0","m","        91","m","        51","m","         4","m","         0","m","         4","m","         0","m","       337","m","         0","m","   -5.0","m,0214, ","  47.5"," ,m,0825, ","   31.7","m,0331, ","0.0","m,1224","","","","","0.0","m,0215","-5.0","m,0214","-5.0","m,0214","","","     873.9","9","     873.9","m","    555.8"," ,m","     16.43","m","     25.00","m","      7.85","m"
"MXN00009026","1961","19.3667","-99.0833","2240.0","MORELOS 77, MX","     66.6","","      66.6","m","        97","m","        57","m","         2","m","         0","m","        11","m","         0","m","       310","m","         0","m","   -3.3","m,1127,+","  30.5"," ,m,0620, ","   31.7","m,0515,+","0.0","m,1125","-2.2","m,1126","","","-0.6","m,0216","-2.8","m,0215","","","","","     835.2","2","     835.2","m","    477.3"," ,m","     15.87","m","     24.12","m","      7.62","m"
"MXN00009026","1962","19.3667","-99.0833","2240.0","MORELOS 77, MX","     53.8","","      53.8","m","        96","m","        54","m","         4","m","         0","m","        15","m","         0","m","       318","m","         0","m","   -1.1","m,1115,+","  64.8"," ,m,0822, ","   31.7","m,0522, ","0.0","m,1113","","","","","0.0","m,0214","","","","","","","     943.8","8","     943.8","m","    610.8"," ,m","     16.02","m","     24.50","m","      7.54","m"
"MXN00009026","1963","19.3667","-99.0833","2240.0","MORELOS 77, MX","     82.8","","      82.8","m","       108","m","        64","m","         1","m","         0","m","        11","m","         0","m","       301","m","         0","m","   -5.6","m,1226, ","  56.6"," ,m,0929, ","   31.1","m,0425,+","-4.4","m,1225","-4.4","m,1225","-4.4","m,1225","0.0","m,0220","-2.2","m,0207","","","","","     849.4","4","     849.4","m","    602.7"," ,m","     15.99","m","     23.97","m","      8.01","m"
"MXN00009026","1964","19.3667","-99.0833","2240.0","MORELOS 77, MX","     81.8","","      81.8","m","       108","m","        57","m","         0","m","         0","m","         2","m","         0","m","       316","m","         0","m","    0.0","m,0102,+","  19.8"," ,m,0524,+","   31.7","m,0507,+","","","","","","","0.0","m,0102","","","","","","","     890.1","1","     890.1","m","    521.1"," ,m","     16.42","m","     24.33","m","      8.52","m"
"MXN00009026","1965","19.3667","-99.0833","2240.0","MORELOS 77, MX","     64.3","","      64.3","m","       110","m","        60","m","         0","m","         0","m","         6","m","         0","m","       309","m","         0","m","   -2.2","m,0120,+","  20.8"," ,m,0416, ","   30.0","m,0729,+","","","","","","","0.0","m,0125","-2.2","m,0120","","","","","     890.4","4","     890.4","m","    597.9"," ,m","     15.97","m","     23.94","m","      7.99","m"
"MXN00009026","1966","19.3667","-99.0833","2240.0","MORELOS 77, MX","     94.3","","      94.3","m","       108","m","        62","m","         0","m","         0","m","        16","m","         0","m","       275","m","         0","m","   -2.2","m,1222, ","  19.8"," ,m,0904,+","   31.7","m,0517, ","0.0","m,1104","-2.2","m,1222","","","0.0","m,0131","","","","","","","     928.9","9","     928.9","m","    569.2"," ,m","     15.82","m","     23.48","m","      8.14","m"
"MXN00009026","1967","19.3667","-99.0833","2240.0","MORELOS 77, MX","     76.6","","      76.6","m","       110","m","        67","m","         3","m","         0","m","        12","m","         0","m","       322","m","         2","m","   -2.2","m,0106,+","  51.3"," ,m,0110, ","   32.2","m,0512,+","0.0","m,1212","","","","","0.0","m,0215","-2.2","m,0106","","","","","    1026.2","2","    1026.2","m","    742.8"," ,m","     15.97","m","     23.94","m","      8.01","m"
