"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00420617","1912","40.03333","-112.41667","1815.1","BENMORE, UT US","        82","6","        47","6","         1","6","","","","","","","","","  27.4"," ,6,0828, ","    416.7"," ,6","",""
"USC00420617","1913","40.03333","-112.41667","1815.1","BENMORE, UT US","        75","6","        54","6","         2","6","","","","","","","","","  34.0"," ,6,0825, ","    482.8"," ,6","",""
"USC00420617","1914","40.03333","-112.41667","1815.1","BENMORE, UT US","        76","6","        51","6","         3","6","","","","","","","","","  28.7"," ,6,0714, ","    478.5"," ,6","",""
"USC00420617","1915","40.03333","-112.41667","1815.1","BENMORE, UT US","        68","6","        33","6","         2","6","","","","","","","","","  29.5"," ,6,0903, ","    337.7"," ,6","",""
"USC00420617","1916","40.03333","-112.41667","1815.1","BENMORE, UT US","        71","6","        45","6","         1","6","","","","","","","","","  27.4"," ,6,1001, ","    392.3"," ,6","",""
"USC00420617","1917","40.03333","-112.41667","1815.1","BENMORE, UT US","        63","6","        35","6","         0","6","","","","","","","","","  20.8"," ,6,0520, ","    255.2"," ,6","",""
"USC00420617","1920","40.03333","-112.41667","1815.1","BENMORE, UT US","        77","6","        51","6","         1","6","","","","","","","","","  30.5"," ,6,0326, ","    448.5"," ,6","",""
"USC00420617","1921","40.03333","-112.41667","1815.1","BENMORE, UT US","        84","6","        45","6","         2","6","","","","","","","","","  34.0"," ,6,1024, ","    403.3"," ,6","",""
"USC00420617","1922","40.03333","-112.41667","1815.1","BENMORE, UT US","        88","6","        48","6","         4","6","","","","","","","","","  38.1"," ,6,0227, ","    472.5"," ,6","",""
"USC00420617","1923","40.03333","-112.41667","1815.1","BENMORE, UT US","        79","6","        43","6","         0","6","","","","","","","","","  19.1"," ,6,0722, ","    342.0"," ,6","",""
