"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00001062","1950","21.8","-102.2667","1910.5","ARELLANO, MX","    420.9","","     420.9","m","        40","m","        28","m","         4","m","         0","m","        18","m","         0","m","       354","m","        24","m","   -3.3","m,1220, ","  30.0"," ,m,0704, ","   37.8","m,0524,+","0.0","m,1108","-2.2","m,1211","","","-0.6","m,0213","","","","","     546.3","3","     546.3","m","    383.4"," ,m","     17.83","m","     26.92","m","      8.74","m"
"MXN00001062","1951","21.8","-102.2667","1910.5","ARELLANO, MX","    458.7","","     458.7","m","        58","m","        34","m","         4","m","         0","m","        20","m","         0","m","       353","m","        10","m","   -5.0","m,0116, ","  39.9"," ,m,0725, ","   33.9","m,0904, ","","","","","","","-0.6","m,0215","-3.3","m,0205","-5.0","m,0116","     741.9","9","     741.9","m","    504.2"," ,m","     17.85","m","     26.93","m","      8.78","m"
"MXN00001062","1952","21.8","-102.2667","1910.5","ARELLANO, MX","    374.6","","     374.6","m","        49","m","        37","m","         2","m","         0","m","        11","m","         0","m","       355","m","        12","m","   -4.4","m,0205, ","  31.8"," ,m,0916, ","   35.6","m,0524,+","-1.1","m,1023","","","","","-0.6","m,0227","-3.3","m,0207","-4.4","m,0205","     530.5","5","     530.5","m","    418.8"," ,m","     17.57","m","     26.67","m","      8.47","m"
"MXN00001062","1953","21.8","-102.2667","1910.5","ARELLANO, MX","    454.5","","     454.5","m","        47","m","        37","m","         4","m","         0","m","        37","m","         0","m","       332","m","        32","m","   -3.9","m,0127, ","  58.9"," ,m,0615, ","   40.0","m,0608,+","-1.1","m,1111","-2.2","m,1213","","","-0.6","m,0204","-2.8","m,0128","","","     722.4","4","     722.4","m","    524.1"," ,m","     17.47","m","     26.71","m","      8.24","m"
"MXN00001062","1954","21.8","-102.2667","1910.5","ARELLANO, MX","    505.8","","     505.8","m","        44","m","        30","m","         1","m","         0","m","        10","m","         0","m","       352","m","        40","m","   -4.4","m,1221, ","  41.1"," ,m,0716, ","   35.0","m,0601,+","-2.8","m,1124","-2.8","m,1124","-4.4","m,1221","","","","","","","     655.0","0","     655.0","m","    352.4"," ,m","     18.13","m","     27.09","m","      9.17","m"
"MXN00001062","1955","21.8","-102.2667","1910.5","ARELLANO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     669.8","8","     669.8","m","","","","","","","",""
"MXN00001062","1980","21.8","-102.2667","1910.5","ARELLANO, MX","    405.5","","     405.5","m","        56","m","        49","m","         0","m","         0","m","         2","m","         0","m","       321","m","        21","m","    0.0","m,0109,+","  21.8"," ,m,0125, ","   35.6","m,0622,+","","","","","","","0.0","m,0109","","","","","","","","","    502.5"," ,m","     17.37","m","     26.10","m","      8.64","m"
"MXN00001062","1981","21.8","-102.2667","1910.5","ARELLANO, MX","    314.3","","     314.3","m","        35","m","        29","m","         0","m","         0","m","        13","m","         0","m","       339","m","         3","m","   -4.4","m,1130,+","  24.4"," ,m,0822, ","   33.9","m,0613, ","0.0","m,1116","-2.2","m,1118","-4.4","m,1120","-1.1","m,0124","","","","","     757.7","7","     757.7","m","    361.5"," ,m","     17.23","m","     25.98","m","      8.47","m"
"MXN00001062","1982","21.8","-102.2667","1910.5","ARELLANO, MX","    531.0","","     531.0","m","        32","m","        30","m","         2","m","         0","m","         4","m","         0","m","       335","m","        38","m","    0.0","m,0204,+","  33.8"," ,m,1008, ","   35.6","m,0604, ","","","","","","","0.0","m,0204","","","","","     599.5","5","     599.5","m","    384.5"," ,m","     17.96","m","     27.23","m","      8.68","m"
"MXN00001062","1983","21.8","-102.2667","1910.5","ARELLANO, MX","    343.3","","     343.3","m","        29","m","        27","m","         7","m","         0","m","        23","m","         0","m","       323","m","        35","m","   -3.3","m,0123, ","  52.8"," ,m,0713, ","   35.6","m,0502, ","0.0","m,1120","-2.2","m,1216","","","-1.1","m,0228","-2.2","m,0216","","","     961.5","5","     961.5","m","    439.8"," ,m","     16.79","m","     26.13","m","      7.44","m"
