"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IDM00097796","2012","-4.717","136.433","3.0","KOKONAO TIMUKA, ID","         0","S","       338","S","       163","S","   35.8","S,0322, ","     31.62","S"
"IDM00097796","2015","-4.717","136.433","3.0","KOKONAO TIMUKA, ID","         0","S","       339","S","       115","S","   35.6","S,0314, ","     31.14","S"
