"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00133726","2003","62.1808","6.0806","74.0","ORSTA VOLDA LUFTHAVN, NO","     20.3","","      20.3","E","         2","E","       122","E","        13","E","        36","E","         0","E","  -18.6","E,0103, ","   30.8","E,0716, ","0.0","E,0818","-2.5","E,0928","-4.7","E,1020","-8.5","E,1021","-9.6","E,1022","-1.5","E,0516","-3.6","E,0504","-4.7","E,0503","-10.5","E,0301","-10.5","E,0301","","","","","      7.20","E","     11.29","E","      3.10","E"
"NOE00133726","2004","62.1808","6.0806","74.0","ORSTA VOLDA LUFTHAVN, NO","     12.9","","      12.9","E","         3","E","       114","E","        17","E","        22","E","         0","E","  -20.9","E,1226, ","   28.9","E,0808, ","-0.1","E,1001","-3.0","E,1013","-7.3","E,1121","-7.3","E,1121","-11.4","E,1220","0.0","E,0617","-2.3","E,0407","-4.9","E,0324","-7.8","E,0303","-13.1","E,0229","    4196.1","1","    4196.1","E","      6.73","E","     10.73","E","      2.73","E"
"NOE00133726","2005","62.1808","6.0806","74.0","ORSTA VOLDA LUFTHAVN, NO","      6.9","","       6.9","E","         0","E","       123","E","        22","E","        21","E","         0","E","  -15.5","E,0302, ","   27.1","E,0705, ","-0.4","E,1015","-2.2","E,1016","-4.5","E,1019","-6.9","E,1024","-9.7","E,1128","-0.6","E,0528","-2.5","E,0422","-6.0","E,0409","-11.2","E,0319","-11.2","E,0319","    4346.5","5","    4346.5","E","      6.61","E","     10.43","E","      2.79","E"
"NOE00133726","2006","62.1808","6.0806","74.0","ORSTA VOLDA LUFTHAVN, NO","     14.7","","      14.7","E","         2","E","        90","E","        13","E","        49","E","         0","E","  -19.1","E,0311, ","   28.6","E,0612, ","-1.6","E,1018","-4.2","E,1028","-5.6","E,1029","","","","","-0.3","E,0605","-4.1","E,0421","-6.4","E,0405","-7.6","E,0331","-10.9","E,0326","    4298.5","5","    4298.5","E","      7.57","E","     11.40","E","      3.74","E"
"NOE00133726","2007","62.1808","6.0806","74.0","ORSTA VOLDA LUFTHAVN, NO","      6.2","","       6.2","E","         2","E","       102","E","        19","E","        21","E","         0","E","  -19.7","E,0209, ","   27.1","E,0806, ","-0.9","E,0928","-4.6","E,1113","-4.6","E,1113","-6.9","E,1203","","","-0.8","E,0517","-6.9","E,0421","-6.9","E,0421","-6.9","E,0421","-9.3","E,0409","    3765.8","8","    3765.8","E","      6.62","E","     10.27","E","      2.98","E"
"NOE00133726","2008","62.1808","6.0806","74.0","ORSTA VOLDA LUFTHAVN, NO","     18.1","","      18.1","E","         0","E","       111","E","        14","E","        28","E","         0","E","  -15.3","E,0325, ","   30.6","E,0726, ","-0.3","E,1001","-3.9","E,1028","-7.4","E,1029","-7.4","E,1029","-9.2","E,1030","-0.2","E,0422","-2.3","E,0420","-5.8","E,0328","-13.0","E,0327","-13.0","E,0327","    4187.4","4","    4187.4","E","      6.98","E","     11.08","E","      2.88","E"
"NOE00133726","2009","62.1808","6.0806","74.0","ORSTA VOLDA LUFTHAVN, NO","     11.7","","      11.7","E","         0","E","       115","E","        28","E","        25","E","         0","E","  -14.2","E,0104, ","   27.4","E,0626, ","-3.5","E,1010","-3.5","E,1010","-4.9","E,1029","-8.5","E,1113","-10.0","E,1217","-0.5","E,0421","-3.6","E,0401","-5.6","E,0325","-11.4","E,0228","-11.4","E,0228","    4148.5","5","    4148.5","E","      6.79","E","     10.60","E","      2.98","E"
"NOE00133726","2010","62.1808","6.0806","74.0","ORSTA VOLDA LUFTHAVN, NO","      5.8","","       5.8","E","        16","E","       172","E","        79","E","        15","E","         0","E","  -25.7","E,0108, ","   27.2","E,0711, ","-0.9","E,0926","-3.0","E,1015","-5.9","E,1023","-8.9","E,1108","-8.9","E,1108","-1.8","E,0513","-2.6","E,0510","-4.7","E,0421","-9.9","E,0330","-9.9","E,0330","    5004.7","7","    5004.7","E","      3.61","E","      7.66","E","     -0.44","E"
"NOE00133726","2011","62.1808","6.0806","74.0","ORSTA VOLDA LUFTHAVN, NO","      1.2","","       1.2","E","         0","E","       100","E","        17","E","        17","E","         0","E","  -17.4","E,0213, ","   24.4","E,0509, ","0.0","E,0917","-2.2","E,1112","-5.7","E,1116","-9.4","E,1207","-9.4","E,1207","-0.7","E,0506","-7.6","E,0331","-7.6","E,0331","-7.6","E,0331","-11.4","E,0330","    4748.4","4","    4748.4","E","      7.08","E","     10.71","E","      3.45","E"
"NOE00133726","2012","62.1808","6.0806","74.0","ORSTA VOLDA LUFTHAVN, NO","      0.3","","       0.3","E","         0","E","       119","E","        18","E","        13","E","         0","E","  -15.6","E,1208, ","   26.2","E,0524, ","0.0","E,0922","-3.0","E,1012","-5.4","E,1014","-7.8","E,1029","-9.7","E,1030","-1.3","E,0506","-4.4","E,0418","-4.4","E,0418","-7.9","E,0407","-12.4","E,0201","    4045.2","2","    4045.2","E","      5.86","E","      9.33","E","      2.40","E"
