"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014071","1958","22.6167","-103.8833","1739.8","HUEJUQUILLA EL ALTO DGE, MX","    736.1","","     736.1","m","","","","","","","         0","m","         8","m","         0","m","       314","m","        42","m","    0.0","m,0306,+","","","   35.6","m,0819,+","","","","","","","0.0","m,0306","","","","","     598.4","4","     598.4","m","","","     18.72","m","     26.84","m","     10.60","m"
"MXN00014071","1959","22.6167","-103.8833","1739.8","HUEJUQUILLA EL ALTO DGE, MX","    593.1","","     593.1","m","","","","","","","         0","m","         0","m","         0","m","       329","m","        22","m","    2.8","m,1224,+","","","   35.6","m,0720,+","","","","","","","","","","","","","     424.0","0","     424.0","m","","","     18.71","m","     26.87","m","     10.56","m"
"MXN00014071","1960","22.6167","-103.8833","1739.8","HUEJUQUILLA EL ALTO DGE, MX","    673.8","","     673.8","m","","","","","","","         0","m","         0","m","         0","m","       348","m","        66","m","    0.6","m,0209,+","","","   38.9","m,0621,+","","","","","","","","","","","","","     498.9","9","     498.9","m","","","     19.05","m","     29.24","m","      8.85","m"
"MXN00014071","1961","22.6167","-103.8833","1739.8","HUEJUQUILLA EL ALTO DGE, MX","    831.5","","     831.5","m","","","","","","","         0","m","         0","m","         0","m","       330","m","        71","m","    0.6","m,1231,+","","","   37.8","m,0705,+","","","","","","","","","","","","","     422.6","6","     422.6","m","","","     19.11","m","     28.67","m","      9.55","m"
"MXN00014071","1965","22.6167","-103.8833","1739.8","HUEJUQUILLA EL ALTO DGE, MX","","","","","","","","","","","         0","m","        11","m","","","","","","","   -4.4","m,0128, ","","","","","","","","","","","-1.1","m,0131","-3.3","m,0129","-4.4","m,0128","     759.7","7","     759.7","m","","","","","","","      9.46","m"
"MXN00014071","1966","22.6167","-103.8833","1739.8","HUEJUQUILLA EL ALTO DGE, MX","    510.7","","     510.7","m","","","","","","","         0","m","         0","m","         0","m","       305","m","        16","m","    0.6","m,1219,+","","","   35.0","m,0606, ","","","","","","","","","","","","","","","","","","","     17.62","m","     25.39","m","      9.85","m"
"MXN00014071","1968","22.6167","-103.8833","1739.8","HUEJUQUILLA EL ALTO DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     723.1","1","     723.1","m","","","","","","","",""
"MXN00014071","1971","22.6167","-103.8833","1739.8","HUEJUQUILLA EL ALTO DGE, MX","","","","","","","","","","","","","","","         0","m","       332","m","        16","m","","","","","   35.0","m,0528,+","","","","","","","","","","","","","","","","","","","","","     25.98","m","",""
"MXN00014071","1974","22.6167","-103.8833","1739.8","HUEJUQUILLA EL ALTO DGE, MX","    509.5","","     509.5","m","","","","","","","         0","m","         4","m","         0","m","       335","m","        20","m","   -2.2","m,0128, ","","","   35.0","m,0524,+","-1.1","m,1126","","","","","-1.1","m,0129","-2.2","m,0128","","","     602.9","9","     602.9","m","","","     17.97","m","     26.23","m","      9.72","m"
"MXN00014071","1975","22.6167","-103.8833","1739.8","HUEJUQUILLA EL ALTO DGE, MX","    422.9","","     422.9","m","","","","","","","         0","m","         5","m","         0","m","       325","m","        20","m","   -2.2","m,1229, ","","","   34.4","m,0417,+","-1.1","m,1227","-2.2","m,1229","","","-0.6","m,0226","","","","","     649.0","0","     649.0","m","","","     17.74","m","     26.25","m","      9.23","m"
"MXN00014071","1976","22.6167","-103.8833","1739.8","HUEJUQUILLA EL ALTO DGE, MX","    393.5","","     393.5","m","","","","","","","         0","m","         2","m","         0","m","       307","m","        18","m","   -1.1","m,0206,+","","","   35.0","m,0527, ","","","","","","","-1.1","m,0206","","","","","     591.6","6","     591.6","m","","","     17.54","m","     25.42","m","      9.66","m"
"MXN00014071","1978","22.6167","-103.8833","1739.8","HUEJUQUILLA EL ALTO DGE, MX","    521.2","","     521.2","m","","","","","","","         0","m","         5","m","         0","m","       327","m","        32","m","   -2.2","m,0113, ","","","   38.9","m,0513, ","","","","","","","-1.1","m,0309","-2.2","m,0113","","","     768.6","6","     768.6","m","","","     17.77","m","     26.46","m","      9.07","m"
"MXN00014071","1979","22.6167","-103.8833","1739.8","HUEJUQUILLA EL ALTO DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     617.3","3","     617.3","m","","","","","","","",""
"MXN00014071","1983","22.6167","-103.8833","1739.8","HUEJUQUILLA EL ALTO DGE, MX","    392.6","","     392.6","m","","","","","","","         0","m","        14","m","         0","m","       300","m","        20","m","   -1.7","m,1127,+","","","   35.0","m,0501, ","-1.1","m,1120","","","","","0.0","m,0224","","","","","","","","","","","     16.88","m","     25.21","m","      8.57","m"
"MXN00014071","1984","22.6167","-103.8833","1739.8","HUEJUQUILLA EL ALTO DGE, MX","    186.9","","     186.9","m","","","","","","","         0","m","        20","m","         0","m","       322","m","         4","m","   -4.4","m,0228, ","","","   33.3","m,0524, ","0.0","m,1129","","","","","0.0","m,0321","-4.4","m,0228","-4.4","m,0228","     883.5","5","     883.5","m","","","     16.21","m","     24.58","m","      7.84","m"
"MXN00014071","1985","22.6167","-103.8833","1739.8","HUEJUQUILLA EL ALTO DGE, MX","    342.1","","     342.1","m","","","","","","","         0","m","         7","m","         0","m","       318","m","        17","m","   -5.0","m,0105, ","","","   35.6","m,0603, ","","","","","","","-1.1","m,0206","-2.8","m,0107","-4.4","m,0106","     843.3","3","     843.3","m","","","     17.11","m","     25.24","m","      8.99","m"
"MXN00014071","1986","22.6167","-103.8833","1739.8","HUEJUQUILLA EL ALTO DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     821.0","0","     821.0","m","","","","","","","",""
