"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00513911","1993","19.7281","-156.0588","6.1","KE AHOLE PT. 68.13, HI US","   2391.5","","    2391.5","0","        26","0","        15","0","         3","0","        0","","         0","0","         0","0","         0","0","         0","0","       362","0","         5","0","   15.6","0,0316,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.3"," ,0,0101, ","   32.8","0,1007, ","       0.0","0","       0.0","0","    206.6"," ,0","        0"," ,0","     24.97","0","     29.12","0","     20.81","0"
"USC00513911","1994","19.7281","-156.0588","6.1","KE AHOLE PT. 68.13, HI US","   2521.6","","    2521.6","0","        26","0","        17","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","        15","0","   15.6","0,0130, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  46.7"," ,0,0212, ","   32.8","0,0914,+","       0.0","0","       0.0","0","    169.7"," ,0","        0"," ,0","     25.25","0","     29.20","0","     21.29","0"
"USC00513911","1995","19.7281","-156.0588","6.1","KE AHOLE PT. 68.13, HI US","   2498.0","","    2498.0","0","        23","0","        15","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","       357","0","        12","0","   16.7","0,0213,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,0426, ","   32.8","0,0828,+","       0.0","0","       0.0","0","    194.4"," ,0","        0"," ,0","     25.31","0","     29.41","0","     21.21","0"
"USC00513911","1996","19.7281","-156.0588","6.1","KE AHOLE PT. 68.13, HI US","   2634.9","","    2634.9","0","        37","0","        25","0","         8","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","        10","0","   17.2","0,0311,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  75.7"," ,0,1224, ","   32.8","0,0714,+","       0.0","0","       0.0","0","    485.0"," ,0","        0"," ,0","     25.56","0","     29.47","0","     21.64","0"
"USC00513911","1997","19.7281","-156.0588","6.1","KE AHOLE PT. 68.13, HI US","   2516.5","","    2516.5","0","        39","0","        27","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         2","0","   15.6","0,0419,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  44.5"," ,0,0106, ","   32.2","0,0622,+","       0.0","0","       0.0","0","    507.1"," ,0","        0"," ,0","     25.24","0","     29.13","0","     21.34","0"
"USC00513911","1998","19.7281","-156.0588","6.1","KE AHOLE PT. 68.13, HI US","   2253.8","","    2253.8","0","        23","0","        10","0","         0","0","","","         0","0","         0","0","         0","0","         0","0","       365","0","         0","0","   16.1","0,0206,+","","","     0"," ,0,1231,+","  22.9"," ,0,0106, ","   31.7","0,0524, ","       0.0","0","       0.0","0","     98.0"," ,0","        0"," ,0","     24.50","0","     28.26","0","     20.74","0"
"USC00513911","1999","19.7281","-156.0588","6.1","KE AHOLE PT. 68.13, HI US","   2184.5","","    2184.5","0","        24","0","        13","0","         1","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","   16.7","0,1229,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.4"," ,0,1021, ","   30.6","0,1106,+","       0.0","0","       0.0","0","    122.6"," ,0","        0"," ,0","     24.32","0","     28.13","0","     20.52","0"
"USC00513911","2000","19.7281","-156.0588","6.1","KE AHOLE PT. 68.13, HI US","   2304.3","","    2304.3","0","        26","0","         9","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","   16.1","0,0127,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.0"," ,0,1103, ","   31.7","0,0903, ","       0.0","0","       0.0","0","    243.8"," ,0","        0"," ,0","     24.66","0","     28.41","0","     20.91","0"
"USC00513911","2001","19.7281","-156.0588","6.1","KE AHOLE PT. 68.13, HI US","   2296.1","","    2296.1","0","","","","","","","        0","","         0","0","         0","0","         0","0","         0","0","       361","0","         0","0","   16.7","0,0222,+","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   31.1","0,0918,+","       0.0","0","       0.0","0","    254.0"," ,0","        0"," ,0","     24.68","0","     28.22","0","     21.14","0"
"USC00513911","2002","19.7281","-156.0588","6.1","KE AHOLE PT. 68.13, HI US","   2354.6","","    2354.6","0","","","","","","","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","   16.1","0,0829, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   31.1","0,0801, ","       0.0","0","       0.0","0","    269.0"," ,0","        0"," ,0","     24.83","0","     28.51","0","     21.15","0"
"USC00513911","2003","19.7281","-156.0588","6.1","KE AHOLE PT. 68.13, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","       0.0","0","       0.0"," ","    212.3"," ,0","        0"," ,0","","","","","",""
"USC00513911","2004","19.7281","-156.0588","6.1","KE AHOLE PT. 68.13, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00513911","2005","19.7281","-156.0588","6.1","KE AHOLE PT. 68.13, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    478.8"," ,0","        0"," ,0","","","","","",""
"USC00513911","2006","19.7281","-156.0588","6.1","KE AHOLE PT. 68.13, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    235.4"," ,0","        0"," ,0","","","","","",""
"USC00513911","2007","19.7281","-156.0588","6.1","KE AHOLE PT. 68.13, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    379.5"," ,0","        0"," ,0","","","","","",""
"USC00513911","2008","19.7281","-156.0588","6.1","KE AHOLE PT. 68.13, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    241.6"," ,0","        0"," ,0","","","","","",""
"USC00513911","2009","19.7281","-156.0588","6.1","KE AHOLE PT. 68.13, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00513911","2010","19.7281","-156.0588","6.1","KE AHOLE PT. 68.13, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00513911","2012","19.7281","-156.0588","6.1","KE AHOLE PT. 68.13, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     71.4"," ,7","","","","","","","",""
