"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00013100","1976","20.1667","-98.6333","2416.8","OMITLAN, MX","","","","","       123","m","        87","m","         9","m","","","","","","","","","","","","","  61.0"," ,m,1007, ","","","","","","","","","","","","","","","","","","","","","","","   1066.3"," ,m","","","","","",""
"MXN00013100","1977","20.1667","-98.6333","2416.8","OMITLAN, MX","     18.9","","      18.9","m","        79","m","        56","m","         4","m","         0","m","         1","m","         0","m","       107","m","         0","m","    0.0","m,0228, ","  40.9"," ,m,0814, ","   30.6","m,0402, ","","","","","","","","","0.0","m,0228","","","","","","","","","","","    614.0"," ,m","     13.44","m","     19.83","m","      7.04","m"
"MXN00013100","1978","20.1667","-98.6333","2416.8","OMITLAN, MX","      9.4","","       9.4","m","       110","m","        80","m","         6","m","         0","m","         9","m","         0","m","        97","m","         0","m","   -3.3","m,0205, ","  42.9"," ,m,0627, ","   28.9","m,0508,+","","","","","","","","","0.0","m,0319","-2.2","m,0207","","","","","    1821.1","1","    1821.1","m","    903.4"," ,m","     13.22","m","     19.42","m","      7.01","m"
"MXN00013100","1979","20.1667","-98.6333","2416.8","OMITLAN, MX","     15.4","","      15.4","m","        89","m","        66","m","         5","m","         0","m","         6","m","         0","m","       126","m","         0","m","   -5.0","m,0927,+","  41.9"," ,m,0805, ","   30.0","m,0529,+","-5.0","m,0927","-5.0","m,0927","-5.0","m,0927","","","0.0","m,0226","-3.3","m,0104","-5.0","m,0103","","","    1814.0","0","    1814.0","m","    791.9"," ,m","     13.22","m","     19.64","m","      6.79","m"
"MXN00013100","1980","20.1667","-98.6333","2416.8","OMITLAN, MX","      9.6","","       9.6","m","        97","m","        70","m","         8","m","         0","m","        13","m","         0","m","       128","m","         0","m","   -3.3","m,1218, ","  35.8"," ,m,0925, ","   28.9","m,0402,+","0.0","m,1003","-2.2","m,1217","","","","","-1.1","m,0206","","","","","","","    1808.2","2","    1808.2","m","    928.8"," ,m","     13.44","m","     20.00","m","      6.89","m"
"MXN00013100","1981","20.1667","-98.6333","2416.8","OMITLAN, MX","","","","","       128","m","        85","m","        13","m","","","","","","","","","","","","","  54.9"," ,m,1030, ","","","","","","","","","","","","","","","","","","","    1939.2","2","    1939.2","m","   1194.9"," ,m","","","","","",""
"MXN00013100","1982","20.1667","-98.6333","2416.8","OMITLAN, MX","      8.1","","       8.1","m","        78","m","        45","m","         2","m","         0","m","         7","m","         0","m","       141","m","         0","m","   -6.1","m,1105, ","  39.4"," ,m,1006, ","   28.9","m,0410,+","-6.1","m,1105","-6.1","m,1105","-6.1","m,1105","","","-2.2","m,0308","-2.2","m,0308","","","","","","","","","    513.7"," ,m","     13.70","m","     20.80","m","      6.60","m"
"MXN00013100","1983","20.1667","-98.6333","2416.8","OMITLAN, MX","     46.2","","      46.2","m","        83","m","        63","m","         6","m","         0","m","        10","m","         0","m","       133","m","         0","m","   -6.1","m,1230, ","  42.4"," ,m,0713, ","   30.6","m,0502,+","0.0","m,1226","-6.1","m,1230","-6.1","m,1230","","","-1.1","m,0228","-2.2","m,0216","","","","","    1751.8","8","    1751.8","m","    750.5"," ,m","     13.68","m","     20.48","m","      6.87","m"
"MXN00013100","1984","20.1667","-98.6333","2416.8","OMITLAN, MX","     25.0","","      25.0","m","       107","m","        89","m","         3","m","         0","m","        12","m","         0","m","       105","m","         0","m","   -3.3","m,0228,+","  36.3"," ,m,0904, ","   30.0","m,0429,+","-1.1","m,1208","","","","","","","-2.2","m,0229","-2.2","m,0229","","","","","    1847.6","6","    1847.6","m","   1004.2"," ,m","     13.11","m","     19.74","m","      6.48","m"
"MXN00013100","1985","20.1667","-98.6333","2416.8","OMITLAN, MX","      0.0","","       0.0","m","       105","m","        77","m","         5","m","         0","m","        11","m","         0","m","       109","m","         0","m","   -5.0","m,0105, ","  64.3"," ,m,0610, ","   27.8","m,0330, ","-1.1","m,1104","","","","","","","0.0","m,0310","-3.3","m,0107","-5.0","m,0105","","","    1868.3","3","    1868.3","m","    882.2"," ,m","     13.30","m","     20.43","m","      6.16","m"
