"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00040241","1913","-27.3617","152.8861","52.7","SAMFORD CSIRO, AS","","","","","        70","a","        61","a","        14","a","","","","","","","","","","","","","  83.8"," ,a,0622, ","","","","","","","","","","","","","","","   1100.0"," ,a","","","","","",""
"ASN00040241","1914","-27.3617","152.8861","52.7","SAMFORD CSIRO, AS","","","","","       107","a","        69","a","         7","a","","","","","","","","","","","","","  64.5"," ,a,1231, ","","","","","","","","","","","","","","","    937.4"," ,a","","","","","",""
"ASN00040241","1916","-27.3617","152.8861","52.7","SAMFORD CSIRO, AS","","","","","       102","a","        72","a","        13","a","","","","","","","","","","","",""," 109.0"," ,a,1201, ","","","","","","","","","","","","","","","   1075.4"," ,a","","","","","",""
"ASN00040241","1921","-27.3617","152.8861","52.7","SAMFORD CSIRO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1314.8"," ,a","","","","","",""
"ASN00040241","1922","-27.3617","152.8861","52.7","SAMFORD CSIRO, AS","","","","","        53","a","        48","a","        14","a","","","","","","","","","","","","","  55.4"," ,a,0221, ","","","","","","","","","","","","","","","    853.3"," ,a","","","","","",""
"ASN00040241","1923","-27.3617","152.8861","52.7","SAMFORD CSIRO, AS","","","","","        67","a","        46","a","         6","a","","","","","","","","","","","","","  57.2"," ,a,0605, ","","","","","","","","","","","","","","","    618.0"," ,a","","","","","",""
"ASN00040241","1924","-27.3617","152.8861","52.7","SAMFORD CSIRO, AS","","","","","        73","a","        67","a","        14","a","","","","","","","","","","","","","  84.6"," ,a,1110, ","","","","","","","","","","","","","","","   1125.5"," ,a","","","","","",""
"ASN00040241","1925","-27.3617","152.8861","52.7","SAMFORD CSIRO, AS","","","","","        73","a","        72","a","        23","a","","","","","","","","","","","","","  88.9"," ,a,0620, ","","","","","","","","","","","","","","","   1354.2"," ,a","","","","","",""
"ASN00040241","1926","-27.3617","152.8861","52.7","SAMFORD CSIRO, AS","","","","","        47","a","        45","a","        11","a","","","","","","","","","","","","","  72.4"," ,a,0104, ","","","","","","","","","","","","","","","    789.3"," ,a","","","","","",""
"ASN00040241","1927","-27.3617","152.8861","52.7","SAMFORD CSIRO, AS","","","","","        66","a","        56","a","        19","a","","","","","","","","","","","",""," 126.5"," ,a,0127, ","","","","","","","","","","","","","","","   1514.1"," ,a","","","","","",""
