"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00387775","1902","33.633333","-81.4","146.9","SEIVERN, SC US","   1055.0","","    1055.0","6","        84","6","        64","6","        14","6","         0","6","        67","6","         0","6","       246","6","        97","6","","","  -11.7","6,1226, ","  82.6"," ,6,0614, ","   41.1","6,0705, ","0.0","6,1030","-4.4","6,1127","-4.4","6,1127","-6.7","6,1225","-11.7","6,1226","-0.6","6,0403","-2.2","6,0402","-4.4","6,0319","-7.2","6,0213","-8.9","6,0211","","","","","   1152.5"," ,6","     17.25","6","     25.15","6","      9.34","6"
"USC00387775","1903","33.633333","-81.4","146.9","SEIVERN, SC US","","","","","","","","","","","","","","","         0","6","       237","6","        84","6","         1"," ","","","","","   38.9","6,0828,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     23.96","6","",""
"USC00387775","1905","33.633333","-81.4","146.9","SEIVERN, SC US","   1066.9","","    1066.9","6","       107","6","        76","6","        13","6","         0","6","        77","6","         3","6","       240","6","       105","6","","","  -12.2","6,0214, ","  80.8"," ,6,0714, ","   37.8","6,0807,+","-0.6","6,1013","-3.3","6,1112","-6.1","6,1122","-6.7","6,1205","","","0.0","6,0418","-2.2","6,0417","-5.0","6,0219","-9.4","6,0217","-9.4","6,0217","    1666.9","9","    1666.9","6","   1231.0"," ,6","     16.44","6","     24.04","6","      8.84","6"
"USC00387775","1906","33.633333","-81.4","146.9","SEIVERN, SC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1636.4","4","    1636.4","6","","","","","","","",""
