"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00134670","1967","63.9178","10.415","94.0","BREIVOLL, NO","       215","E","       147","E","        10","E","      151","","   650"," ,E,0115, ","  75.5"," ,E,1202, ","   1658.6"," ,E"
"NOE00134670","1968","63.9178","10.415","94.0","BREIVOLL, NO","       207","E","       139","E","         4","E","      143","","  1180"," ,E,0225, ","  41.7"," ,E,1021, ","   1357.0"," ,E"
"NOE00134670","1969","63.9178","10.415","94.0","BREIVOLL, NO","       178","E","       130","E","        10","E","      152","","   720"," ,E,1206,+","  47.2"," ,E,0405, ","   1427.3"," ,E"
"NOE00134670","1970","63.9178","10.415","94.0","BREIVOLL, NO","       182","E","       115","E","         7","E","      148","","   960"," ,E,0214, ","  34.3"," ,E,0905, ","   1176.4"," ,E"
"NOE00134670","1971","63.9178","10.415","94.0","BREIVOLL, NO","       244","E","       185","E","        17","E","      105","","   590"," ,E,0106, ","  77.5"," ,E,1006, ","   2493.5"," ,E"
"NOE00134670","1972","63.9178","10.415","94.0","BREIVOLL, NO","       166","E","       113","E","        12","E","       25","","   210"," ,E,1124,+","  50.4"," ,E,1125, ","   1430.3"," ,E"
"NOE00134670","1973","63.9178","10.415","94.0","BREIVOLL, NO","       243","E","       206","E","        18","E","      119","","   790"," ,E,1221,+","  59.5"," ,E,1001, ","   2493.4"," ,E"
"NOE00134670","1974","63.9178","10.415","94.0","BREIVOLL, NO","       173","E","       120","E","        11","E","      112","","   560"," ,E,0102,+","  38.3"," ,E,0918, ","   1317.8"," ,E"
"NOE00134670","1975","63.9178","10.415","94.0","BREIVOLL, NO","       237","E","       174","E","        18","E","       90","","   460"," ,E,1216, ","  81.5"," ,E,0228, ","   2326.3"," ,E"
"NOE00134670","1976","63.9178","10.415","94.0","BREIVOLL, NO","       184","E","       138","E","        15","E","      144","","   920"," ,E,0126, ","  39.0"," ,E,0627, ","   1626.9"," ,E"
"NOE00134670","1977","63.9178","10.415","94.0","BREIVOLL, NO","       193","E","       133","E","         5","E","      117","","   520"," ,E,0128, ","  44.5"," ,E,0914, ","   1335.4"," ,E"
"NOE00134670","1978","63.9178","10.415","94.0","BREIVOLL, NO","       183","E","       135","E","        11","E","      127","","   540"," ,E,0222, ","  76.4"," ,E,0917, ","   1770.1"," ,E"
"NOE00134670","1979","63.9178","10.415","94.0","BREIVOLL, NO","       199","E","       141","E","         8","E","      150","","   670"," ,E,0211,+","  42.6"," ,E,0911, ","   1639.1"," ,E"
"NOE00134670","1980","63.9178","10.415","94.0","BREIVOLL, NO","       187","E","       135","E","         6","E","      163","","   650"," ,E,0207,+","  47.6"," ,E,1212, ","   1428.2"," ,E"
"NOE00134670","1981","63.9178","10.415","94.0","BREIVOLL, NO","       199","E","       134","E","        10","E","      152","","   920"," ,E,0117, ","  47.2"," ,E,1202, ","   1415.1"," ,E"
"NOE00134670","1982","63.9178","10.415","94.0","BREIVOLL, NO","       219","E","       157","E","        11","E","      114","","   610"," ,E,0112, ","  55.6"," ,E,0224, ","   1768.3"," ,E"
"NOE00134670","1983","63.9178","10.415","94.0","BREIVOLL, NO","       243","E","       196","E","        21","E","      141","","   700"," ,E,0120,+","  90.0"," ,E,0825, ","   2620.9"," ,E"
"NOE00134670","1984","63.9178","10.415","94.0","BREIVOLL, NO","       203","E","       144","E","        11","E","      124","","  1020"," ,E,0120, ","  51.6"," ,E,0923, ","   1571.3"," ,E"
"NOE00134670","1985","63.9178","10.415","94.0","BREIVOLL, NO","       219","E","       157","E","        10","E","      183","","   860"," ,E,0224, ","  75.0"," ,E,1015, ","   1840.8"," ,E"
