"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00038002","1898","-25.9003","139.3486","46.5","BIRDSVILLE POLICE STATION, AS","","","","","         8","a","         8","a","         1","a","","","","","","","","","","","","","  38.4"," ,a,0206, ","","","","","","","","","    123.4"," ,a","","","","","",""
"ASN00038002","1899","-25.9003","139.3486","46.5","BIRDSVILLE POLICE STATION, AS","","","","","         2","a","         1","a","         0","a","","","","","","","","","","","","","   5.1"," ,a,0304, ","","","","","","","","","     49.8"," ,a","","","","","",""
"ASN00038002","1900","-25.9003","139.3486","46.5","BIRDSVILLE POLICE STATION, AS","","","","","        14","a","         6","a","         1","a","","","","","","","","","","","","","  27.9"," ,a,0119, ","","","","","","","","","     60.7"," ,a","","","","","",""
"ASN00038002","1901","-25.9003","139.3486","46.5","BIRDSVILLE POLICE STATION, AS","","","","","        10","a","         8","a","         0","a","","","","","","","","","","","","","  24.4"," ,a,0220, ","","","","","","","","","    100.8"," ,a","","","","","",""
"ASN00038002","1902","-25.9003","139.3486","46.5","BIRDSVILLE POLICE STATION, AS","","","","","         8","a","         6","a","         1","a","","","","","","","","","","","","","  40.9"," ,a,0202, ","","","","","","","","","     77.5"," ,a","","","","","",""
"ASN00038002","1903","-25.9003","139.3486","46.5","BIRDSVILLE POLICE STATION, AS","","","","","        26","a","        20","a","         3","a","","","","","","","","","","","","","  62.2"," ,a,1228, ","","","","","","","","","    292.2"," ,a","","","","","",""
"ASN00038002","1904","-25.9003","139.3486","46.5","BIRDSVILLE POLICE STATION, AS","","","","","        11","a","        11","a","         4","a","","","","","","","","","","","","","  67.3"," ,a,0222, ","","","","","","","","","    313.4"," ,a","","","","","",""
"ASN00038002","1905","-25.9003","139.3486","46.5","BIRDSVILLE POLICE STATION, AS","","","","","         8","a","         7","a","         0","a","","","","","","","","","","","","","  14.7"," ,a,0126, ","","","","","","","","","     53.3"," ,a","","","","","",""
"ASN00038002","1906","-25.9003","139.3486","46.5","BIRDSVILLE POLICE STATION, AS","","","","","        14","a","        14","a","         1","a","","","","","","","","","","","","","  36.6"," ,a,0728, ","","","","","","","","","    162.0"," ,a","","","","","",""
"ASN00038002","1907","-25.9003","139.3486","46.5","BIRDSVILLE POLICE STATION, AS","","","","","        20","a","        18","a","         5","a","","","","","","","","","","","","","  78.7"," ,a,0126, ","","","","","","","","","    415.2"," ,a","","","","","",""
