"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00110887","1957","62.5656","7.6769","20.0","ANDALSNES, NO","       186","E","       123","E","         8","E","       57","","   440"," ,E,1231, ","  55.9"," ,E,1123, ","   1374.9"," ,E"
"NOE00110887","1958","62.5656","7.6769","20.0","ANDALSNES, NO","       139","E","        94","E","         4","E","      138","","   950"," ,E,0222, ","  33.6"," ,E,0203, ","   1059.5"," ,E"
"NOE00110887","1959","62.5656","7.6769","20.0","ANDALSNES, NO","       134","E","        87","E","         2","E","       72","","   930"," ,E,0125, ","  44.3"," ,E,0826, ","    909.9"," ,E"
"NOE00110887","1960","62.5656","7.6769","20.0","ANDALSNES, NO","       123","E","        87","E","         7","E","       54","","   550"," ,E,0117, ","  47.5"," ,E,0902, ","    945.2"," ,E"
"NOE00110887","1961","62.5656","7.6769","20.0","ANDALSNES, NO","       172","E","       119","E","         5","E","       86","","   620"," ,E,0409, ","  49.9"," ,E,0321, ","   1239.9"," ,E"
"NOE00110887","1962","62.5656","7.6769","20.0","ANDALSNES, NO","       190","E","       132","E","         7","E","      156","","  1030"," ,E,0325, ","  44.1"," ,E,0828, ","   1381.1"," ,E"
"NOE00110887","1963","62.5656","7.6769","20.0","ANDALSNES, NO","       155","E","        93","E","        10","E","      133","","   900"," ,E,0113, ","  70.7"," ,E,0927, ","   1135.6"," ,E"
"NOE00110887","1964","62.5656","7.6769","20.0","ANDALSNES, NO","       181","E","       123","E","         7","E","       80","","   750"," ,E,1226, ","  92.0"," ,E,0830, ","   1290.3"," ,E"
"NOE00110887","1965","62.5656","7.6769","20.0","ANDALSNES, NO","       147","E","        93","E","         7","E","      152","","   930"," ,E,0323, ","  51.2"," ,E,1018, ","   1077.5"," ,E"
"NOE00110887","1966","62.5656","7.6769","20.0","ANDALSNES, NO","       143","E","        97","E","         8","E","      133","","   600"," ,E,0105, ","  62.2"," ,E,0907, ","   1112.5"," ,E"
"NOE00110887","1967","62.5656","7.6769","20.0","ANDALSNES, NO","       169","E","       113","E","         6","E","      140","","   780"," ,E,1220, ","  50.2"," ,E,0205, ","   1357.0"," ,E"
"NOE00110887","1968","62.5656","7.6769","20.0","ANDALSNES, NO","       144","E","       101","E","         3","E","      158","","  2200"," ,E,0220, ","  36.2"," ,E,1022, ","   1114.5"," ,E"
"NOE00110887","1969","62.5656","7.6769","20.0","ANDALSNES, NO","       146","E","       101","E","         6","E","      158","","   950"," ,E,1208,+","  45.7"," ,E,0929, ","   1124.2"," ,E"
"NOE00110887","1970","62.5656","7.6769","20.0","ANDALSNES, NO","       142","E","       105","E","         7","E","      158","","  1100"," ,E,0303,+","  49.3"," ,E,1019, ","   1040.4"," ,E"
"NOE00110887","1971","62.5656","7.6769","20.0","ANDALSNES, NO","       195","E","       136","E","        11","E","      101","","   630"," ,E,0106, ","  30.7"," ,E,1020, ","   1534.3"," ,E"
"NOE00110887","1972","62.5656","7.6769","20.0","ANDALSNES, NO","       109","E","        72","E","         6","E","       68","","   380"," ,E,1119,+","  45.6"," ,E,1019, ","    810.1"," ,E"
"NOE00110887","1973","62.5656","7.6769","20.0","ANDALSNES, NO","       210","E","       151","E","         8","E","      108","","   970"," ,E,1129, ","  55.3"," ,E,0319, ","   1664.6"," ,E"
"NOE00110887","1974","62.5656","7.6769","20.0","ANDALSNES, NO","       138","E","        90","E","         3","E","       76","","   400"," ,E,1215, ","  75.0"," ,E,1025, ","    932.6"," ,E"
"NOE00110887","1975","62.5656","7.6769","20.0","ANDALSNES, NO","       175","E","       115","E","         9","E","      107","","   600"," ,E,1226, ","  62.1"," ,E,1006, ","   1459.8"," ,E"
"NOE00110887","1976","62.5656","7.6769","20.0","ANDALSNES, NO","       141","E","       101","E","         8","E","      152","","  1250"," ,E,0126, ","  40.3"," ,E,0727, ","   1249.6"," ,E"
"NOE00110887","1977","62.5656","7.6769","20.0","ANDALSNES, NO","       153","E","        85","E","         4","E","      127","","   600"," ,E,0109,+","  32.5"," ,E,0914, ","    772.2"," ,E"
"NOE00110887","1978","62.5656","7.6769","20.0","ANDALSNES, NO","       159","E","       105","E","        10","E","      114","","   800"," ,E,0222, ","  82.8"," ,E,0917, ","   1441.7"," ,E"
"NOE00110887","1979","62.5656","7.6769","20.0","ANDALSNES, NO","       161","E","       109","E","         5","E","      135","","   960"," ,E,0211, ","  43.0"," ,E,1009, ","   1033.4"," ,E"
"NOE00110887","1980","62.5656","7.6769","20.0","ANDALSNES, NO","       163","E","       108","E","         7","E","      154","","   600"," ,E,0204, ","  50.2"," ,E,0822, ","   1149.1"," ,E"
"NOE00110887","1981","62.5656","7.6769","20.0","ANDALSNES, NO","       176","E","       105","E","         5","E","      163","","  1250"," ,E,0117, ","  56.2"," ,E,1104, ","   1107.5"," ,E"
"NOE00110887","1982","62.5656","7.6769","20.0","ANDALSNES, NO","       146","E","        91","E","         7","E","      111","","   670"," ,E,0112, ","  37.2"," ,E,0411, ","    938.1"," ,E"
"NOE00110887","1983","62.5656","7.6769","20.0","ANDALSNES, NO","       208","E","       142","E","        11","E","      133","","   700"," ,E,1123, ","  68.5"," ,E,0308, ","   1692.7"," ,E"
"NOE00110887","1984","62.5656","7.6769","20.0","ANDALSNES, NO","       147","E","        87","E","         1","E","       99","","   380"," ,E,0302, ","  31.1"," ,E,1020, ","    822.8"," ,E"
"NOE00110887","1985","62.5656","7.6769","20.0","ANDALSNES, NO","       212","E","       138","E","         7","E","      167","","  1100"," ,E,0216, ","  43.0"," ,E,0719, ","   1352.2"," ,E"
"NOE00110887","1986","62.5656","7.6769","20.0","ANDALSNES, NO","       161","E","       109","E","         4","E","       99","","  1150"," ,E,0121, ","  39.6"," ,E,1203, ","   1122.8"," ,E"
"NOE00110887","1987","62.5656","7.6769","20.0","ANDALSNES, NO","       171","E","       112","E","         5","E","      126","","   800"," ,E,0225, ","  59.2"," ,E,1209, ","   1198.6"," ,E"
"NOE00110887","1988","62.5656","7.6769","20.0","ANDALSNES, NO","       173","E","       130","E","         9","E","      130","","   700"," ,E,1121, ","  31.9"," ,E,1119, ","   1398.8"," ,E"
"NOE00110887","1989","62.5656","7.6769","20.0","ANDALSNES, NO","       197","E","       124","E","         5","E","       67","","   440"," ,E,1214, ","  55.8"," ,E,1207, ","   1388.8"," ,E"
"NOE00110887","1990","62.5656","7.6769","20.0","ANDALSNES, NO","       185","E","       113","E","        10","E","       53","","   300"," ,E,0303, ","  79.7"," ,E,0709, ","   1362.8"," ,E"
"NOE00110887","1991","62.5656","7.6769","20.0","ANDALSNES, NO","       168","E","       107","E","         7","E","       61","","   380"," ,E,0218, ","  61.8"," ,E,1213, ","   1238.6"," ,E"
"NOE00110887","1992","62.5656","7.6769","20.0","ANDALSNES, NO","       182","E","       124","E","         7","E","       61","","   500"," ,E,0316, ","  69.2"," ,E,1008, ","   1385.2"," ,E"
