"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OHAR","1992","45.3192","-116.8675","1850.4","HARL BUTTE OREGON, OR US","    101.6","","     101.6","U","         0","U","       159","U","        84","U","        65","U","         0","U","  -15.6","U,1218, ","   31.1","U,0814, ","-0.6","U,0823","-2.2","U,0913","-5.6","U,1015","-6.7","U,1109","-10.0","U,1124","-0.6","U,0613","-3.9","U,0511","-5.6","U,0423","-7.2","U,0406","-12.2","U,0108","","","","","      6.24","U","      9.98","U","      2.50","U"
"USR0000OHAR","1995","45.3192","-116.8675","1850.4","HARL BUTTE OREGON, OR US","     41.8","","      41.8","U","         0","U","       168","U","        80","U","        52","U","         0","U","  -15.0","U,0214, ","   27.8","U,0915,+","-0.6","U,1001","-2.2","U,1012","-5.6","U,1029","-8.9","U,1031","-8.9","U,1031","-0.6","U,0619","-2.2","U,0607","-4.4","U,0420","-7.8","U,0415","-8.9","U,0325","    4744.4","4","    4744.4","U","      4.90","U","      8.46","U","      1.34","U"
"USR0000OHAR","1996","45.3192","-116.8675","1850.4","HARL BUTTE OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4885.0","0","    4885.0","U","","","","","",""
"USR0000OHAR","1997","45.3192","-116.8675","1850.4","HARL BUTTE OREGON, OR US","     33.8","","      33.8","U","         0","U","       173","U","        79","U","        45","U","         0","U","  -15.6","U,0113, ","   28.3","U,0803, ","-1.7","U,1005","-2.2","U,1007","-4.4","U,1012","-6.7","U,1201","-9.4","U,1209","0.0","U,0622","-2.2","U,0507","-5.6","U,0501","-8.9","U,0411","-8.9","U,0411","","","","","      5.07","U","      8.98","U","      1.15","U"
"USR0000OHAR","2001","45.3192","-116.8675","1850.4","HARL BUTTE OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4922.3","3","    4922.3","U","","","","","",""
"USR0000OHAR","2003","45.3192","-116.8675","1850.4","HARL BUTTE OREGON, OR US","    175.1","","     175.1","U","         0","U","       194","U","        76","U","        89","U","         3","U","  -14.4","U,0224, ","   33.3","U,0722, ","0.0","U,0916","-5.0","U,1029","-5.0","U,1029","-10.6","U,1030","-10.6","U,1030","0.0","U,0622","-2.2","U,0519","-5.6","U,0518","-6.7","U,0327","-10.6","U,0225","    4431.2","2","    4431.2","U","      6.10","U","      9.97","U","      2.22","U"
"USR0000OHAR","2004","45.3192","-116.8675","1850.4","HARL BUTTE OREGON, OR US","    115.0","","     115.0","U","         2","U","       184","U","        74","U","        62","U","         1","U","  -21.1","U,0105, ","   32.2","U,0717, ","0.0","U,0920","-3.3","U,1023","-5.6","U,1031","-7.8","U,1120","-10.6","U,1128","0.0","U,0612","-2.2","U,0429","-4.4","U,0428","-7.2","U,0306","-9.4","U,0202","    4561.6","6","    4561.6","U","      5.66","U","      9.57","U","      1.75","U"
"USR0000OHAR","2005","45.3192","-116.8675","1850.4","HARL BUTTE OREGON, OR US","","","","","         0","U","       171","U","        67","U","        57","U","         0","U","  -13.9","U,1207,+","   31.7","U,0821, ","0.0","U,0910","-3.3","U,1102","-5.6","U,1105","-7.8","U,1114","-9.4","U,1126","0.0","U,0612","-3.3","U,0428","-6.7","U,0414","-6.7","U,0414","-10.6","U,0215","    4761.6","6","    4761.6"," ","      5.47","U","      9.38","U","      1.57","U"
"USR0000OHAR","2006","45.3192","-116.8675","1850.4","HARL BUTTE OREGON, OR US","","","","","         1","U","       190","U","","","","","","","  -18.3","U,0217, ","","","-1.1","U,0915","-2.2","U,1024","-6.1","U,1029","-8.9","U,1030","-8.9","U,1030","0.0","U,0529","-3.3","U,0509","-5.6","U,0502","-7.2","U,0326","-9.4","U,0311","","","","","","","","","      1.50","U"
"USR0000OHAR","2007","45.3192","-116.8675","1850.4","HARL BUTTE OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4754.8","8","    4754.8","U","","","","","",""
"USR0000OHAR","2008","45.3192","-116.8675","1850.4","HARL BUTTE OREGON, OR US","     92.1","","      92.1","U","         0","U","       189","U","        98","U","        66","U","         1","U","  -16.7","U,1216,+","   32.2","U,0817, ","0.0","U,0831","-2.2","U,1008","-4.4","U,1010","-8.9","U,1204","-8.9","U,1204","0.0","U,0611","-4.4","U,0610","-4.4","U,0610","-6.7","U,0430","-8.9","U,0421","","","","","      4.86","U","      8.91","U","      0.81","U"
"USR0000OHAR","2009","45.3192","-116.8675","1850.4","HARL BUTTE OREGON, OR US","    108.3","","     108.3","U","         3","U","       192","U","        83","U","        72","U","         0","U","  -21.7","U,1208, ","   30.6","U,0722,+","-1.1","U,0929","-3.3","U,0930","-6.7","U,1009","-6.7","U,1009","-9.4","U,1114","0.0","U,0622","-2.8","U,0520","-4.4","U,0513","-7.2","U,0414","-8.9","U,0401","    4565.5","5","    4565.5","U","      5.05","U","      8.92","U","      1.19","U"
"USR0000OHAR","2010","45.3192","-116.8675","1850.4","HARL BUTTE OREGON, OR US","     59.9","","      59.9","U","         2","U","       187","U","        90","U","        57","U","         0","U","  -22.2","U,1124, ","   28.9","U,0725, ","0.0","U,0905","-2.8","U,1025","-4.4","U,1026","-6.7","U,1118","-8.9","U,1122","-0.6","U,0617","-2.8","U,0523","-5.0","U,0506","-8.3","U,0504","-10.0","U,0409","    4927.7","7","    4927.7","U","      4.65","U","      8.23","U","      1.08","U"
"USR0000OHAR","2011","45.3192","-116.8675","1850.4","HARL BUTTE OREGON, OR US","    108.4","","     108.4","U","         2","U","       209","U","       104","U","        73","U","         0","U","  -18.9","U,0226,+","   30.0","U,0828,+","-1.1","U,1005","-2.8","U,1024","-4.4","U,1026","-7.2","U,1104","-8.9","U,1105","0.0","U,0616","-2.2","U,0526","-6.1","U,0429","-6.7","U,0422","-13.9","U,0227","    5234.4","4","    5234.4","U","      4.26","U","      8.09","U","      0.43","U"
"USR0000OHAR","2012","45.3192","-116.8675","1850.4","HARL BUTTE OREGON, OR US","    142.5","","     142.5","U","         0","U","       193","U","        81","U","        82","U","         1","U","  -12.8","U,0116, ","   32.2","U,0708, ","0.0","U,0911","-3.9","U,1003","-4.4","U,1021","-8.3","U,1109","-9.4","U,1110","0.0","U,0626","-2.2","U,0511","-5.0","U,0510","-6.7","U,0406","-10.0","U,0319","    4754.3","3","    4754.3","U","      5.65","U","      9.64","U","      1.66","U"
"USR0000OHAR","2014","45.3192","-116.8675","1850.4","HARL BUTTE OREGON, OR US","    143.6","","     143.6","U","         2","U","       170","U","        75","U","        71","U","         0","U","  -21.1","U,0205, ","   30.6","U,0811, ","-2.8","U,1026","-2.8","U,1026","-8.3","U,1110","-8.3","U,1110","-14.4","U,1111","-0.6","U,0618","-2.8","U,0510","-5.0","U,0428","-7.8","U,0322","-11.7","U,0207","","","","","      5.90","U","      9.68","U","      2.12","U"
"USR0000OHAR","2015","45.3192","-116.8675","1850.4","HARL BUTTE OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4077.2","2","    4077.2","U","","","","","",""
"USR0000OHAR","2018","45.3192","-116.8675","1850.4","HARL BUTTE OREGON, OR US","    137.5","","     137.5","U","         2","U","       179","U","        89","U","        54","U","         2","U","  -19.4","U,0220, ","   33.9","U,0809, ","-1.1","U,1003","-3.3","U,1013","-6.1","U,1107","-7.2","U,1111","-8.9","U,1203","0.0","U,0611","-2.2","U,0423","-5.0","U,0417","-7.2","U,0403","-10.0","U,0402","    4702.3","3","    4702.3","U","      5.23","U","      8.78","U","      1.67","U"
"USR0000OHAR","2023","45.3192","-116.8675","1850.4","HARL BUTTE OREGON, OR US","    124.0","","     124.0","U","         2","U","       167","U","       104","U","        62","U","         1","U","  -20.0","U,0129, ","   32.2","U,0815, ","0.0","U,0920","-2.8","U,1024","-5.6","U,1026","-7.8","U,1027","-9.4","U,1028","0.0","U,0620","-2.8","U,0424","-7.2","U,0420","-7.2","U,0420","-8.9","U,0405","","","","","      5.45","U","      8.97","U","      1.92","U"
