"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"CA1PE000013","2020","46.352066","-63.777329","1.5","BEDEQUE 4.4 WNW, PE CA","       111","N","        57","N","         5","N","  70.9"," ,N,0816, ","    731.3"," ,N"
"CA1PE000013","2021","46.352066","-63.777329","1.5","BEDEQUE 4.4 WNW, PE CA","       130","N","        73","N","         9","N","  99.3"," ,N,0903, ","   1056.7"," ,N"
"CA1PE000013","2022","46.352066","-63.777329","1.5","BEDEQUE 4.4 WNW, PE CA","       139","N","        85","N","        11","N","  45.5"," ,N,0810, ","   1097.8"," ,N"
