"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000HMLK","2004","21.115","-156.9475","833.0","MOLOKAI 1 HAWAII, HI US","    842.3","","     842.3","U","         0","U","         0","U","         0","U","       316","U","         0","U","   11.1","U,0318, ","   30.6","U,0819,+","      86.3","3","      86.3","U","     20.44","U","     24.33","U","     16.56","U"
"USR0000HMLK","2007","21.115","-156.9475","833.0","MOLOKAI 1 HAWAII, HI US","    795.3","","     795.3","U","         0","U","         0","U","         0","U","       338","U","         1","U","    9.4","U,0404,+","   32.2","U,0906, ","      36.5","5","      36.5","U","     20.38","U","     25.14","U","     15.61","U"
"USR0000HMLK","2008","21.115","-156.9475","833.0","MOLOKAI 1 HAWAII, HI US","    650.0","","     650.0","U","         0","U","         0","U","         0","U","       334","U","         0","U","   11.1","U,0226, ","   28.9","U,1103, ","      65.5","5","      65.5","U","     19.94","U","     24.05","U","     15.82","U"
"USR0000HMLK","2009","21.115","-156.9475","833.0","MOLOKAI 1 HAWAII, HI US","    697.4","","     697.4","U","         0","U","         0","U","         0","U","       307","U","         0","U","   10.0","U,0313,+","   31.1","U,1020,+","     145.8","8","     145.8","U","     19.82","U","     23.93","U","     15.72","U"
"USR0000HMLK","2010","21.115","-156.9475","833.0","MOLOKAI 1 HAWAII, HI US","    571.8","","     571.8","U","         0","U","         0","U","         0","U","       320","U","         0","U","   11.1","U,0115,+","   29.4","U,1019, ","     104.2","2","     104.2","U","     19.61","U","     23.54","U","     15.68","U"
"USR0000HMLK","2011","21.115","-156.9475","833.0","MOLOKAI 1 HAWAII, HI US","    661.2","","     661.2","U","         0","U","         0","U","         0","U","       336","U","         0","U","   11.1","U,0109,+","   29.4","U,0929, ","      29.2","2","      29.2","U","     20.04","U","     24.21","U","     15.87","U"
"USR0000HMLK","2012","21.115","-156.9475","833.0","MOLOKAI 1 HAWAII, HI US","    539.9","","     539.9","U","         0","U","         0","U","         0","U","       326","U","         0","U","   11.7","U,0209, ","   30.6","U,1011, ","      60.4","4","      60.4","U","     19.65","U","     23.69","U","     15.61","U"
"USR0000HMLK","2013","21.115","-156.9475","833.0","MOLOKAI 1 HAWAII, HI US","    729.9","","     729.9","U","         0","U","         0","U","         0","U","       321","U","         0","U","   10.6","U,0318, ","   29.4","U,1025, ","      89.8","8","      89.8","U","     20.08","U","     24.13","U","     16.03","U"
"USR0000HMLK","2014","21.115","-156.9475","833.0","MOLOKAI 1 HAWAII, HI US","    794.6","","     794.6","U","         0","U","         0","U","         0","U","       316","U","         0","U","   10.6","U,0124, ","   31.7","U,0921, ","      74.8","8","      74.8","U","     20.24","U","     24.26","U","     16.23","U"
"USR0000HMLK","2015","21.115","-156.9475","833.0","MOLOKAI 1 HAWAII, HI US","    776.6","","     776.6","U","         0","U","         0","U","         0","U","       323","U","         0","U","   10.0","U,0310, ","   29.4","U,0812, ","     113.0","0","     113.0","U","     20.20","U","     23.71","U","     16.70","U"
"USR0000HMLK","2017","21.115","-156.9475","833.0","MOLOKAI 1 HAWAII, HI US","    723.4","","     723.4","U","         0","U","         0","U","         0","U","       290","U","         0","U","   10.6","U,1207, ","   29.4","U,0911, ","     105.8","8","     105.8","U","     19.90","U","     23.32","U","     16.48","U"
"USR0000HMLK","2018","21.115","-156.9475","833.0","MOLOKAI 1 HAWAII, HI US","    744.6","","     744.6","U","         0","U","         0","U","         0","U","       314","U","         0","U","   12.2","U,1218,+","   28.3","U,0921,+","     128.3","3","     128.3","U","     20.16","U","     23.36","U","     16.95","U"
"USR0000HMLK","2019","21.115","-156.9475","833.0","MOLOKAI 1 HAWAII, HI US","    884.9","","     884.9","U","         0","U","         0","U","         0","U","       314","U","         0","U","    8.3","U,0210, ","   30.6","U,0922, ","     139.5","5","     139.5","U","     20.38","U","     24.02","U","     16.74","U"
"USR0000HMLK","2020","21.115","-156.9475","833.0","MOLOKAI 1 HAWAII, HI US","    746.0","","     746.0","U","         0","U","         0","U","         0","U","       319","U","         0","U","   10.6","U,0210, ","   30.0","U,0927, ","      68.0","0","      68.0","U","     20.17","U","     23.78","U","     16.57","U"
"USR0000HMLK","2021","21.115","-156.9475","833.0","MOLOKAI 1 HAWAII, HI US","    544.0","","     544.0","U","         0","U","         0","U","         0","U","       299","U","         0","U","   11.7","U,0207,+","   28.3","U,0901, ","      82.9","9","      82.9","U","     19.56","U","     22.92","U","     16.21","U"
"USR0000HMLK","2022","21.115","-156.9475","833.0","MOLOKAI 1 HAWAII, HI US","    670.2","","     670.2","U","         0","U","         0","U","         0","U","       341","U","         0","U","   11.7","U,1219, ","   29.4","U,0810, ","      31.0","0","      31.0","U","     20.07","U","     23.59","U","     16.54","U"
"USR0000HMLK","2023","21.115","-156.9475","833.0","MOLOKAI 1 HAWAII, HI US","    607.4","","     607.4","U","         0","U","         0","U","         0","U","       309","U","         0","U","   11.7","U,0310,+","   29.4","U,0807, ","      73.8","8","      73.8","U","     19.79","U","     23.22","U","     16.36","U"
"USR0000HMLK","2024","21.115","-156.9475","833.0","MOLOKAI 1 HAWAII, HI US","    672.4","","     672.4","U","         0","U","         0","U","         0","U","       311","U","         0","U","   10.0","U,0114, ","   29.4","U,0911,+","     109.3","3","     109.3","U","     19.92","U","     23.49","U","     16.35","U"
