"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00009225","1994","-31.9192","115.8728","24.9","PERTH METRO, AS","","","","","        79","a","        48","a","         8","a","         0","a","         0","a","         0","a","       253","a","        47","a","    2.2","a,1006, ","  63.8"," ,a,0804, ","   41.1","a,0131, ","","","     640.7","7","     640.7","a","    739.8"," ,a","     18.76","a","     24.68","a","     12.84","a"
"ASN00009225","1995","-31.9192","115.8728","24.9","PERTH METRO, AS","    889.9","","     889.9","a","       113","a","        60","a","         9","a","         0","a","         0","a","         0","a","       228","a","        44","a","    1.0","a,0611, ","  68.2"," ,a,1018, ","   40.2","a,0223, ","","","     719.7","7","     719.7","a","    904.8"," ,a","     18.52","a","     24.26","a","     12.79","a"
"ASN00009225","1996","-31.9192","115.8728","24.9","PERTH METRO, AS","    789.9","","     789.9","a","       120","a","        71","a","         6","a","         0","a","         0","a","         0","a","       228","a","        48","a","    2.0","a,0814,+","  39.8"," ,a,0620, ","   42.4","a,0211, ","","","     651.6","6","     651.6","a","    888.6"," ,a","     18.74","a","     24.51","a","     12.96","a"
"ASN00009225","1997","-31.9192","115.8728","24.9","PERTH METRO, AS","    762.5","","     762.5","a","        84","a","        59","a","         4","a","         0","a","         1","a","         0","a","       232","a","        42","a","    0.0","a,0715, ","  36.6"," ,a,0706, ","   44.5","a,0226, ","0.0","a,0715","     756.7","7","     756.7","a","    699.4"," ,a","     18.51","a","     24.47","a","     12.54","a"
"ASN00009225","1998","-31.9192","115.8728","24.9","PERTH METRO, AS","    820.7","","     820.7","a","       102","a","        57","a","         7","a","         0","a","         1","a","         0","a","       227","a","        52","a","    0.0","a,0727, ","  39.6"," ,a,0608, ","   42.6","a,0107, ","0.0","a,0727","     749.1","1","     749.1","a","    742.6"," ,a","     18.54","a","     24.49","a","     12.59","a"
"ASN00009225","1999","-31.9192","115.8728","24.9","PERTH METRO, AS","    853.6","","     853.6","a","        91","a","        74","a","         7","a","         0","a","         0","a","         0","a","       237","a","        51","a","    1.8","a,0708,+","  41.8"," ,a,0123, ","   39.6","a,1222, ","","","     691.9","9","     691.9","a","    822.0"," ,a","     18.97","a","     24.88","a","     13.06","a"
"ASN00009225","2000","-31.9192","115.8728","24.9","PERTH METRO, AS","    845.6","","     845.6","a","        95","a","        62","a","         6","a","         0","a","         0","a","         0","a","       241","a","        43","a","    1.3","a,0821, "," 104.0"," ,a,0122, ","   40.3","a,1227, ","","","     687.7","7","     687.7","a","    796.2"," ,a","     18.73","a","     24.55","a","     12.91","a"
"ASN00009225","2001","-31.9192","115.8728","24.9","PERTH METRO, AS","    788.8","","     788.8","a","        89","a","        50","a","         4","a","         0","a","         0","a","         0","a","       239","a","        39","a","    0.7","a,0713, ","  88.8"," ,a,0730, ","   39.7","a,0303, ","","","     811.5","5","     811.5","a","    688.6"," ,a","     18.07","a","     24.21","a","     11.94","a"
"ASN00009225","2002","-31.9192","115.8728","24.9","PERTH METRO, AS","    685.3","","     685.3","a","       104","a","        63","a","         5","a","         0","a","         0","a","         0","a","       232","a","        46","a","    0.9","a,0728, ","  69.6"," ,a,0417, ","   40.7","a,1220, ","","","     693.5","5","     693.5","a","    737.8"," ,a","     18.59","a","     24.48","a","     12.71","a"
"ASN00009225","2003","-31.9192","115.8728","24.9","PERTH METRO, AS","    869.2","","     869.2","a","       107","a","        75","a","         6","a","         0","a","         0","a","         0","a","       230","a","        48","a","    1.2","a,0719,+","  45.8"," ,a,0811, ","   42.0","a,0310, ","","","     732.2","2","     732.2","a","    853.6"," ,a","     18.65","a","     24.50","a","     12.81","a"
