"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00088164","1998","-37.2091","145.8423","637.0","EILDON FIRE TOWER, AS","","","","","       113","a","        64","a","         3","a","         0","a","         4","a","         0","a","       104","a","        13","a","   -0.5","a,0618, ","  40.0"," ,a,0208, ","   37.1","a,0226, ","-0.5","a,0618","","","","","","","    656.7"," ,a","     12.81","a","     17.46","a","      8.16","a"
"ASN00088164","1999","-37.2091","145.8423","637.0","EILDON FIRE TOWER, AS","","","","","       104","a","        60","a","         5","a","","","","","","","","","","","","","  78.0"," ,a,0405, ","","","","","","","","","","","    745.5"," ,a","","","","","",""
"ASN00088164","2000","-37.2091","145.8423","637.0","EILDON FIRE TOWER, AS","    262.9","","     262.9","a","       132","a","        76","a","         2","a","         0","a","         3","a","         0","a","       121","a","        12","a","   -0.8","a,0817, ","  36.0"," ,a,0504, ","   36.5","a,0204, ","-0.4","a,0530","-0.8","a,0817","    2220.1","1","    2220.1","a","    695.8"," ,a","     12.99","a","     17.36","a","      8.63","a"
"ASN00088164","2001","-37.2091","145.8423","637.0","EILDON FIRE TOWER, AS","    318.9","","     318.9","a","       106","a","        58","a","         1","a","         0","a","         0","a","         0","a","       112","a","        11","a","    0.5","a,0824,+","  28.0"," ,a,0613, ","   36.1","a,0124, ","","","","","    2194.9","9","    2194.9","a","    499.0"," ,a","     13.16","a","     17.76","a","      8.55","a"
"ASN00088164","2002","-37.2091","145.8423","637.0","EILDON FIRE TOWER, AS","    136.9","","     136.9","a","       112","a","        61","a","         2","a","         0","a","         1","a","         0","a","       120","a","        12","a","   -0.4","a,0725, ","  36.0"," ,a,0615, ","   35.5","a,1217, ","-0.4","a,0725","","","    2108.8","8","    2108.8","a","    523.6"," ,a","     13.12","a","     18.04","a","      8.20","a"
"ASN00088164","2003","-37.2091","145.8423","637.0","EILDON FIRE TOWER, AS","","","","","       126","a","        72","a","         6","a","","","","","","","","","","","","","  52.0"," ,a,0724, ","","","","","","","","","","","    716.0"," ,a","","","","","",""
"ASN00088164","2004","-37.2091","145.8423","637.0","EILDON FIRE TOWER, AS","    242.4","","     242.4","a","       126","a","        64","a","         2","a","         0","a","         1","a","         0","a","       124","a","         9","a","    0.0","a,0912, ","  30.4"," ,a,0908, ","   37.9","a,0215,+","","","0.0","a,0912","    2349.7","7","    2349.7","a","    666.0"," ,a","     12.50","a","     17.20","a","      7.81","a"
"ASN00088164","2005","-37.2091","145.8423","637.0","EILDON FIRE TOWER, AS","    191.1","","     191.1","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00088164","2006","-37.2091","145.8423","637.0","EILDON FIRE TOWER, AS","","","","","        91","a","        42","a","         0","a","         0","a","         1","a","         0","a","       137","a","        13","a","    0.0","a,0925, ","  25.2"," ,a,0128, ","   37.5","a,0122, ","","","0.0","a,0925","    2126.1","1","    2126.1","a","    346.8"," ,a","     13.41","a","     18.64","a","      8.17","a"
"ASN00088164","2007","-37.2091","145.8423","637.0","EILDON FIRE TOWER, AS","    371.0","","     371.0","a","       116","a","        62","a","         2","a","         0","a","         1","a","         0","a","       145","a","        19","a","   -0.3","a,0718, ","  41.2"," ,a,0518, ","   37.3","a,0111, ","-0.3","a,0718","","","    1945.7","7","    1945.7","a","    556.2"," ,a","     14.08","a","     18.90","a","      9.26","a"
