"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1NCFK0003","2009","36.025944","-78.454911","137.2","YOUNGSVILLE 1.2 E, NC US","   1147.2"," ,N"
"US1NCFK0003","2010","36.025944","-78.454911","137.2","YOUNGSVILLE 1.2 E, NC US","    999.7"," ,N"
"US1NCFK0003","2013","36.025944","-78.454911","137.2","YOUNGSVILLE 1.2 E, NC US","   1355.2"," ,N"
"US1NCFK0003","2014","36.025944","-78.454911","137.2","YOUNGSVILLE 1.2 E, NC US","   1453.4"," ,N"
"US1NCFK0003","2015","36.025944","-78.454911","137.2","YOUNGSVILLE 1.2 E, NC US","   1229.4"," ,N"
