"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019181","1988","25.2","-100.5","2190.0","SAN ISIDRO DE CIENEGA, MX","    410.3","","     410.3","m","        36","m","        35","m","         3","m","         0","m","         6","m","         0","m","       220","m","         5","m","   -3.3","m,0206, "," 159.8"," ,m,0916, ","   32.8","m,0807,+","-1.1","m,0912","","","","","","","-2.2","m,0310","-2.2","m,0310","","","","","","","    588.7"," ,m","     16.58","m","     22.54","m","     10.61","m"
"MXN00019181","1990","25.2","-100.5","2190.0","SAN ISIDRO DE CIENEGA, MX","","","","","        20","m","        20","m","         1","m","         0","m","         3","m","","","","","","","    0.0","m,0223,+","  27.9"," ,m,0716, ","","","","","","","","","","","0.0","m,0223","","","","","","","","","    194.7"," ,m","","","","","      5.09","m"
"MXN00019181","1991","25.2","-100.5","2190.0","SAN ISIDRO DE CIENEGA, MX","","","","","        12","m","        12","m","         1","m","         0","m","         4","m","","","","","","","    0.0","m,1226,+","  27.9"," ,m,0610, ","","","0.0","m,1226","","","","","","","0.0","m,0127","","","","","    2387.1","1","    2387.1","m","    185.7"," ,m","","","","","      7.60","m"
"MXN00019181","1992","25.2","-100.5","2190.0","SAN ISIDRO DE CIENEGA, MX","","","","","        12","m","        12","m","         2","m","         0","m","         5","m","","","","","","","    0.0","m,1121,+","  27.9"," ,m,0116, ","","","0.0","m,1121","","","","","","","0.0","m,0208","","","","","","","","","    256.9"," ,m","","","","","      8.91","m"
"MXN00019181","1993","25.2","-100.5","2190.0","SAN ISIDRO DE CIENEGA, MX","","","","","         8","m","         8","m","         0","m","         0","m","         0","m","","","","","","","    0.6","m,1231,+","  23.9"," ,m,0822,+","","","","","","","","","","","","","","","","","","","","","    151.9"," ,m","","","","","      9.24","m"
"MXN00019181","1994","25.2","-100.5","2190.0","SAN ISIDRO DE CIENEGA, MX","","","","","         6","m","         6","m","         1","m","         0","m","         2","m","","","","","","","    0.0","m,0129,+","  27.9"," ,m,0614, ","","","","","","","","","","","0.0","m,0129","","","","","    1349.0","0","    1349.0","m","    139.2"," ,m","","","","","     10.01","m"
"MXN00019181","1995","25.2","-100.5","2190.0","SAN ISIDRO DE CIENEGA, MX","    369.1","","     369.1","m","        17","m","        17","m","         0","m","         0","m","        17","m","         0","m","       172","m","        32","m","   -6.1","m,1126, ","  23.9"," ,m,0923,+","   40.6","m,0731, ","0.0","m,1010","-2.2","m,1123","-6.1","m,1126","","","0.0","m,0128","","","","","","","","","    328.1"," ,m","     15.11","m","     21.93","m","      8.29","m"
"MXN00019181","1996","25.2","-100.5","2190.0","SAN ISIDRO DE CIENEGA, MX","    191.7","","     191.7","m","        28","m","        17","m","         1","m","         0","m","         6","m","         0","m","       207","m","         5","m","   -2.2","m,0331, ","  27.9"," ,m,0818, ","   35.0","m,0522, ","0.0","m,1107","","","","","","","-2.2","m,0331","-2.2","m,0331","","","    1569.5","5","    1569.5","m","    234.3"," ,m","     15.00","m","     21.87","m","      8.13","m"
"MXN00019181","1997","25.2","-100.5","2190.0","SAN ISIDRO DE CIENEGA, MX","    142.9","","     142.9","m","        38","m","        34","m","         4","m","         0","m","        53","m","         0","m","       173","m","        13","m","   -7.2","m,1206, ","  43.9"," ,m,1111, ","   37.8","m,0725, ","-6.1","m,1015","-6.1","m,1015","-6.1","m,1015","-7.2","m,1206","-2.2","m,0224","-2.2","m,0224","","","    1585.1","1","    1585.1","m","    498.5"," ,m","     13.71","m","     21.15","m","      6.28","m"
"MXN00019181","1998","25.2","-100.5","2190.0","SAN ISIDRO DE CIENEGA, MX","","","","","        42","m","        27","m","         2","m","","","","","","","","","","","","","  37.3"," ,m,0915, ","","","","","","","","","","","","","","","","","","","","","    333.6"," ,m","","","","","",""
"MXN00019181","1999","25.2","-100.5","2190.0","SAN ISIDRO DE CIENEGA, MX","    184.3","","     184.3","m","         9","m","         9","m","         1","m","         0","m","        79","m","         0","m","       125","m","         7","m","   -8.3","m,1114, ","  49.8"," ,m,0623, ","   35.0","m,0528, ","-4.4","m,1110","-4.4","m,1110","-4.4","m,1110","-8.3","m,1114","0.0","m,0329","-2.2","m,0226","-6.1","m,0124","","","","","     90.3"," ,m","     12.72","m","     18.60","m","      6.84","m"
"MXN00019181","2000","25.2","-100.5","2190.0","SAN ISIDRO DE CIENEGA, MX","","","","","        37","m","        34","m","         1","m","","","","","","","","","","","","","  39.9"," ,m,0616, ","","","","","","","","","","","","","","","","","","","","","    238.5"," ,m","","","","","",""
"MXN00019181","2001","25.2","-100.5","2190.0","SAN ISIDRO DE CIENEGA, MX","    436.0","","     436.0","m","        30","m","        30","m","         2","m","         0","m","         4","m","         0","m","       182","m","        11","m","   -4.4","m,0103, ","  39.9"," ,m,0830, ","   33.9","m,0417, ","","","","","","","","","0.0","m,0120","-4.4","m,0103","-4.4","m,0103","    1635.4","4","    1635.4","m","    362.9"," ,m","     15.43","m","     21.06","m","      9.81","m"
"MXN00019181","2002","25.2","-100.5","2190.0","SAN ISIDRO DE CIENEGA, MX","    435.1","","     435.1","m","        32","m","        32","m","         0","m","         0","m","         1","m","         0","m","       212","m","        10","m","    0.0","m,0102, ","  23.9"," ,m,0708, ","   33.9","m,0830,+","","","","","","","","","0.0","m,0102","","","","","    1392.3","3","    1392.3","m","    346.9"," ,m","     16.61","m","     22.51","m","     10.72","m"
