"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"KG000038615","1936","40.533","72.8","875.0","OSH, KG","        76","I","        33","I","         1","I","","","","","","","  28.3"," ,I,0424, ","","","    324.4"," ,I","",""
"KG000038615","1937","40.533","72.8","875.0","OSH, KG","        73","I","        36","I","         2","I","","","","","","","  39.6"," ,I,1103, ","","","    393.6"," ,I","",""
"KG000038615","1938","40.533","72.8","875.0","OSH, KG","        67","I","        32","I","         0","I","","","","","","","  23.3"," ,I,0228, ","","","    282.4"," ,I","",""
"KG000038615","1939","40.533","72.8","875.0","OSH, KG","        58","I","        25","I","         0","I","","","","","","","  14.7"," ,I,0517, ","","","    220.0"," ,I","",""
"KG000038615","1940","40.533","72.8","875.0","OSH, KG","        78","I","        34","I","         1","I","","","","","","","  26.1"," ,I,1017, ","","","    323.1"," ,I","",""
"KG000038615","1941","40.533","72.8","875.0","OSH, KG","        78","I","        37","I","         1","I","","","","","","","  25.4"," ,I,0325, ","","","    333.7"," ,I","",""
"KG000038615","1942","40.533","72.8","875.0","OSH, KG","        78","I","        46","I","         2","I","","","","","","","  45.9"," ,I,1104, ","","","    465.2"," ,I","",""
"KG000038615","1943","40.533","72.8","875.0","OSH, KG","        71","I","        48","I","         3","I","","","","","","","  31.7"," ,I,0317, ","","","    459.6"," ,I","",""
"KG000038615","1944","40.533","72.8","875.0","OSH, KG","        52","I","        26","I","         2","I","","","","","","","  34.0"," ,I,1031, ","","","    309.8"," ,I","",""
"KG000038615","1945","40.533","72.8","875.0","OSH, KG","        71","I","        45","I","         0","I","","","","","","","  22.0"," ,I,0327, ","","","    429.1"," ,I","",""
"KG000038615","1946","40.533","72.8","875.0","OSH, KG","        76","I","        40","I","         0","I","","","","","","","  20.1"," ,I,1105, ","","","    352.2"," ,I","",""
"KG000038615","1947","40.533","72.8","875.0","OSH, KG","        62","I","        31","I","         0","I","","","","","","","  25.0"," ,I,0419, ","","","    300.3"," ,I","",""
"KG000038615","1948","40.533","72.8","875.0","OSH, KG","        66","I","        41","I","         1","I","","","","","","","  25.7"," ,I,0430, ","","","    317.1"," ,I","",""
"KG000038615","1949","40.533","72.8","875.0","OSH, KG","        84","I","        47","I","         1","I","","","","","","","  26.4"," ,I,0327, ","","","    413.1"," ,I","",""
"KG000038615","1950","40.533","72.8","875.0","OSH, KG","        61","I","        30","I","         0","I","","","","","","","  16.2"," ,I,0208, ","","","    277.4"," ,I","",""
"KG000038615","1951","40.533","72.8","875.0","OSH, KG","        84","I","        47","I","         2","I","","","","","","","  63.2"," ,I,1015, ","","","    499.0"," ,I","",""
"KG000038615","1952","40.533","72.8","875.0","OSH, KG","        80","I","        42","I","         3","I","","","","","","","  31.1"," ,I,1129, ","","","    425.8"," ,I","",""
"KG000038615","1953","40.533","72.8","875.0","OSH, KG","        90","I","        59","I","         2","I","","","","","","","  48.6"," ,I,1128, ","","","    565.6"," ,I","",""
"KG000038615","1954","40.533","72.8","875.0","OSH, KG","        81","I","        42","I","         2","I","","","","","","","  37.1"," ,I,1126, ","","","    396.9"," ,I","",""
"KG000038615","1955","40.533","72.8","875.0","OSH, KG","        63","I","        31","I","         1","I","","","","","","","  35.8"," ,I,0412, ","","","    343.3"," ,I","",""
"KG000038615","1978","40.533","72.8","875.0","OSH, KG","        68","I","        35","I","         1","I","","","","","","","  33.4"," ,I,0524, ","","","    324.9"," ,I","",""
"KG000038615","1979","40.533","72.8","875.0","OSH, KG","        72","I","        37","I","         0","I","","","","","","","  20.1"," ,I,0406, ","","","    344.7"," ,I","",""
"KG000038615","1980","40.533","72.8","875.0","OSH, KG","        71","I","        29","I","         0","I","","","","","","","  19.0"," ,I,0227, ","","","    261.8"," ,I","",""
"KG000038615","1981","40.533","72.8","875.0","OSH, KG","        74","I","        41","I","         0","I","","","","","","","  23.2"," ,I,0414, ","","","    373.5"," ,I","",""
"KG000038615","1982","40.533","72.8","875.0","OSH, KG","        64","I","        33","I","         2","I","","","","","","","  32.3"," ,I,1111, ","","","    295.4"," ,I","",""
"KG000038615","1983","40.533","72.8","875.0","OSH, KG","        59","I","        30","I","         0","I","","","","","","","  22.0"," ,I,0915, ","","","    277.1"," ,I","",""
"KG000038615","1984","40.533","72.8","875.0","OSH, KG","        72","I","        37","I","         2","I","","","","","","","  35.8"," ,I,0214, ","","","    365.1"," ,I","",""
"KG000038615","1988","40.533","72.8","875.0","OSH, KG","        73","I","        44","I","         1","I","","","","","","","  27.8"," ,I,1023, ","","","    405.9"," ,I","",""
"KG000038615","1989","40.533","72.8","875.0","OSH, KG","        72","I","        28","I","         1","I","","","","","","","  27.8"," ,I,1101, ","","","    254.9"," ,I","",""
"KG000038615","1990","40.533","72.8","875.0","OSH, KG","        91","I","        47","I","         0","I","","","","","","","  16.5"," ,I,0106, ","","","    331.9"," ,I","",""
"KG000038615","1992","40.533","72.8","875.0","OSH, KG","","","","","","","         8","S","       166","S","        39","S","","","   37.4","S,0712, ","","","     18.62","S"
"KG000038615","1995","40.533","72.8","875.0","OSH, KG","","","","","","","        12","S","       179","S","        66","S","","","   38.7","S,0717, ","","","     19.68","S"
"KG000038615","1996","40.533","72.8","875.0","OSH, KG","","","","","","","        13","S","       157","S","        54","S","","","   38.0","S,0728, ","","","     18.35","S"
