"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004051636","1972","51.9333","-105.7667","543.0","COLONSAY, SK CA","","","","","        62","C","        37","C","         1","C","        14","C","        84","C","       209","C","","","","","","","  -44.4","C,0125, ","    84"," ,C,1028, ","  29.5"," ,C,0611, ","","","-0.6","C,0904","-4.4","C,0921","-4.4","C,0921","-12.2","C,1011","-12.2","C,1011","0.0","C,0507","-2.8","C,0424","-5.6","C,0418","-6.7","C,0405","-13.9","C,0404","","","","","    256.4"," ,C","      718"," ,C","","","","","     -5.02","C"
"CA004051636","1973","51.9333","-105.7667","543.0","COLONSAY, SK CA","     87.5","","      87.5","C","        71","C","        48","C","         2","C","        13","C","        59","C","       199","C","       131","C","        85","C","         4","C","  -37.2","C,1231, ","   127"," ,C,0414, ","  66.0"," ,C,0824, ","   34.4","C,0816,+","0.0","C,0914","-3.3","C,0915","-5.0","C,1010","-7.2","C,1027","-9.4","C,1102","-1.1","C,0513","-4.4","C,0501","-4.4","C,0501","-7.8","C,0416","-11.1","C,0329","    6125.8","8","    6125.8","C","    414.9"," ,C","      712"," ,C","      2.12","C","      7.18","C","     -2.94","C"
"CA004051636","1974","51.9333","-105.7667","543.0","COLONSAY, SK CA","","","","","        56","C","        40","C","         1","C","        20","C","        61","C","       196","C","","","","","","","  -38.3","C,0110, ","   127"," ,C,0302, ","  25.9"," ,C,0609, ","","","-2.8","C,0927","-2.8","C,0927","-4.4","C,0930","-8.9","C,1001","-8.9","C,1001","0.0","C,0524","-3.9","C,0503","-4.4","C,0428","-7.2","C,0412","-11.1","C,0408","","","","","    319.8"," ,C","      869"," ,C","","","","","     -3.56","C"
"CA004051636","1975","51.9333","-105.7667","543.0","COLONSAY, SK CA","","","","","","","","","","","","","        70","C","       198","C","","","","","","","  -35.6","C,0212,+","","","","","","","0.0","C,0911","-2.8","C,1021","-4.4","C,1022","-7.8","C,1024","-13.3","C,1028","0.0","C,0521","-2.2","C,0422","-4.4","C,0414","-7.2","C,0406","-8.9","C,0405","","","","","","","","","","","","","     -3.67","C"
"CA004051636","1976","51.9333","-105.7667","543.0","COLONSAY, SK CA","     97.9","","      97.9","C","","","","","","","","","        66","C","       190","C","       107","C","       102","C","         2","C","  -36.1","C,0107, ","","","","","   33.9","C,0822, ","-2.8","C,0926","-2.8","C,0926","-8.3","C,1006","-8.3","C,1006","-11.7","C,1021","-1.7","C,0506","-3.3","C,0505","-7.2","C,0418","-7.2","C,0418","-12.2","C,0324","    5631.5","5","    5631.5","C","","","","","      3.14","C","      8.84","C","     -2.56","C"
"CA004051636","1977","51.9333","-105.7667","543.0","COLONSAY, SK CA","     54.9","","      54.9","C","        52","C","        37","C","         2","C","        10","C","        58","C","       181","C","       104","C","        90","C","         0","C","  -38.9","C,1209, ","   127"," ,C,1217, ","  33.0"," ,C,0504, ","   31.7","C,0624, ","0.0","C,1002","-5.0","C,1011","-5.0","C,1011","-7.2","C,1021","-11.1","C,1109","-3.3","C,0501","-3.3","C,0501","-11.1","C,0404","-11.1","C,0404","-11.1","C,0404","    5398.7","7","    5398.7","C","    312.8"," ,C","      455"," ,C","      2.93","C","      8.45","C","     -2.59","C"
"CA004051636","1978","51.9333","-105.7667","543.0","COLONSAY, SK CA","    103.9","","     103.9","C","        66","C","        49","C","         1","C","        13","C","        87","C","       174","C","       130","C","        92","C","         2","C","  -40.0","C,0127, ","    76"," ,C,0411, ","  38.1"," ,C,0712, ","   35.0","C,0810, ","-1.1","C,1006","-2.2","C,1017","-5.0","C,1030","-6.7","C,1109","-10.0","C,1110","-3.3","C,0421","-3.3","C,0421","-6.1","C,0420","-6.7","C,0408","-10.0","C,0323","    6240.2","2","    6240.2","C","    384.8"," ,C","      467"," ,C","      1.59","C","      6.95","C","     -3.77","C"
"CA004051636","1979","51.9333","-105.7667","543.0","COLONSAY, SK CA","    144.4","","     144.4","C","        50","C","        37","C","         0","C","        18","C","        77","C","       207","C","       131","C","        92","C","         5","C","  -38.3","C,0216,+","   127"," ,C,0213, ","  21.6"," ,C,0412, ","   34.4","C,0720, ","-2.2","C,1008","-2.2","C,1008","-6.1","C,1012","-8.3","C,1102","-8.9","C,1103","0.0","C,0518","-2.2","C,0511","-4.4","C,0509","-6.7","C,0507","-12.2","C,0408","    6703.2","2","    6703.2","C","    244.4"," ,C","      963"," ,C","      1.11","C","      6.52","C","     -4.31","C"
"CA004051636","1980","51.9333","-105.7667","543.0","COLONSAY, SK CA","    122.7","","     122.7","C","        53","C","        36","C","         0","C","         9","C","        73","C","       188","C","       117","C","       112","C","         8","C","  -35.6","C,1224, ","    51"," ,C,0302,+","  20.1"," ,C,0807, ","   37.2","C,0523, ","-2.8","C,0922","-2.8","C,0922","-5.6","C,1025","-8.3","C,1026","-9.4","C,1027","-0.6","C,0513","-2.2","C,0507","-4.4","C,0401","-7.2","C,0328","-12.8","C,0327","    5574.0","0","    5574.0","C","    254.2"," ,C","      499"," ,C","      2.81","C","      8.62","C","     -3.00","C"
"CA004051636","1981","51.9333","-105.7667","543.0","COLONSAY, SK CA","    151.8","","     151.8","C","        55","C","        35","C","         2","C","         8","C","        35","C","       185","C","        91","C","        99","C","         2","C","  -34.0","C,1230, ","    60"," ,C,1225, ","  36.0"," ,C,0621, ","   32.5","C,0829,+","0.0","C,0927","-6.0","C,1020","-6.0","C,1020","-9.0","C,1021","-9.0","C,1021","0.0","C,0517","-3.0","C,0511","-5.0","C,0509","-7.0","C,0414","-10.0","C,0413","    5284.2","2","    5284.2","C","    348.2"," ,C","      433"," ,C","      4.76","C","     10.51","C","     -0.99","C"
