"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014936","1892","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    257.0","","     257.0","X","       103","X","        51","X","         4","X","","","","","        45","X","       176","X","        77","X","       122","X","        15","X","","","","","","","  -36.7","X,0118, ","","","","","  57.7"," ,X,0517, ","   37.2","X,0816, ","-1.7","X,0914","-4.4","X,1008","-4.4","X,1008","-6.7","X,1023","-12.2","X,1107","-0.6","X,0509","-2.2","X,0429","-4.4","X,0410","-7.2","X,0409","-16.7","X,0323","","","","","    639.1"," ,X","","","","","      5.82","X","     12.30","X","     -0.65","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1893","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","","","","","       103","X","        40","X","         2","X","      109","","        15","X","        53","X","       185","X","        77","X","       138","X","        39","X","","","","","","","  -36.1","X,0201, ","   229"," ,X,0325,+","   114"," ,X,0323, ","  66.5"," ,X,0704, ","   38.9","X,0906,+","-2.2","X,0916","-2.2","X,0916","-7.2","X,0925","-7.2","X,0925","-10.0","X,1012","0.0","X,0525","-3.3","X,0502","-10.0","X,0414","-10.0","X,0414","-10.0","X,0414","","","","","    430.8"," ,X","","","     1083"," ,X","      5.44","X","     13.03","X","     -2.16","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1894","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    511.4","","     511.4","X","        85","X","        34","X","         1","X","       67","","         5","X","        42","X","       168","X","        60","X","       152","X","        52","X","","","","","","","  -37.2","X,0124, ","   254"," ,X,0222,+","    71"," ,X,0123, ","  34.8"," ,X,0907, ","   42.2","X,0711, ","-0.6","X,0917","-2.8","X,1008","-5.6","X,1105","-7.8","X,1109","-14.4","X,1110","-0.6","X,0605","-2.8","X,0420","-5.0","X,0411","-15.0","X,0329","-15.0","X,0329","    4227.0","0","    4227.0","X","    344.7"," ,X","","","      379"," ,X","      7.44","X","     15.13","X","     -0.25","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1895","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    340.4","","     340.4","X","        98","X","        38","X","         2","X","       58","","         4","X","        42","X","       168","X","        70","X","       155","X","        31","X","","","","","","","  -36.1","X,0208, ","   203"," ,X,0215,+","   168"," ,X,0106, ","  53.3"," ,X,0808, ","   39.4","X,0917, ","-1.1","X,0923","-2.2","X,0924","-4.4","X,0929","-9.4","X,1008","-9.4","X,1008","-1.1","X,0526","-2.2","X,0521","-4.4","X,0520","-9.4","X,0320","-9.4","X,0320","    4068.3","3","    4068.3","X","    434.3"," ,X","","","      590"," ,X","      6.69","X","     14.32","X","     -0.94","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1896","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    306.6","","     306.6","X","       106","X","        47","X","         4","X","       92","","         9","X","        38","X","       183","X","        90","X","       139","X","        21","X","","","","","","","  -27.2","X,1130,+","   305"," ,X,1202,+","   147"," ,X,1030, ","  91.4"," ,X,0606, ","   38.3","X,0807, ","-0.6","X,0911","-4.4","X,0919","-4.4","X,0919","-7.2","X,1018","-8.9","X,1021","-2.2","X,0421","-2.2","X,0421","-6.1","X,0403","-7.8","X,0401","-10.0","X,0323","    4150.1","1","    4150.1","X","    662.6"," ,X","","","      915"," ,X","      6.02","X","     12.66","X","     -0.61","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1897","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","","","","","       112","X","        48","X","         7","X","      122","","        13","X","        56","X","       166","X","","","","","","","","","","","","","  -32.2","X,0126,+","   483"," ,X,0316,+","   267"," ,X,0104, ","  37.8"," ,X,1026, ","","","-1.1","X,1008","-5.0","X,1009","-5.0","X,1009","-8.9","X,1105","-8.9","X,1105","0.0","X,0606","-2.8","X,0524","-6.7","X,0419","-6.7","X,0419","-8.9","X,0321","","","","","    578.4"," ,X","","","     1243"," ,X","","","","","     -0.74","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1898","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    352.3","","     352.3","X","        82","X","        35","X","         2","X","       28","","         7","X","        26","X","       183","X","        55","X","       125","X","        27","X","","","","","","","  -28.9","X,1213, ","   127"," ,X,1019,+","   140"," ,X,1018, ","  54.4"," ,X,0430, ","   38.9","X,0830, ","-1.1","X,0910","-5.0","X,1005","-5.0","X,1005","-7.8","X,1022","-9.4","X,1108","-1.1","X,0426","-2.8","X,0425","-5.6","X,0410","-8.9","X,0406","-8.9","X,0406","    4298.1","1","    4298.1","X","    397.6"," ,X","","","      433"," ,X","      6.99","X","     13.84","X","      0.14","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1899","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    352.1","","     352.1","X","        96","X","        32","X","         1","X","       45","","         4","X","        55","X","       173","X","        79","X","       143","X","        25","X","","","","","","","  -38.3","X,0209, ","   152"," ,X,0321,+","   191"," ,X,0314, ","  25.7"," ,X,0503, ","   40.0","X,0725, ","-0.6","X,0917","-2.2","X,0928","-7.8","X,0929","-7.8","X,0929","-11.1","X,1102","-2.2","X,0513","-2.2","X,0513","-5.0","X,0409","-9.4","X,0406","-9.4","X,0406","    5072.6","6","    5072.6","X","    348.2"," ,X","","","      452"," ,X","      6.14","X","     13.21","X","     -0.94","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1900","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    461.3","","     461.3","X","        87","X","        38","X","         7","X","       26","","         5","X","        31","X","       170","X","        69","X","       163","X","        23","X","","","","","","","  -28.9","X,0131, ","   229"," ,X,0329,+","   221"," ,X,0328, ","  63.5"," ,X,0805, ","   39.4","X,0802, ","-1.1","X,0917","-3.3","X,0927","-4.4","X,1105","-8.3","X,1107","-11.1","X,1108","-0.6","X,0503","-5.0","X,0418","-5.0","X,0418","-12.2","X,0331","-12.2","X,0331","    4174.1","1","    4174.1","X","    629.0"," ,X","","","      456"," ,X","      8.09","X","     15.01","X","      1.16","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1901","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    486.8","","     486.8","X","        96","X","        40","X","         5","X","       22","","         4","X","        33","X","       170","X","        63","X","       145","X","        36","X","","","","","","","  -30.0","X,1219,+","    76"," ,X,1220,+","    61"," ,X,0325, ","  68.6"," ,X,0615, ","   42.2","X,0801, ","0.0","X,0917","-2.8","X,1101","-5.6","X,1102","-10.6","X,1103","-10.6","X,1103","0.0","X,0607","-2.2","X,0512","-6.7","X,0417","-6.7","X,0417","-13.9","X,0321","    4150.1","1","    4150.1","X","    559.6"," ,X","","","      366"," ,X","      7.89","X","     14.69","X","      1.09","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1902","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    227.2","","     227.2","X","        91","X","        47","X","         2","X","       66","","        10","X","        38","X","       173","X","        67","X","       127","X","        14","X","","","","","","","  -32.2","X,1226, ","   279"," ,X,1226,+","   102"," ,X,1202, ","  39.4"," ,X,0625, ","   38.3","X,0729, ","-3.9","X,0912","-3.9","X,0912","-5.0","X,1014","-6.7","X,1028","-12.2","X,1110","0.0","X,0621","-5.6","X,0423","-5.6","X,0423","-10.6","X,0407","-10.6","X,0407","    4337.2","2","    4337.2","X","    417.9"," ,X","","","      674"," ,X","      6.53","X","     12.99","X","      0.07","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1903","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    238.3","","     238.3","X","        80","X","        39","X","         1","X","       97","","         7","X","        49","X","       176","X","        87","X","       140","X","         8","X","","","","","","","  -35.0","X,1213, ","   229"," ,X,0116,+","    89"," ,X,1211, ","  40.6"," ,X,0912, ","   36.7","X,0821, ","-3.9","X,0916","-3.9","X,0916","-4.4","X,1031","-11.1","X,1105","-11.1","X,1105","-0.6","X,0503","-8.3","X,0430","-8.3","X,0430","-8.3","X,0430","-8.9","X,0327","    4765.6","6","    4765.6","X","    351.9"," ,X","","","      441"," ,X","      5.85","X","     12.61","X","     -0.91","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1904","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    218.9","","     218.9","X","        85","X","        39","X","         5","X","       80","","         8","X","        44","X","       177","X","        80","X","       135","X","        11","X","","","","","","","  -35.0","X,0124, ","   127"," ,X,0408,+","   104"," ,X,0408, ","  53.1"," ,X,0818, ","   41.1","X,0909, ","-1.7","X,0921","-3.3","X,1006","-5.6","X,1027","-8.3","X,1110","-11.7","X,1111","-1.7","X,0427","-8.3","X,0419","-8.3","X,0419","-8.3","X,0419","-10.0","X,0416","    4993.2","2","    4993.2","X","    518.1"," ,X","","","      572"," ,X","      5.98","X","     12.62","X","     -0.66","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1905","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    269.0","","     269.0","X","       108","X","        49","X","         9","X","       60","","         7","X","        39","X","       180","X","        71","X","       131","X","        19","X","        21"," ","","","        41"," ","  -37.8","X,0202, ","   127"," ,X,0217,+","    51"," ,X,0511,+","  87.1"," ,X,0627, ","   36.7","X,0810, ","-2.8","X,1011","-2.8","X,1011","-6.1","X,1020","-7.2","X,1027","-8.9","X,1101","-1.1","X,0508","-2.8","X,0430","-6.1","X,0421","-7.8","X,0417","-13.9","X,0312","    4564.6","6","    4564.6","X","    736.2"," ,X","","","      480"," ,X","      6.37","X","     12.87","X","     -0.13","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1906","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    275.2","","     275.2","X","       101","X","        50","X","         6","X","       73","","         8","X","        31","X","       167","X","        81","X","       134","X","        15","X","        13"," ","","","        30"," ","  -32.2","X,0210, ","   254"," ,X,0304,+","   231"," ,X,0302, ","  55.9"," ,X,1020, ","   36.7","X,0816, ","0.0","X,1006","-4.4","X,1009","-4.4","X,1009","-9.4","X,1010","-9.4","X,1010","-1.7","X,0508","-2.8","X,0415","-5.6","X,0404","-10.0","X,0323","-10.0","X,0323","    4365.4","4","    4365.4","X","    645.2"," ,X","","","      659"," ,X","      6.66","X","     12.89","X","      0.42","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1907","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    227.4","","     227.4","X","        95","X","        33","X","         3","X","       61","","         8","X","        33","X","       201","X","        61","X","       116","X","         8","X","         6"," ","","","        31"," ","  -30.0","X,0205, ","   330"," ,X,0208, ","   137"," ,X,0101, ","  50.3"," ,X,0525, ","   35.6","X,0810,+","-3.3","X,0928","-3.3","X,0928","-7.2","X,1012","-7.2","X,1012","-10.0","X,1111","-0.6","X,0527","-2.8","X,0510","-6.7","X,0503","-6.7","X,0503","-9.4","X,0417","    4863.3","3","    4863.3","X","    383.2"," ,X","","","      774"," ,X","      5.78","X","     12.46","X","     -0.89","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1908","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    319.0","","     319.0","X","        91","X","        49","X","         7","X","       66","","        10","X","        24","X","       182","X","        70","X","       141","X","        22","X","        14"," ","","","        36"," ","  -26.1","X,1207,+","   229"," ,X,1218,+","   224"," ,X,0306, ","  91.9"," ,X,0617, ","   37.2","X,0710, ","-1.1","X,0927","-2.2","X,0928","-5.0","X,1011","-8.9","X,1110","-8.9","X,1110","-0.6","X,0507","-4.4","X,0502","-4.4","X,0502","-6.7","X,0408","-11.7","X,0402","    4240.8","8","    4240.8","X","    728.6"," ,X","","","      993"," ,X","      7.51","X","     14.07","X","      0.95","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1909","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    374.0","","     374.0","X","       106","X","        48","X","         1","X","      105","","        16","X","        41","X","       183","X","        81","X","       138","X","        25","X","        18"," ","","","        24"," ","  -31.7","X,0106,+","   279"," ,X,0210,+","   173"," ,X,0209, ","  51.3"," ,X,0524, ","   36.1","X,0815, ","-2.8","X,1011","-2.8","X,1011","-8.3","X,1012","-8.3","X,1012","-10.0","X,1013","-2.2","X,0510","-2.2","X,0510","-5.0","X,0502","-6.7","X,0501","-8.9","X,0413","    4597.1","1","    4597.1","X","    487.2"," ,X","","","     1211"," ,X","      6.01","X","     11.87","X","      0.14","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1910","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    343.0","","     343.0","X","        69","X","        26","X","         2","X","       76","","         6","X","        41","X","       158","X","        82","X","       144","X","        28","X","        16"," ","","","        25"," ","  -33.9","X,0106, ","   559"," ,X,0113, ","   282"," ,X,0112, ","  32.8"," ,X,0625, ","   37.8","X,0716, ","-0.6","X,0912","-3.3","X,1020","-5.0","X,1021","-9.4","X,1105","-9.4","X,1105","0.0","X,0513","-3.9","X,0424","-5.6","X,0423","-6.7","X,0417","-20.0","X,0227","    4554.2","2","    4554.2","X","    259.4"," ,X","","","      731"," ,X","      7.18","X","     14.05","X","      0.30","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1911","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    401.8","","     401.8","X","        93","X","        33","X","         3","X","       68","","         3","X","        31","X","       179","X","        78","X","       133","X","        34","X","        15"," ","","","        41"," ","  -33.9","X,0103, ","   152"," ,X,0211,+","   163"," ,X,0205, ","  32.5"," ,X,0906, ","   38.9","X,0815, ","-1.7","X,1020","-2.2","X,1021","-5.6","X,1027","-6.7","X,1028","-15.0","X,1101","-1.7","X,0504","-2.2","X,0503","-5.0","X,0502","-7.2","X,0406","-12.8","X,0327","    4345.7","7","    4345.7","X","    458.6"," ,X","","","      496"," ,X","      6.81","X","     13.39","X","      0.23","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1912","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    310.7","","     310.7","X","        92","X","        45","X","         1","X","       65","","         3","X","        42","X","       179","X","        74","X","       131","X","        18","X","         9"," ","","","        32"," ","  -41.7","X,0112, ","   127"," ,X,0114,+","    38"," ,X,0320, ","  26.9"," ,X,0614, ","   37.8","X,0825, ","0.0","X,0924","-3.9","X,0927","-4.4","X,1019","-7.2","X,1022","-11.1","X,1102","-1.1","X,0429","-2.2","X,0422","-5.0","X,0407","-8.9","X,0401","-8.9","X,0401","    5032.9","9","    5032.9","X","    426.1"," ,X","","","      277"," ,X","      6.29","X","     12.99","X","     -0.41","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1913","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    480.1","","     480.1","X","        73","X","        38","X","         4","X","       24","","         4","X","        39","X","       171","X","        59","X","       135","X","        35","X","        10"," ","","","        37"," ","  -28.9","X,0302,+","    76"," ,X,0409,+","    76"," ,X,0409,+","  38.9"," ,X,0519, ","   38.9","X,0905, ","0.0","X,0921","-3.9","X,0922","-4.4","X,1018","-7.2","X,1020","-10.6","X,1021","0.0","X,0506","-2.2","X,0427","-5.0","X,0426","-7.2","X,0328","-19.4","X,0327","    4448.8","8","    4448.8","X","    454.6"," ,X","","","      349"," ,X","      7.57","X","     14.50","X","      0.65","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1914","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    403.9","","     403.9","X","        87","X","        47","X","        10","X","       56","","         7","X","        43","X","       160","X","        74","X","       147","X","        22","X","        21"," ","","","        35"," ","  -36.1","X,0207, ","   178"," ,X,0214,+","    91"," ,X,0211, ","  89.4"," ,X,0604, ","   38.3","X,0726, ","-2.8","X,1014","-2.8","X,1014","-6.7","X,1027","-6.7","X,1027","-10.0","X,1115","-0.6","X,0512","-3.9","X,0412","-8.3","X,0411","-8.3","X,0411","-9.4","X,0409","    4270.9","9","    4270.9","X","    765.9"," ,X","","","      569"," ,X","      7.25","X","     13.60","X","      0.89","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1915","44.37916","-98.22275","390.7","HURON REGIONAL AIRPORT, SD US","","","    140.3","","     140.3","X","       104","X","        51","X","         2","X","       81","","        13","X","        19","X","       160","X","        89","X","       119","X","         1","X","        22"," ","","","        38"," ","  -31.1","X,0127, ","   356"," ,X,0307,+","   168"," ,X,0305, ","  30.7"," ,X,0726, ","   33.3","X,0712, ","-0.6","X,1005","-3.9","X,1008","-4.4","X,1111","-7.2","X,1113","-11.1","X,1114","-2.8","X,0518","-2.8","X,0518","-6.7","X,0402","-6.7","X,0402","-10.0","X,0331","    4493.4","4","    4493.4","X","    526.7"," ,X","","","      930"," ,X","      6.55","X","     12.07","X","      1.02","X","","","","","","","","","","","","","","","","","","","","","",""
