"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00421590","1974","40.9383","-111.1472","1984.2","COALVILLE 13 E, UT US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00421590","1975","40.9383","-111.1472","1984.2","COALVILLE 13 E, UT US","","","","","        77","0","        45","0","         1","0","","","        45","0","        36","0","       261","0","        38","0","       103","0","         0","0","         3"," ","  -31.1","0,0112, ","","","   254"," ,0,1118,+","  25.4"," ,0,1108, ","   31.1","0,0606, ","0.0","0,0801","-2.2","0,0808","-4.4","0,0825","-7.2","0,0919","-12.2","0,1024","-2.2","0,0628","-2.2","0,0628","-7.8","0,0526","-7.8","0,0526","-11.7","0,0430","","","","","    445.0"," ,0","     3703"," ,0","      3.30","0","     12.32","0","     -5.74","0"
"USC00421590","1976","40.9383","-111.1472","1984.2","COALVILLE 13 E, UT US","","","","","        55","0","        36","0","         0","0","","","        17","0","","","","","","","","","","","","","","","","","   305"," ,0,0205, ","  17.0"," ,0,0205, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    243.9"," ,0","     1654"," ,0","","","","","",""
"USC00421590","1977","40.9383","-111.1472","1984.2","COALVILLE 13 E, UT US","     22.5","","      22.5","0","        85","0","        53","0","         0","0","      112","","        31","0","        28","0","       231","0","        24","0","       131","0","         0","0","","","  -26.7","0,0109, ","   406"," ,0,0325, ","   279"," ,0,0325, ","  21.1"," ,0,0325, ","   31.7","0,0803,+","-0.6","0,0831","-4.4","0,0918","-4.4","0,0918","-9.4","0,1011","-9.4","0,1011","-2.8","0,0531","-2.8","0,0531","-4.4","0,0511","-7.8","0,0421","-8.9","0,0420","    4810.5","5","    4810.5","0","    424.7"," ,0","     2244"," ,0","      5.45","0","     14.72","0","     -3.81","0"
"USC00421590","1978","40.9383","-111.1472","1984.2","COALVILLE 13 E, UT US","","","","","        68","0","        42","0","         1","0","      137","","        35","0","","","","","","","","","","","","","","","   457"," ,0,0208, ","   170"," ,0,0517, ","  47.5"," ,0,0918, ","","","","","","","","","","","","","","","","","","","","","","","    4480.6","6","    4480.6","0","    379.7"," ,0","     2392"," ,0","","","","","",""
"USC00421590","1979","40.9383","-111.1472","1984.2","COALVILLE 13 E, UT US","     34.1","","      34.1","0","        98","0","        31","0","         1","0","      114","","        24","0","        27","0","       234","0","        43","0","       138","0","         7","0","","","  -33.3","0,0101, ","   356"," ,0,0207,+","   114"," ,0,0206, ","  33.8"," ,0,1020, ","   33.9","0,0805,+","-1.7","0,0912","-2.8","0,1004","-10.6","0,1021","-10.6","0,1021","-10.6","0,1021","0.0","0,0620","-3.3","0,0609","-4.4","0,0530","-6.7","0,0426","-10.0","0,0403","","","","","    234.0"," ,0","     1397"," ,0","      5.38","0","     14.26","0","     -3.51","0"
"USC00421590","1980","40.9383","-111.1472","1984.2","COALVILLE 13 E, UT US","     35.9","","      35.9","0","       110","0","        58","0","         0","0","      106","","        27","0","        16","0","       215","0","        23","0","       125","0","         3","0","","","  -26.1","0,0131,+","   432"," ,0,0129, ","   203"," ,0,0129, ","  21.3"," ,0,0430, ","   32.2","0,0813,+","-0.6","0,0820","-5.6","0,0922","-5.6","0,0922","-9.4","0,1023","-9.4","0,1023","-1.1","0,0616","-5.0","0,0417","-5.0","0,0417","-6.7","0,0414","-10.6","0,0413","    4635.6","6","    4635.6","0","    459.1"," ,0","     2020"," ,0","      6.10","0","     14.51","0","     -2.31","0"
"USC00421590","1981","40.9383","-111.1472","1984.2","COALVILLE 13 E, UT US","     39.5","","      39.5","0","        93","0","        60","0","         0","0","       62","","        21","0","         7","0","       201","0","        18","0","       120","0","         2","0","","","  -24.4","0,0211,+","   356"," ,0,1227, ","   178"," ,0,1221,+","  24.1"," ,0,0905, ","   32.2","0,0705,+","-4.4","0,0926","-4.4","0,0926","-4.4","0,0926","-8.3","0,1022","-9.4","0,1031","-1.1","0,0616","-2.2","0,0615","-5.0","0,0513","-7.2","0,0408","-13.3","0,0405","    4141.9","9","    4141.9","0","    505.6"," ,0","     1625"," ,0","      7.15","0","     15.53","0","     -1.23","0"
"USC00421590","1982","40.9383","-111.1472","1984.2","COALVILLE 13 E, UT US","     42.0","","      42.0","0","       120","0","        63","0","         1","0","","","","","        27","0","       227","0","        46","0","        99","0","         4","0","","","  -35.6","0,0205, ","","","","","  31.0"," ,0,0926, ","   32.2","0,0821,+","-1.7","0,0912","-2.2","0,0914","-7.2","0,1006","-7.2","0,1006","-10.6","0,1019","-0.6","0,0611","-3.3","0,0609","-6.1","0,0511","-7.2","0,0506","-11.7","0,0421","    4461.9","9","    4461.9","0","    469.9"," ,0","","","      4.68","0","     12.72","0","     -3.36","0"
"USC00421590","1983","40.9383","-111.1472","1984.2","COALVILLE 13 E, UT US","     37.0","","      37.0","0","       137","0","        76","0","         0","0","","","        39","0","        16","0","       211","0","        39","0","       105","0","         0","0","","","  -26.7","0,1221, ","","","   229"," ,0,1225,+","  22.6"," ,0,0601, ","   31.7","0,0807,+","-7.2","0,0920","-7.2","0,0920","-7.2","0,0920","-7.2","0,0920","-15.6","0,1109","-1.1","0,0704","-3.9","0,0517","-4.4","0,0515","-10.0","0,0427","-10.0","0,0427","    4884.8","8","    4884.8","0","    652.6"," ,0","     2835"," ,0","      5.38","0","     12.84","0","     -2.08","0"
