"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ZI000067965","1964","-20.017","28.617","1326.0","BULAWAYO AIRPORT, ZI","    929.4","","     929.4","Q","        47","Q","        32","Q","         6","Q","         0","Q","         0","Q","         0","Q","       308","Q","        18","Q","    0.7","Q,0621,+","  58.4"," ,Q,1213, ","   34.3","Q,1001, ","     482.3","3","     482.3","Q","    525.7"," ,Q","     19.47","Q","     25.82","Q","     13.11","Q"
"ZI000067965","1965","-20.017","28.617","1326.0","BULAWAYO AIRPORT, ZI","    827.0","","     827.0","Q","        40","Q","        21","Q","         1","Q","         0","Q","         0","Q","         0","Q","       308","Q","        24","Q","    3.9","Q,0619, ","  27.2"," ,Q,1117, ","   34.5","Q,1101, ","     413.9","9","     413.9","Q","    218.0"," ,Q","     19.58","Q","     25.94","Q","     13.22","Q"
"ZI000067965","1966","-20.017","28.617","1326.0","BULAWAYO AIRPORT, ZI","    852.0","","     852.0","Q","        77","Q","        38","Q","         8","Q","         0","Q","         0","Q","         0","Q","       316","Q","        26","Q","    2.7","Q,0728, ","  61.7"," ,Q,1219, ","   35.9","Q,0105, ","     352.2","2","     352.2","Q","    649.6"," ,Q","     19.74","Q","     25.70","Q","     13.78","Q"
"ZI000067965","1967","-20.017","28.617","1326.0","BULAWAYO AIRPORT, ZI","    861.8","","     861.8","Q","        73","Q","        40","Q","         4","Q","         0","Q","         0","Q","         0","Q","       301","Q","        17","Q","    2.7","Q,0719, ","  66.5"," ,Q,0216, ","   34.9","Q,1024,+","     411.5","5","     411.5","Q","    519.2"," ,Q","     19.48","Q","     25.49","Q","     13.48","Q"
"ZI000067965","1968","-20.017","28.617","1326.0","BULAWAYO AIRPORT, ZI","    910.4","","     910.4","Q","        46","Q","        33","Q","         5","Q","         0","Q","         0","Q","         0","Q","       315","Q","        29","Q","    1.1","Q,0614, ","  74.7"," ,Q,1225, ","   36.2","Q,1018,+","     378.1","1","     378.1","Q","    539.1"," ,Q","     19.96","Q","     26.54","Q","     13.37","Q"
"ZI000067965","1969","-20.017","28.617","1326.0","BULAWAYO AIRPORT, ZI","    950.6","","     950.6","Q","        82","Q","        48","Q","         6","Q","         0","Q","         0","Q","         0","Q","       311","Q","        21","Q","    2.2","Q,0618, ","  55.6"," ,Q,0401, ","   34.1","Q,1124, ","     360.6","6","     360.6","Q","    734.7"," ,Q","     19.77","Q","     25.75","Q","     13.80","Q"
"ZI000067965","1970","-20.017","28.617","1326.0","BULAWAYO AIRPORT, ZI","    869.8","","     869.8","Q","        50","Q","        28","Q","         4","Q","         0","Q","         0","Q","         0","Q","       343","Q","        30","Q","    5.7","Q,0704, ","  36.1"," ,Q,1231, ","   35.5","Q,0112, ","     219.1","1","     219.1","Q","    356.9"," ,Q","     20.61","Q","     27.20","Q","     14.02","Q"
"ZI000067965","1971","-20.017","28.617","1326.0","BULAWAYO AIRPORT, ZI","   1026.9","","    1026.9","Q","        44","Q","        31","Q","         4","Q","         0","Q","         0","Q","         0","Q","       324","Q","        12","Q","    4.3","Q,0518, ","  47.0"," ,Q,0118, ","   34.3","Q,1004, ","     317.2","2","     317.2","Q","    412.2"," ,Q","     19.86","Q","     26.35","Q","     13.37","Q"
"ZI000067965","1972","-20.017","28.617","1326.0","BULAWAYO AIRPORT, ZI","    759.9","","     759.9","Q","        57","Q","        41","Q","         9","Q","         0","Q","         0","Q","         0","Q","       314","Q","        38","Q","    1.9","Q,0802, ","  84.6"," ,Q,0402, ","   35.6","Q,1123, ","     420.7","7","     420.7","Q","    722.8"," ,Q","     19.63","Q","     26.07","Q","     13.20","Q"
"ZI000067965","1973","-20.017","28.617","1326.0","BULAWAYO AIRPORT, ZI","   1141.6","","    1141.6","Q","        58","Q","        40","Q","         7","Q","         0","Q","         0","Q","         0","Q","       306","Q","        35","Q","    4.0","Q,0711,+","  53.0"," ,Q,0131, ","   34.8","Q,0914, ","     349.2","2","     349.2","Q","    596.5"," ,Q","     20.17","Q","     26.36","Q","     13.98","Q"
