"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00157024","1903","67.0","14.5831","5.0","BEIARN, NO","       165","E","       106","E","         5","E","","","","","  57.3"," ,E,1222, ","   1129.8"," ,E"
"NOE00157024","1904","67.0","14.5831","5.0","BEIARN, NO","       161","E","        93","E","         5","E","","","","","  58.1"," ,E,0716, ","   1064.2"," ,E"
"NOE00157024","1905","67.0","14.5831","5.0","BEIARN, NO","       177","E","       119","E","        10","E","","","","","  62.3"," ,E,1121, ","   1379.0"," ,E"
"NOE00157024","1906","67.0","14.5831","5.0","BEIARN, NO","       163","E","       116","E","        10","E","","","","","  48.2"," ,E,1220, ","   1313.1"," ,E"
"NOE00157024","1907","67.0","14.5831","5.0","BEIARN, NO","       182","E","       115","E","         6","E","","","",""," 103.9"," ,E,0123, ","   1150.1"," ,E"
"NOE00157024","1908","67.0","14.5831","5.0","BEIARN, NO","       169","E","       110","E","         6","E","","","",""," 140.0"," ,E,1115, ","   1212.9"," ,E"
"NOE00157024","1909","67.0","14.5831","5.0","BEIARN, NO","       152","E","       100","E","         8","E","","","","","  43.0"," ,E,0212, ","   1113.4"," ,E"
"NOE00157024","1910","67.0","14.5831","5.0","BEIARN, NO","       141","E","        78","E","         5","E","","","","","  44.0"," ,E,1005, ","    880.0"," ,E"
"NOE00157024","1911","67.0","14.5831","5.0","BEIARN, NO","       176","E","       120","E","         5","E","","","","","  34.3"," ,E,0118, ","   1173.0"," ,E"
"NOE00157024","1912","67.0","14.5831","5.0","BEIARN, NO","       118","E","        78","E","         5","E","","","",""," 110.0"," ,E,0416, ","    804.3"," ,E"
"NOE00157024","1913","67.0","14.5831","5.0","BEIARN, NO","       161","E","       107","E","         8","E","","","","","  65.8"," ,E,1013, ","   1250.6"," ,E"
"NOE00157024","1914","67.0","14.5831","5.0","BEIARN, NO","       167","E","       109","E","         6","E","","","","","  35.4"," ,E,0126, ","   1323.7"," ,E"
"NOE00157024","1915","67.0","14.5831","5.0","BEIARN, NO","       153","E","        84","E","         5","E","","","","","  40.5"," ,E,0826, ","    860.2"," ,E"
"NOE00157024","1916","67.0","14.5831","5.0","BEIARN, NO","       122","E","        83","E","         5","E","","","","","  69.3"," ,E,0201, ","    992.0"," ,E"
"NOE00157024","1917","67.0","14.5831","5.0","BEIARN, NO","       161","E","       113","E","         7","E","","","","","  41.0"," ,E,0925, ","   1141.1"," ,E"
"NOE00157024","1918","67.0","14.5831","5.0","BEIARN, NO","       142","E","        93","E","        13","E","","","","","  65.2"," ,E,0131, ","   1160.0"," ,E"
"NOE00157024","1919","67.0","14.5831","5.0","BEIARN, NO","       142","E","       100","E","         9","E","","","","","  87.0"," ,E,0421, ","   1195.4"," ,E"
"NOE00157024","1920","67.0","14.5831","5.0","BEIARN, NO","       162","E","       108","E","         8","E","","","","","  78.0"," ,E,0205, ","   1316.9"," ,E"
"NOE00157024","1921","67.0","14.5831","5.0","BEIARN, NO","       188","E","       132","E","        10","E","","","","","  63.4"," ,E,1017, ","   1535.6"," ,E"
"NOE00157024","1922","67.0","14.5831","5.0","BEIARN, NO","       107","E","        87","E","         8","E","","","","","  41.3"," ,E,0911, ","    995.6"," ,E"
"NOE00157024","1923","67.0","14.5831","5.0","BEIARN, NO","       109","E","        82","E","         3","E","","","","","  32.2"," ,E,1002, ","    854.0"," ,E"
"NOE00157024","1924","67.0","14.5831","5.0","BEIARN, NO","       140","E","        99","E","         4","E","","","","","  32.4"," ,E,1023, ","    980.9"," ,E"
