"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10buff002","2005","40.7062","-99.1142","694.9","KEARNEY 1.8 WNW, NE US","        74","N","        40","N","         3","N","        3","","         5","N","    66"," ,N,0208, ","   127"," ,N,1203, ","  78.2"," ,N,0512, ","    544.0"," ,N","      374"," ,N"
"US10buff002","2006","40.7062","-99.1142","694.9","KEARNEY 1.8 WNW, NE US","        79","N","        50","N","        10","N","        0","","         2","N","     0"," ,N,1231,+","    97"," ,N,0319, ","  66.0"," ,N,0617, ","    726.7"," ,N","      168"," ,N"
"US10buff002","2007","40.7062","-99.1142","694.9","KEARNEY 1.8 WNW, NE US","        88","N","        56","N","         8","N","","","         6","N","","","    76"," ,N,1215, ","  84.6"," ,N,0802, ","    907.9"," ,N","      331"," ,N"
"US10buff002","2008","40.7062","-99.1142","694.9","KEARNEY 1.8 WNW, NE US","        93","N","        51","N","        12","N","","","         2","N","","","   152"," ,N,1219, ","  64.0"," ,N,0524, ","    878.4"," ,N","      177"," ,N"
"US10buff002","2009","40.7062","-99.1142","694.9","KEARNEY 1.8 WNW, NE US","        95","N","        47","N","         5","N","","","         4","N","","","   140"," ,N,0214, ","  41.9"," ,N,0619, ","    590.7"," ,N","      405"," ,N"
"US10buff002","2010","40.7062","-99.1142","694.9","KEARNEY 1.8 WNW, NE US","        80","N","        54","N","         8","N","","","         1","N","","","    76"," ,N,1231, ","  39.4"," ,N,0621, ","    624.8"," ,N","       76"," ,N"
"US10buff002","2011","40.7062","-99.1142","694.9","KEARNEY 1.8 WNW, NE US","        81","N","        51","N","         9","N","","","         4","N","","","   127"," ,N,1204,+"," 117.1"," ,N,0525, ","    891.4"," ,N","      371"," ,N"
"US10buff002","2012","40.7062","-99.1142","694.9","KEARNEY 1.8 WNW, NE US","        42","N","        22","N","         4","N","","","         1","N","","","   216"," ,N,0204, ","  48.5"," ,N,0413, ","    381.9"," ,N","      216"," ,N"
"US10buff002","2013","40.7062","-99.1142","694.9","KEARNEY 1.8 WNW, NE US","        71","N","        43","N","         7","N","","","         4","N","","","   203"," ,N,0222, ","  60.7"," ,N,0409, ","    550.7"," ,N","      400"," ,N"
"US10buff002","2014","40.7062","-99.1142","694.9","KEARNEY 1.8 WNW, NE US","        72","N","        37","N","         4","N","","","         2","N","","","    89"," ,N,0131, ","  83.8"," ,N,0809, ","    575.2"," ,N","      114"," ,N"
"US10buff002","2018","40.7062","-99.1142","694.9","KEARNEY 1.8 WNW, NE US","        86","N","        58","N","         8","N","","","","","","","","","  49.3"," ,N,1227, ","    703.1"," ,N","",""
"US10buff002","2019","40.7062","-99.1142","694.9","KEARNEY 1.8 WNW, NE US","        83","N","        56","N","         8","N","","","","","","","",""," 146.1"," ,N,0709, ","    908.8"," ,N","",""
