"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00002046","1949","31.0167","-114.8333","9.8","SAN FELIPE, MX","   2556.2","","    2556.2","m","         6","m","         5","m","         1","m","         0","m","         0","m","         0","m","       345","m","       234","m","    3.3","m,0104, ","  32.8"," ,m,1208, ","   48.9","m,0708, ","","","","","","","","","     294.8","8","     294.8","m","     78.6"," ,m","     24.53","m","     34.35","m","     14.71","m"
"MXN00002046","1950","31.0167","-114.8333","9.8","SAN FELIPE, MX","   2710.2","","    2710.2","m","         4","m","         4","m","         0","m","         0","m","         0","m","         0","m","       361","m","       253","m","    1.7","m,0128,+","   7.9"," ,m,0707, ","   50.0","m,0831,+","","","","","","","","","     184.2","2","     184.2","m","     24.5"," ,m","     25.37","m","     35.49","m","     15.24","m"
"MXN00002046","1951","31.0167","-114.8333","9.8","SAN FELIPE, MX","   2441.6","","    2441.6","m","         6","m","         6","m","         0","m","         0","m","         5","m","         0","m","       352","m","       201","m","    0.0","m,0312,+","  17.8"," ,m,0826, ","   47.8","m,0816,+","","","","","","","0.0","m,0312","     210.1","1","     210.1","m","     46.0"," ,m","     24.07","m","     33.78","m","     14.36","m"
"MXN00002046","1952","31.0167","-114.8333","9.8","SAN FELIPE, MX","   2588.8","","    2588.8","m","         7","m","         4","m","         0","m","         0","m","         0","m","         0","m","       355","m","       210","m","    0.6","m,1209,+","  16.8"," ,m,0118, ","   48.9","m,0906, ","","","","","","","","","     376.5","5","     376.5","m","     39.3"," ,m","     24.42","m","     34.55","m","     14.28","m"
"MXN00002046","1953","31.0167","-114.8333","9.8","SAN FELIPE, MX","   2449.2","","    2449.2","m","         0","m","         0","m","         0","m","         0","m","         2","m","         0","m","       364","m","       241","m","    0.0","m,0223,+","     0"," ,m,1231,+","   50.6","m,0623, ","","","","","","","0.0","m,0223","     187.1","1","     187.1","m","      0.0"," ,m","     24.71","m","     35.96","m","     13.46","m"
"MXN00002046","1954","31.0167","-114.8333","9.8","SAN FELIPE, MX","   2503.5","","    2503.5","m","         2","m","         0","m","         0","m","         0","m","         0","m","         0","m","       339","m","       234","m","    0.6","m,0126, ","   1.8"," ,m,0831,+","   50.6","m,0730,+","","","","","","","","","     205.0","0","     205.0","m","      3.6"," ,m","     24.56","m","     35.05","m","     14.08","m"
"MXN00002046","1955","31.0167","-114.8333","9.8","SAN FELIPE, MX","   2195.9","","    2195.9","m","         5","m","         4","m","         0","m","         0","m","         0","m","         0","m","       336","m","       205","m","    0.6","m,0123,+","  20.3"," ,m,0823, ","   46.7","m,0801, ","","","","","","","","","     315.7","7","     315.7","m","     42.2"," ,m","     23.41","m","     33.11","m","     13.70","m"
"MXN00002046","1956","31.0167","-114.8333","9.8","SAN FELIPE, MX","   2528.8","","    2528.8","m","         1","m","         1","m","         1","m","         0","m","         2","m","         0","m","       364","m","       219","m","    0.0","m,0313,+","  32.8"," ,m,0717, ","   50.0","m,0628, ","","","","","","","0.0","m,0313","     201.0","0","     201.0","m","     32.8"," ,m","     24.72","m","     34.82","m","     14.62","m"
"MXN00002046","1957","31.0167","-114.8333","9.8","SAN FELIPE, MX","   2512.2","","    2512.2","m","        19","m","        17","m","         0","m","         0","m","         1","m","         0","m","       364","m","       205","m","    0.0","m,0120, ","  21.8"," ,m,1014, ","   47.8","m,0731,+","","","","","","","0.0","m,0120","     123.2","2","     123.2","m","    150.1"," ,m","     24.84","m","     34.33","m","     15.36","m"
"MXN00002046","1958","31.0167","-114.8333","9.8","SAN FELIPE, MX","   2736.1","","    2736.1","m","        11","m","        10","m","         1","m","         0","m","         0","m","         0","m","       363","m","       217","m","    0.6","m,1118, ","  27.9"," ,m,0621, ","   50.6","m,0709, ","","","","","","","","","     123.5","5","     123.5","m","     96.4"," ,m","     25.44","m","     35.19","m","     15.70","m"
"MXN00002046","1959","31.0167","-114.8333","9.8","SAN FELIPE, MX","   2567.6","","    2567.6","m","        12","m","         9","m","         1","m","         0","m","         1","m","         0","m","       364","m","       239","m","    0.0","m,1230, ","  33.8"," ,m,1019, ","   48.9","m,0623, ","0.0","m,1230","","","","","","","     120.6","6","     120.6","m","    110.8"," ,m","     24.91","m","     34.90","m","     14.92","m"
"MXN00002046","1960","31.0167","-114.8333","9.8","SAN FELIPE, MX","   2478.3","","    2478.3","m","         9","m","         4","m","         0","m","         0","m","         6","m","         0","m","       354","m","       214","m","    0.0","m,1210,+","  19.8"," ,m,0904, ","   47.8","m,0818,+","0.0","m,1208","","","","","0.0","m,0118","     276.9","9","     276.9","m","     37.2"," ,m","     24.31","m","     34.25","m","     14.38","m"
"MXN00002046","1961","31.0167","-114.8333","9.8","SAN FELIPE, MX","   2427.9","","    2427.9","m","        10","m","         5","m","         1","m","         0","m","         0","m","         0","m","       362","m","       209","m","    2.8","m,1217, ","  28.4"," ,m,0804, ","   47.8","m,0614, ","","","","","","","","","     107.8","8","     107.8","m","     70.3"," ,m","     24.63","m","     34.47","m","     14.79","m"
"MXN00002046","1962","31.0167","-114.8333","9.8","SAN FELIPE, MX","   2541.2","","    2541.2","m","        11","m","         5","m","         1","m","         0","m","         1","m","         0","m","       354","m","       227","m","   -0.6","m,0112, ","  31.5"," ,m,1217, ","   47.2","m,0825,+","","","","","","","-0.6","m,0112","     250.0","0","     250.0","m","     88.4"," ,m","     24.70","m","     34.62","m","     14.79","m"
"MXN00002046","1963","31.0167","-114.8333","9.8","SAN FELIPE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     183.4","4","     183.4","m","","","","","","","",""
