"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00374266","1906","41.4903","-71.543","35.7","KINGSTON, RI US","    238.3","","     238.3","6","       108","6","        82","6","        15","6","","","","","         3","6","       137","6","        25","6","       122","6","         1","6","         7"," ","","","  -19.4","6,0110, ","","","","","  58.7"," ,6,1020, ","   32.2","6,0919, ","-1.7","6,1012","-3.9","6,1105","-5.6","6,1114","-7.8","6,1130","-11.7","6,1202","0.0","6,0511","-3.3","6,0407","-5.0","6,0403","-6.7","6,0401","-9.4","6,0325","    3550.3","3","    3550.3","6","   1320.4"," ,6","","","      9.19","6","     14.60","6","      3.78","6","",""
"USC00374266","1907","41.4903","-71.543","35.7","KINGSTON, RI US","    179.0","","     179.0","6","","","","","","","","","","","         9","6","       154","6","        34","6","       103","6","         0","6","         3"," ","","","  -22.8","6,0223,+","","","","","","","   31.7","6,0723,+","-1.7","6,1009","-3.3","6,1022","-4.4","6,1031","-7.8","6,1202","-8.9","6,1203","-1.7","6,0512","-2.2","6,0422","-5.0","6,0421","-6.7","6,0312","-10.0","6,0308","    3873.9","9","    3873.9","6","","","","","      8.02","6","     13.34","6","      2.70","6","",""
"USC00374266","1908","41.4903","-71.543","35.7","KINGSTON, RI US","    235.8","","     235.8","6","        98","6","        79","6","        11","6","","","","","         5","6","       141","6","        22","6","       133","6","         3","6","         9"," ","","","  -20.0","6,0205,+","","","","","  77.7"," ,6,0822, ","   33.9","6,0707, ","0.0","6,1003","-2.2","6,1013","-7.8","6,1105","-7.8","6,1105","-10.0","6,1203","-0.6","6,0422","-3.9","6,0421","-6.7","6,0417","-6.7","6,0417","-10.0","6,0310","    3556.0","0","    3556.0","6","   1166.1"," ,6","","","      9.47","6","     14.93","6","      4.00","6","",""
"USC00374266","1909","41.4903","-71.543","35.7","KINGSTON, RI US","","","","","","","","","","","","","","","","","","","        28","6","       117","6","         6","6","         5"," ","","","","","","","","","","","   33.9","6,0808, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     14.34","6","","","",""
"USC00374266","1910","41.4903","-71.543","35.7","KINGSTON, RI US","    220.3","","     220.3","6","       112","6","        74","6","        13","6","","","","","         5","6","       128","6","        30","6","       118","6","         3","6","         6"," ","         1"," ","  -21.7","6,0207,+","","","","","  66.0"," ,6,1104, ","   33.3","6,0709, ","-2.8","6,1013","-2.8","6,1013","-4.4","6,1108","-8.3","6,1120","-8.9","6,1203","-0.6","6,0429","-2.8","6,0411","-13.3","6,0318","-13.3","6,0318","-13.3","6,0318","    3433.2","2","    3433.2","6","   1147.0"," ,6","","","      9.13","6","     14.43","6","      3.83","6","",""
"USC00374266","1911","41.4903","-71.543","35.7","KINGSTON, RI US","    212.5","","     212.5","6","       116","6","        97","6","        18","6","","","","","         0","6","       155","6","        26","6","       121","6","         5","6","         5"," ","","","  -16.1","6,0216,+","","","","","  61.0"," ,6,0831, ","   36.7","6,0710, ","0.0","6,0914","-3.9","6,1102","-6.7","6,1103","-6.7","6,1103","-12.2","6,1205","0.0","6,0505","-3.9","6,0504","-6.1","6,0404","-8.3","6,0403","-11.1","6,0325","    3786.6","6","    3786.6","6","   1333.6"," ,6","","","      8.88","6","     14.35","6","      3.42","6","",""
"USC00374266","1912","41.4903","-71.543","35.7","KINGSTON, RI US","    157.7","","     157.7","6","","","","","","","","","","","         9","6","       139","6","        42","6","       117","6","         2","6","         4"," ","","","  -23.3","6,0211, ","","","","","","","   33.3","6,0709, ","0.0","6,1002","-3.9","6,1016","-6.1","6,1103","-6.7","6,1104","-10.6","6,1129","-0.6","6,0428","-2.8","6,0411","-5.6","6,0409","-9.4","6,0326","-9.4","6,0326","    3772.9","9","    3772.9","6","","","","","      8.20","6","     13.71","6","      2.69","6","",""
"USC00374266","1913","41.4903","-71.543","35.7","KINGSTON, RI US","    161.3","","     161.3","6","","","","","","","","","","","         1","6","       122","6","        19","6","       106","6","         4","6","        10"," ","","","  -17.8","6,0210, ","","","","","","","   33.3","6,0702, ","0.0","6,1022","-6.7","6,1101","-6.7","6,1101","-6.7","6,1101","-10.6","6,1212","-2.8","6,0511","-2.8","6,0511","-5.0","6,0410","-6.7","6,0329","-9.4","6,0318","    3379.1","1","    3379.1","6","","","","","      9.40","6","     14.95","6","      3.85","6","",""
"USC00374266","1914","41.4903","-71.543","35.7","KINGSTON, RI US","    116.0","","     116.0","6","","","","","","","","","","","        10","6","       159","6","        53","6","       100","6","         2","6","         6"," ","","","  -24.4","6,0212, ","","","","","","","   32.2","6,0625,+","0.0","6,0928","-3.3","6,0929","-7.8","6,1028","-7.8","6,1028","-9.4","6,1118","-2.8","6,0502","-2.8","6,0502","-5.0","6,0413","-7.8","6,0404","-11.1","6,0323","    3698.9","9","    3698.9","6","","","","","      7.23","6","     12.52","6","      1.94","6","",""
"USC00374266","1915","41.4903","-71.543","35.7","KINGSTON, RI US","     97.9","","      97.9","6","        98","6","        73","6","        16","6","","","","","         0","6","       149","6","        35","6","        87","6","         0","6","         6"," ","","","  -16.1","6,0131,+","","","","","  97.8"," ,6,0118, ","   30.0","6,0917,+","0.0","6,0928","-2.2","6,1023","-5.0","6,1024","-7.8","6,1118","-9.4","6,1210","0.0","6,0422","-4.4","6,0405","-4.4","6,0405","-9.4","6,0331","-9.4","6,0331","    3929.7","7","    3929.7","6","   1231.5"," ,6","","","      7.60","6","     12.78","6","      2.43","6","",""
"USC00374266","1918","41.4903","-71.543","35.7","KINGSTON, RI US","    234.3","","     234.3","6","        96","6","        75","6","        14","6","","","","","        10","6","       133","6","        44","6","       117","6","        10","6","         4"," ","","","  -25.0","6,0205, ","","","","","  74.2"," ,6,0622, ","   35.6","6,0723, ","0.0","6,1103","-2.8","6,1112","-6.7","6,1126","-6.7","6,1126","-11.1","6,1202","-0.6","6,0420","-2.8","6,0406","-5.0","6,0328","-12.8","6,0316","-12.8","6,0316","","","","","   1107.0"," ,6","","","      8.74","6","     14.21","6","      3.27","6","",""
"USC00374266","1919","41.4903","-71.543","35.7","KINGSTON, RI US","    213.8","","     213.8","6","       122","6","        95","6","        23","6","","","","","         4","6","       129","6","        22","6","       113","6","         6","6","        16"," ","","","  -23.9","6,1218, ","","","","","  66.0"," ,6,0814, ","   36.1","6,0705,+","0.0","6,1008","-3.9","6,1114","-5.6","6,1116","-7.2","6,1121","-10.0","6,1203","-1.7","6,0427","-4.4","6,0426","-4.4","6,0426","-10.0","6,0402","-10.0","6,0402","    3455.5","5","    3455.5","6","   1589.0"," ,6","","","      9.20","6","     14.17","6","      4.23","6","",""
"USC00374266","1920","41.4903","-71.543","35.7","KINGSTON, RI US","    216.2","","     216.2","6","       108","6","        90","6","        15","6","","","","","         4","6","       125","6","        36","6","       126","6","         0","6","        12"," ","","","  -21.7","6,0201, ","","","","","  96.5"," ,6,0605, ","   31.1","6,0925,+","0.0","6,1030","-2.8","6,1112","-7.2","6,1113","-7.2","6,1113","-8.9","6,1225","0.0","6,0505","-3.3","6,0411","-4.4","6,0410","-7.2","6,0319","-14.4","6,0308","    3756.9","9","    3756.9","6","   1377.4"," ,6","","","      8.98","6","     14.02","6","      3.94","6","",""
"USC00374266","1921","41.4903","-71.543","35.7","KINGSTON, RI US","    252.3","","     252.3","6","       107","6","        78","6","        13","6","","","","","         2","6","       112","6","        13","6","       138","6","         5","6","        22"," ","         1"," ","  -18.9","6,0119, ","","","","","  51.6"," ,6,0114, ","   33.3","6,0704, ","-2.2","6,1026","-2.2","6,1026","-5.0","6,1108","-7.2","6,1208","-11.1","6,1209","-1.7","6,0412","-2.2","6,0402","-6.7","6,0330","-6.7","6,0330","-11.7","6,0226","    3089.5","5","    3089.5","6","   1103.7"," ,6","","","     10.12","6","     15.39","6","      4.85","6","",""
"USC00374266","1922","41.4903","-71.543","35.7","KINGSTON, RI US","    216.3","","     216.3","6","","","","","","","","","","","         3","6","       134","6","        26","6","       131","6","         0","6","        15"," ","         2"," ","  -21.7","6,0217, ","","","","","","","   31.7","6,0906, ","-3.3","6,1019","-3.3","6,1019","-4.4","6,1021","-7.2","6,1127","-8.9","6,1206","-0.6","6,0429","-2.8","6,0422","-7.2","6,0319","-7.2","6,0319","-10.6","6,0318","    3320.9","9","    3320.9","6","","","","","      9.47","6","     14.63","6","      4.31","6","",""
"USC00374266","1923","41.4903","-71.543","35.7","KINGSTON, RI US","    171.6","","     171.6","6","       114","6","        84","6","        15","6","","","","","         3","6","       128","6","        41","6","       116","6","         7","6","        10"," ","","","  -19.4","6,0219, ","","","","","  93.7"," ,6,1023, ","   35.0","6,0621, ","0.0","6,1007","-3.9","6,1101","-4.4","6,1110","-6.7","6,1120","-9.4","6,1215","-0.6","6,0511","-3.9","6,0415","-6.1","6,0402","-13.3","6,0401","-13.3","6,0401","    3756.2","2","    3756.2","6","   1367.9"," ,6","","","      8.69","6","     13.98","6","      3.39","6","",""
"USC00374266","1924","41.4903","-71.543","35.7","KINGSTON, RI US","    184.4","","     184.4","6","        88","6","        62","6","        12","6","","","","","         2","6","       141","6","        28","6","       102","6","         2","6","         1"," ","","","  -19.4","6,0127, ","","","",""," 153.7"," ,6,0826, ","   32.8","6,0731,+","0.0","6,1014","-2.8","6,1021","-11.7","6,1117","-11.7","6,1117","-11.7","6,1117","0.0","6,0417","-2.8","6,0403","-5.6","6,0401","-7.2","6,0316","-9.4","6,0315","    3539.8","8","    3539.8","6","   1161.5"," ,6","","","      8.65","6","     13.97","6","      3.33","6","",""
"USC00374266","1925","41.4903","-71.543","35.7","KINGSTON, RI US","    244.4","","     244.4","6","","","","","","","","","","","         3","6","       130","6","        29","6","       119","6","         6","6","         6"," ","","","  -20.0","6,0124, ","","","","","","","   35.6","6,0607, ","0.0","6,1010","-2.2","6,1011","-4.4","6,1101","-7.8","6,1129","-9.4","6,1210","-2.2","6,0421","-2.2","6,0421","-4.4","6,0406","-6.7","6,0316","-12.8","6,0303","    3344.3","3","    3344.3","6","","","","","      9.43","6","     14.74","6","      4.12","6","",""
"USC00374266","1926","41.4903","-71.543","35.7","KINGSTON, RI US","    174.6","","     174.6","0","","","","","","","","","","","         1","0","       151","0","        37","0","       106","0","         4","0","         9"," ","        10"," ","  -18.3","0,1219, ","","","","","","","   37.2","0,0722, ","-1.7","0,1018","-3.3","0,1104","-7.8","0,1112","-7.8","0,1112","-8.9","0,1128","0.0","0,0421","-6.1","0,0420","-6.1","0,0420","-6.7","0,0412","-8.9","0,0315","    3797.2","2","    3797.2","0","","","","","      8.22","0","     13.37","0","      3.07","0","",""
"USC00374266","1927","41.4903","-71.543","35.7","KINGSTON, RI US","    162.5","","     162.5","0","","","","","","","","","","","         2","0","       125","0","        22","0","       119","0","         1","0","        10"," ","        12"," ","  -20.0","0,0127, ","","","","","","","   32.2","0,0713, ","0.0","0,1030","-2.2","0,1107","-6.1","0,1108","-7.2","0,1120","-8.9","0,1204","-1.7","0,0425","-2.2","0,0415","-6.7","0,0323","-6.7","0,0323","-11.7","0,0304","    3572.2","2","    3572.2","0","","","","","      9.68","0","     14.76","0","      4.60","0","",""
"USC00374266","1928","41.4903","-71.543","35.7","KINGSTON, RI US","    254.8","","     254.8","0","","","","","","","","","","","         1","0","       137","0","        23","0","       113","0","         9","0","         8"," ","         1"," ","  -17.8","0,0226, ","","","","","","","   32.8","0,0815,+","0.0","0,0927","-3.9","0,1027","-5.0","0,1030","-8.9","0,1126","-8.9","0,1126","-1.1","0,0427","-3.9","0,0418","-4.4","0,0416","-8.3","0,0311","-10.6","0,0307","    3407.7","7","    3407.7","0","","","","","      9.43","0","     14.46","0","      4.40","0","",""
"USC00374266","1929","41.4903","-71.543","35.7","KINGSTON, RI US","    240.9","","     240.9","0","","","","","","","","","","","         1","0","       131","0","        26","0","       122","0","         6","0","        18"," ","         7"," ","  -18.3","0,0114, ","","","","","","","   35.0","0,0618, ","-2.2","0,1009","-2.2","0,1009","-5.0","0,1122","-7.2","0,1123","-13.9","0,1130","-1.1","0,0423","-2.2","0,0411","-5.6","0,0402","-6.7","0,0318","-15.0","0,0310","    3364.9","9","    3364.9","0","","","","","      9.43","0","     14.63","0","      4.23","0","",""
"USC00374266","1930","41.4903","-71.543","35.7","KINGSTON, RI US","","","","","","","","","","","","","","","","","","","        23","0","       133","0","         4","0","        11"," ","        10"," ","","","","","","","","","   32.8","0,0806, ","","","","","","","","","","","","","","","","","","","","","    3455.5","5","    3455.5"," ","","","","","","","     15.08","0","","","",""
"USC00374266","1931","41.4903","-71.543","35.7","KINGSTON, RI US","    350.5","","     350.5","0","","","","","","","","","","","         1","0","       133","0","         6","0","       139","0","        14","0","        13"," ","        11"," ","  -19.4","0,0203, ","","","","","","","   33.9","0,0807,+","-0.6","0,1010","-2.2","0,1013","-5.0","0,1107","-11.1","0,1108","-11.1","0,1108","-1.1","0,0504","-2.2","0,0502","-5.6","0,0322","-7.8","0,0307","-10.0","0,0306","","","","","","","","","     10.82","0","     16.92","0","      4.72","0","",""
"USC00374266","1932","41.4903","-71.543","35.7","KINGSTON, RI US","    224.3","","     224.3","0","","","","","","","","","","","         2","0","       128","0","         6","0","       131","0","         0","0","         8"," ","         7"," ","  -21.1","0,1219, ","","","","","","","   30.6","0,0714, ","-0.6","0,1013","-5.6","0,1014","-5.6","0,1014","-8.9","0,1104","-8.9","0,1104","0.0","0,0523","-4.4","0,0428","-4.4","0,0428","-6.7","0,0405","-12.2","0,0316","    2955.1","1","    2955.1","0","","","","","     10.37","0","     16.66","0","      4.08","0","",""
"USC00374266","1933","41.4903","-71.543","35.7","KINGSTON, RI US","    241.2","","     241.2","0","","","","","","","","","","","         5","0","       140","0","         9","0","       125","0","         5","0","","","         5"," ","  -26.7","0,1230, ","","","","","","","   35.6","0,0802, ","-2.8","0,1015","-2.8","0,1015","-4.4","0,1027","-7.2","0,1111","-12.2","0,1116","-0.6","0,0505","-5.6","0,0428","-5.6","0,0428","-11.7","0,0312","-11.7","0,0312","    3106.1","1","    3106.1","0","","","","","      9.81","0","     15.73","0","      3.90","0","",""
"USC00374266","1934","41.4903","-71.543","35.7","KINGSTON, RI US","    240.2","","     240.2","0","","","","","","","","","","","        14","0","       142","0","        32","0","       121","0","         1","0","         3"," ","        12"," ","  -30.0","0,0207, ","","","","","","","   32.2","0,0731, ","-0.6","0,1003","-2.2","0,1017","-4.4","0,1031","-6.7","0,1113","-9.4","0,1207","-0.6","0,0513","-2.8","0,0501","-5.0","0,0405","-7.2","0,0326","-13.9","0,0323","    3725.3","3","    3725.3","0","","","","","      8.67","0","     14.55","0","      2.80","0","",""
"USC00374266","1935","41.4903","-71.543","35.7","KINGSTON, RI US","    226.7","","     226.7","0","","","","","","","","","","","        11","0","       137","0","        27","0","       124","0","         2","0","         5"," ","         6"," ","  -27.8","0,0128, ","","","","","","","   33.3","0,0814, ","-1.1","0,0924","-3.9","0,1005","-5.6","0,1008","-10.0","0,1125","-10.0","0,1125","-1.1","0,0525","-2.2","0,0505","-5.0","0,0407","-6.7","0,0404","-9.4","0,0309","    3529.2","2","    3529.2","0","","","","","      9.03","0","     15.13","0","      2.92","0","",""
"USC00374266","1936","41.4903","-71.543","35.7","KINGSTON, RI US","    193.9","","     193.9","0","","","","","","","","","","","         6","0","       130","0","        26","0","       123","0","         1","0","         1"," ","         8"," ","  -19.4","0,0220, ","","","","","","","   32.2","0,0708, ","-1.1","0,1013","-2.8","0,1025","-5.0","0,1027","-8.9","0,1028","-8.9","0,1028","-0.6","0,0522","-2.2","0,0428","-4.4","0,0425","-11.1","0,0308","-11.1","0,0308","    3597.7","7","    3597.7","0","","","","","      9.19","0","     14.85","0","      3.53","0","",""
"USC00374266","1937","41.4903","-71.543","35.7","KINGSTON, RI US","    277.5","","     277.5","0","","","","","","","","","","","         0","0","       140","0","         4","0","       119","0","         4","0","         5"," ","         9"," ","  -14.4","0,1213, ","","","","","","","   35.0","0,0709,+","0.0","0,0921","-5.0","0,1009","-5.0","0,1009","-7.8","0,1017","-10.0","0,1123","0.0","0,0516","-2.2","0,0425","-4.4","0,0413","-6.7","0,0401","-8.9","0,0311","    3225.9","9","    3225.9","0","","","","","      9.79","0","     15.47","0","      4.12","0","",""
"USC00374266","1938","41.4903","-71.543","35.7","KINGSTON, RI US","    262.3","","     262.3","0","","","","","","","","","","","         3","0","       124","0","        21","0","       129","0","         3","0","         9"," ","         9"," ","  -23.9","0,0119, ","","","","","","","   33.9","0,0816,+","0.0","0,0910","-3.9","0,1101","-4.4","0,1110","-7.8","0,1125","-15.0","0,1126","-1.1","0,0513","-2.2","0,0424","-6.7","0,0411","-6.7","0,0411","-11.1","0,0311","    3497.3","3","    3497.3","0","","","","","      9.75","0","     15.49","0","      4.01","0","",""
"USC00374266","1939","41.4903","-71.543","35.7","KINGSTON, RI US","    267.9","","     267.9","0","","","","","","","","","","","         3","0","       148","0","        20","0","       122","0","         1","0","        19"," ","        11"," ","  -19.4","0,0115, ","","","","","","","   32.2","0,0801, ","-2.2","0,1015","-2.2","0,1015","-5.6","0,1016","-9.4","0,1114","-9.4","0,1114","-1.7","0,0515","-2.2","0,0502","-7.8","0,0323","-7.8","0,0323","-10.6","0,0315","    3386.8","8","    3386.8","0","","","","","      9.32","0","     15.11","0","      3.52","0","",""
"USC00374266","1940","41.4903","-71.543","35.7","KINGSTON, RI US","    177.8","","     177.8","0","","","","","","","","","","","         5","0","       142","0","        30","0","       105","0","         2","0","         7"," ","         6"," ","  -21.7","0,0120, ","","","","","","","   34.4","0,0727, ","-1.7","0,0927","-2.8","0,1019","-7.2","0,1022","-7.2","0,1022","-10.6","0,1028","0.0","0,0530","-2.8","0,0429","-6.1","0,0415","-8.9","0,0325","-8.9","0,0325","    3744.6","6","    3744.6","0","","","","","      8.14","0","     13.48","0","      2.80","0","",""
"USC00374266","1941","41.4903","-71.543","35.7","KINGSTON, RI US","    237.4","","     237.4","0","","","","","","","","","","","         0","0","       142","0","        21","0","       142","0","         8","0","         8"," ","         5"," ","  -17.2","0,0130, ","","","","","","","   33.9","0,0702, ","-3.3","0,0930","-3.3","0,0930","-4.4","0,1017","-8.3","0,1125","-12.2","0,1212","0.0","0,0513","-2.8","0,0412","-4.4","0,0323","-7.8","0,0321","-8.9","0,0319","    3575.1","1","    3575.1","0","","","","","      9.60","0","     15.60","0","      3.60","0","",""
"USC00374266","1942","41.4903","-71.543","35.7","KINGSTON, RI US","    204.5","","     204.5","0","","","","","","","","","","","        11","0","       148","0","        26","0","       128","0","         1","0","        11"," ","         7"," ","  -30.6","0,0111, ","","","","","","","   32.2","0,0720, ","0.0","0,0929","-2.8","0,0930","-5.6","0,1105","-7.8","0,1115","-9.4","0,1123","-1.1","0,0511","-4.4","0,0414","-4.4","0,0414","-6.7","0,0225","-10.6","0,0224","    3302.6","6","    3302.6","0","","","","","      9.08","0","     14.82","0","      3.34","0","",""
"USC00374266","1943","41.4903","-71.543","35.7","KINGSTON, RI US","    258.1","","     258.1","0","","","","","","","","","","","         4","0","       157","0","        30","0","       125","0","         5","0","         5"," ","         5"," ","  -25.6","0,0215, ","","","","","","","   33.9","0,0625, ","0.0","0,0919","-5.6","0,1011","-5.6","0,1011","-7.2","0,1115","-8.9","0,1129","-2.8","0,0502","-2.8","0,0502","-6.7","0,0418","-6.7","0,0418","-12.8","0,0309","    3676.3","3","    3676.3","0","","","","","      8.68","0","     14.30","0","      3.07","0","",""
